timestamp,task_id,step,drift_score,drift_velocity,vlm_forward_ms,acc_overhead_ms,threshold,intervention_active
1772403726.3771489,unknown,10,0.0119,0.0028,30.69,6.2,0.075,0
1772403726.4145315,unknown,11,0.0174,0.0056,30.93,6.2,0.075,0
1772403726.451596,unknown,12,0.0268,0.0093,30.69,6.1,0.075,0
1772403726.489624,unknown,13,0.028,0.0012,31.2,6.57,0.075,0
1772403736.8184638,unknown,0,0.0071,0.0071,389.53,22.86,0.075,0
1772403736.8583283,unknown,1,0.0144,0.0073,32.48,6.87,0.075,0
1772403736.898357,unknown,2,0.0215,0.0071,33.16,6.55,0.075,0
1772403736.937978,unknown,3,0.0092,-0.0122,32.91,6.38,0.075,0
1772403736.9797816,unknown,4,0.0001,-0.0092,34.14,7.21,0.075,0
1772403737.0207648,unknown,5,0.0023,0.0022,34.0,6.38,0.075,0
1772403737.0601215,unknown,6,0.0054,0.0032,32.72,6.29,0.075,0
1772403737.0996418,unknown,7,0.0166,0.0112,32.93,6.24,0.075,0
1772403737.1378314,unknown,8,0.0101,-0.0066,31.56,6.35,0.075,0
1772403737.1763508,unknown,9,0.0184,0.0083,32.02,6.24,0.075,0
1772403737.216392,unknown,10,0.0112,-0.0072,33.51,6.29,0.075,0
1772403737.2613323,unknown,11,0.0099,-0.0013,38.41,6.22,0.075,0
1772403737.3019137,unknown,12,0.0075,-0.0024,33.96,6.3,0.075,0
1772403737.3396897,unknown,13,0.0109,0.0035,31.15,6.31,0.075,0
1772403737.3771691,unknown,14,0.0025,-0.0084,30.99,6.21,0.075,0
1772403737.4145875,unknown,15,0.0041,0.0015,30.96,6.21,0.075,0
1772403737.4520676,unknown,16,0.0077,0.0037,31.01,6.21,0.075,0
1772403737.4896457,unknown,17,0.0076,-0.0001,31.13,6.19,0.075,0
1772403737.5274498,unknown,18,0.0173,0.0097,31.26,6.27,0.075,0
1772403737.5648699,unknown,19,0.0025,-0.0148,30.88,6.28,0.075,0
1772403737.6023,unknown,20,0.0168,0.0143,30.91,6.23,0.075,0
1772403737.6399539,unknown,21,0.0067,-0.0102,31.06,6.31,0.075,0
1772403737.67747,unknown,22,0.0058,-0.0009,31.12,6.14,0.075,0
1772403737.7149298,unknown,23,0.0019,-0.0038,30.93,6.26,0.075,0
1772403737.7535527,unknown,24,0.0051,0.0032,31.96,6.37,0.075,0
1772403737.79323,unknown,25,0.0147,0.0095,33.11,6.27,0.075,0
1772403737.8323207,unknown,26,0.0145,-0.0001,31.74,7.0,0.075,0
1772403737.875501,unknown,27,0.0145,-0.0,35.97,6.26,0.075,0
1772403737.913839,unknown,28,0.0048,-0.0097,31.75,6.24,0.075,0
1772403737.9519944,unknown,29,0.0088,0.0039,31.68,6.17,0.075,0
1772403758.4398441,unknown,0,0.0123,0.0123,92.59,8.39,0.075,0
1772403758.4862223,unknown,1,0.0073,-0.0051,39.61,6.29,0.075,0
1772403758.5262833,unknown,2,0.0109,0.0036,33.13,6.55,0.075,0
1772403758.568464,unknown,3,0.0284,0.0175,35.39,6.18,0.075,0
1772403758.613918,unknown,4,0.0186,-0.0098,38.69,6.36,0.075,0
1772403758.6591134,unknown,5,0.0175,-0.0011,37.94,6.85,0.075,0
1772403758.6997678,unknown,6,0.003,-0.0145,33.81,6.27,0.075,0
1772403758.7388074,unknown,7,0.015,0.012,32.38,6.3,0.075,0
1772403758.7796743,unknown,8,0.0219,0.0068,34.33,6.23,0.075,0
1772403758.8235507,unknown,9,0.0123,-0.0095,37.31,6.28,0.075,0
1772403758.8619816,unknown,10,0.0223,0.01,31.88,6.27,0.075,0
1772403758.9011605,unknown,11,0.0054,-0.0168,32.76,6.14,0.075,0
1772403758.940061,unknown,12,0.0046,-0.0008,32.01,6.58,0.075,0
1772403758.9808087,unknown,13,0.0296,0.025,34.11,6.32,0.075,0
1772403759.021863,unknown,14,0.0134,-0.0162,33.98,6.69,0.075,0
1772403759.0626717,unknown,15,0.0263,0.0129,34.07,6.28,0.075,0
1772403759.1035655,unknown,16,0.0415,0.0152,34.21,6.28,0.075,0
1772403759.1441264,unknown,17,0.0372,-0.0043,33.85,6.31,0.075,0
1772403769.643023,unknown,0,0.0129,0.0129,776.05,47.29,0.075,0
1772403769.6852722,unknown,1,0.0364,0.0235,35.45,6.4,0.075,0
1772403769.7299833,unknown,2,0.0455,0.0091,37.83,6.4,0.075,0
1772403788.7285173,unknown,0,0.0138,0.0138,752.69,49.68,0.075,0
1772403788.7678893,unknown,1,0.0456,0.0318,32.79,6.22,0.075,0
1772403788.8061113,unknown,2,0.0485,0.0028,31.7,6.23,0.075,0
1772403803.9936054,unknown,0,0.0039,0.0039,748.23,43.13,0.075,0
1772403804.0333772,unknown,1,0.0183,0.0144,33.06,6.3,0.075,0
1772403804.0715272,unknown,2,0.011,-0.0073,31.54,6.32,0.075,0
1772403804.1091702,unknown,3,0.0091,-0.0019,31.12,6.26,0.075,0
1772403804.1472106,unknown,4,0.0193,0.0102,31.67,6.13,0.075,0
1772403804.1860282,unknown,5,0.0381,0.0188,32.31,6.25,0.075,0
1772403804.2245831,unknown,6,0.0079,-0.0302,31.99,6.28,0.075,0
1772403804.2626317,unknown,7,0.0073,-0.0006,31.52,6.25,0.075,0
1772403804.3004525,unknown,8,0.0018,-0.0055,31.29,6.24,0.075,0
1772403804.3382592,unknown,9,0.0156,0.0138,31.26,6.29,0.075,0
1772403804.376082,unknown,10,0.0315,0.016,31.29,6.29,0.075,0
1772403804.413755,unknown,11,0.0434,0.0119,31.17,6.25,0.075,0
1772403804.4518538,unknown,12,0.0525,0.0091,31.53,6.33,0.075,0
1772403824.3957298,unknown,0,0.0045,0.0045,491.87,29.82,0.075,0
1772403824.4363012,unknown,1,0.0499,0.0453,33.76,6.22,0.075,0
1772403824.4743085,unknown,2,0.0576,0.0077,31.49,6.19,0.075,0
1772403844.0011811,unknown,0,0.0105,0.0105,99.18,7.85,0.075,0
1772403844.0449438,unknown,1,0.0077,-0.0028,36.43,6.98,0.075,0
1772403844.0891232,unknown,2,0.0147,0.007,37.19,6.63,0.075,0
1772403844.1296504,unknown,3,0.0316,0.0169,33.89,6.28,0.075,0
1772403844.1705043,unknown,4,0.0018,-0.0298,34.27,6.23,0.075,0
1772403844.2121143,unknown,5,0.0232,0.0214,34.91,6.35,0.075,0
1772403844.2545712,unknown,6,0.0228,-0.0003,35.68,6.35,0.075,0
1772403844.2931154,unknown,7,0.0248,0.002,31.81,6.36,0.075,0
1772403844.333278,unknown,8,0.0086,-0.0163,33.45,6.33,0.075,0
1772403844.3727808,unknown,9,0.0207,0.0121,32.75,6.36,0.075,0
1772403844.4115705,unknown,10,0.0204,-0.0002,32.17,6.26,0.075,0
1772403844.4499156,unknown,11,0.0328,0.0124,31.78,6.24,0.075,0
1772403844.4888976,unknown,12,0.0561,0.0233,32.15,6.55,0.075,0
1772403844.527465,unknown,13,0.0588,0.0027,31.97,6.29,0.075,0
1772403855.2004628,unknown,0,0.0134,0.0134,519.82,32.6,0.075,0
1772403855.240589,unknown,1,0.0108,-0.0026,32.68,7.05,0.075,0
1772403855.2791257,unknown,2,0.0167,0.006,31.97,6.23,0.075,0
1772403855.317513,unknown,3,0.0084,-0.0083,31.81,6.26,0.075,0
1772403855.3556802,unknown,4,0.0111,0.0027,31.3,6.57,0.075,0
1772403855.393599,unknown,5,0.018,0.0069,31.43,6.23,0.075,0
1772403855.4316463,unknown,6,0.0079,-0.0101,31.48,6.3,0.075,0
1772403855.469851,unknown,7,0.0048,-0.0031,31.72,6.2,0.075,0
1772403855.5114627,unknown,8,0.0063,0.0015,35.07,6.26,0.075,0
1772403855.549033,unknown,9,0.0088,0.0025,31.07,6.22,0.075,0
1772403855.5865664,unknown,10,0.0068,-0.002,31.02,6.26,0.075,0
1772403855.6237922,unknown,11,0.0131,0.0063,30.66,6.31,0.075,0
1772403855.660981,unknown,12,0.0137,0.0007,30.62,6.29,0.075,0
1772403855.6982162,unknown,13,0.0152,0.0015,30.76,6.24,0.075,0
1772403855.735401,unknown,14,0.0234,0.0082,30.75,6.19,0.075,0
1772403855.772613,unknown,15,0.0077,-0.0156,30.67,6.3,0.075,0
1772403855.8099442,unknown,16,0.0064,-0.0013,30.84,6.24,0.075,0
1772403855.8473892,unknown,17,0.0097,0.0033,30.96,6.23,0.075,0
1772403855.8849943,unknown,18,0.0002,-0.0096,31.09,6.26,0.075,0
1772403855.922619,unknown,19,0.0003,0.0001,31.06,6.29,0.075,0
1772403855.9608784,unknown,20,0.0099,0.0096,31.79,6.2,0.075,0
1772403856.0029528,unknown,21,0.0128,0.0028,35.59,6.2,0.075,0
1772403856.0451777,unknown,22,0.0191,0.0064,35.67,6.24,0.075,0
1772403856.082956,unknown,23,0.0067,-0.0124,31.26,6.24,0.075,0
1772403856.1207068,unknown,24,0.0066,-0.0002,31.2,6.3,0.075,0
1772403856.1582139,unknown,25,0.0209,0.0144,31.0,6.22,0.075,0
1772403856.195702,unknown,26,0.0139,-0.007,31.0,6.25,0.075,0
1772403856.2333133,unknown,27,0.0062,-0.0077,31.14,6.22,0.075,0
1772403856.2709744,unknown,28,0.0308,0.0246,31.08,6.31,0.075,0
1772403856.308504,unknown,29,0.0196,-0.0112,31.13,6.16,0.075,0
1772403875.203915,unknown,0,0.0192,0.0192,362.84,23.95,0.075,0
1772403875.2434464,unknown,1,0.0278,0.0086,32.83,6.27,0.075,0
1772403875.281072,unknown,2,0.0274,-0.0003,31.1,6.22,0.075,0
1772403875.3189065,unknown,3,0.0029,-0.0246,31.41,6.13,0.075,0
1772403875.356268,unknown,4,0.0329,0.03,30.8,6.28,0.075,0
1772403875.3929584,unknown,5,0.0136,-0.0192,30.29,6.14,0.075,0
1772403875.4296443,unknown,6,0.0387,0.0251,30.22,6.2,0.075,0
1772403875.4669464,unknown,7,0.0254,-0.0133,30.81,6.25,0.075,0
1772403875.5041301,unknown,8,0.0247,-0.0007,30.64,6.3,0.075,0
1772403875.5410035,unknown,9,0.0057,-0.019,30.34,6.27,0.075,0
1772403875.5777028,unknown,10,0.0131,0.0074,30.26,6.2,0.075,0
1772403875.6150668,unknown,11,0.0067,-0.0064,30.92,6.19,0.075,0
1772403875.6522982,unknown,12,0.0286,0.0219,30.33,6.63,0.075,0
1772403875.6904128,unknown,13,0.0132,-0.0154,30.79,6.99,0.075,0
1772403875.7318177,unknown,14,0.0199,0.0067,34.6,6.47,0.075,0
1772403875.772811,unknown,15,0.0193,-0.0006,33.98,6.63,0.075,0
1772403875.8133698,unknown,16,0.0025,-0.0168,33.96,6.23,0.075,0
1772403875.851319,unknown,17,0.0204,0.018,31.51,6.12,0.075,0
1772403875.8900912,unknown,18,0.0217,0.0012,32.19,6.28,0.075,0
1772403875.9306479,unknown,19,0.0344,0.0127,33.88,6.3,0.075,0
1772403875.9732432,unknown,20,0.0393,0.0049,35.31,6.8,0.075,0
1772403876.0140612,unknown,21,0.0118,-0.0276,34.18,6.24,0.075,0
1772403876.054025,unknown,22,0.008,-0.0038,33.17,6.41,0.075,0
1772403876.0936513,unknown,23,0.0209,0.0129,32.48,6.76,0.075,0
1772403876.1325073,unknown,24,0.0096,-0.0113,32.21,6.29,0.075,0
1772403876.171548,unknown,25,0.0076,-0.002,32.07,6.63,0.075,0
1772403876.210857,unknown,26,0.0107,0.0031,32.68,6.28,0.075,0
1772403876.2499073,unknown,27,0.0126,0.0019,32.54,6.18,0.075,0
1772403876.287707,unknown,28,0.0127,0.0001,31.22,6.28,0.075,0
1772403876.3251777,unknown,29,0.0004,-0.0123,30.93,6.26,0.075,0
1772403895.5941837,unknown,0,0.0059,0.0059,488.17,28.15,0.075,0
1772403895.632329,unknown,1,0.0472,0.0413,31.64,6.14,0.075,0
1772403895.670028,unknown,2,0.0526,0.0054,31.15,6.23,0.075,0
1772403912.6644766,unknown,0,0.0204,0.0204,492.33,28.04,0.075,0
1772403912.7063618,unknown,1,0.0361,0.0156,35.25,6.25,0.075,0
1772403912.7507684,unknown,2,0.0077,-0.0284,37.74,6.35,0.075,0
1772403912.7898395,unknown,3,0.0183,0.0106,32.43,6.33,0.075,0
1772403912.8346822,unknown,4,0.0085,-0.0098,38.46,6.08,0.075,0
1772403912.8776264,unknown,5,0.0108,0.0023,36.21,6.23,0.075,0
1772403912.9211497,unknown,6,0.0023,-0.0085,35.94,7.22,0.075,0
1772403912.9620986,unknown,7,0.015,0.0126,34.21,6.33,0.075,0
1772403913.0033805,unknown,8,0.0005,-0.0145,34.13,6.78,0.075,0
1772403913.0434928,unknown,9,0.0191,0.0185,33.54,6.2,0.075,0
1772403913.0826507,unknown,10,0.0064,-0.0127,32.15,6.65,0.075,0
1772403913.1221745,unknown,11,0.0187,0.0124,32.64,6.55,0.075,0
1772403913.1632884,unknown,12,0.0031,-0.0156,34.49,6.27,0.075,0
1772403913.204793,unknown,13,0.0122,0.009,34.36,6.76,0.075,0
1772403913.2460978,unknown,14,0.0097,-0.0025,34.68,6.24,0.075,0
1772403913.2865,unknown,15,0.0035,-0.0061,33.7,6.32,0.075,0
1772403913.3259463,unknown,16,0.02,0.0165,32.85,6.21,0.075,0
1772403913.36526,unknown,17,0.0181,-0.0019,32.68,6.28,0.075,0
1772403913.4041257,unknown,18,0.026,0.0079,32.32,6.22,0.075,0
1772403913.4423475,unknown,19,0.0471,0.0211,31.72,6.23,0.075,0
1772403913.481425,unknown,20,0.0455,-0.0016,32.63,6.17,0.075,0
1772403934.2029579,unknown,0,0.0162,0.0162,1418.67,83.82,0.075,0
1772403934.2476208,unknown,1,0.0345,0.0183,37.78,6.51,0.075,0
1772403934.289311,unknown,2,0.0174,-0.0171,34.94,6.4,0.075,0
1772403934.3303647,unknown,3,0.0252,0.0078,34.54,6.24,0.075,0
1772403934.371206,unknown,4,0.0085,-0.0167,34.21,6.38,0.075,0
1772403934.4119542,unknown,5,0.0355,0.027,34.12,6.39,0.075,0
1772403934.452836,unknown,6,0.0167,-0.0188,34.07,6.55,0.075,0
1772403934.4939027,unknown,7,0.0121,-0.0046,34.39,6.38,0.075,0
1772403934.5347788,unknown,8,0.0067,-0.0053,34.27,6.32,0.075,0
1772403934.5756152,unknown,9,0.0055,-0.0013,34.18,6.41,0.075,0
1772403934.6162863,unknown,10,0.0276,0.0222,34.11,6.31,0.075,0
1772403934.6574168,unknown,11,0.0249,-0.0027,34.51,6.38,0.075,0
1772403934.6987922,unknown,12,0.043,0.0181,34.59,6.5,0.075,0
1772403934.7409172,unknown,13,0.01,-0.033,35.59,6.24,0.075,0
1772403934.7859902,unknown,14,0.0295,0.0195,38.26,6.38,0.075,0
1772403934.8296146,unknown,15,0.0353,0.0058,36.95,6.36,0.075,0
1772403934.873881,unknown,16,0.002,-0.0333,37.56,6.43,0.075,0
1772403934.9156072,unknown,17,0.012,0.01,35.11,6.34,0.075,0
1772403934.9580295,unknown,18,0.0034,-0.0087,34.95,7.2,0.075,0
1772403934.9996724,unknown,19,0.0158,0.0124,34.99,6.4,0.075,0
1772403935.0442617,unknown,20,0.0145,-0.0013,37.93,6.37,0.075,0
1772403935.0859182,unknown,21,0.0041,-0.0104,35.05,6.35,0.075,0
1772403935.1313505,unknown,22,0.0237,0.0196,38.83,6.35,0.075,0
1772403935.1734772,unknown,23,0.0238,0.0001,34.56,7.29,0.075,0
1772403935.2179785,unknown,24,0.0116,-0.0122,37.54,6.64,0.075,0
1772403935.2595627,unknown,25,0.0027,-0.0089,34.9,6.28,0.075,0
1772403935.3038273,unknown,26,0.0232,0.0205,37.25,6.7,0.075,0
1772403935.346998,unknown,27,0.0053,-0.0179,36.18,6.62,0.075,0
1772403935.3912575,unknown,28,0.0033,-0.002,37.27,6.61,0.075,0
1772403935.4357665,unknown,29,0.0267,0.0233,37.16,6.82,0.075,0
1772403955.7941647,unknown,0,0.0158,0.0158,359.58,19.76,0.075,0
1772403955.8342402,unknown,1,0.0067,-0.0091,33.33,6.39,0.075,0
1772403955.876404,unknown,2,0.0104,0.0038,33.03,6.17,0.075,0
1772403955.9157643,unknown,3,0.0053,-0.0052,32.82,6.22,0.075,0
1772403955.9545894,unknown,4,0.0085,0.0032,32.23,6.25,0.075,0
1772403955.992723,unknown,5,0.0018,-0.0067,31.62,6.21,0.075,0
1772403956.0307722,unknown,6,0.0148,0.013,31.67,6.09,0.075,0
1772403956.0685904,unknown,7,0.003,-0.0118,31.34,6.22,0.075,0
1772403956.106577,unknown,8,0.0107,0.0077,31.43,6.26,0.075,0
1772403956.1444566,unknown,9,0.0009,-0.0098,31.39,6.2,0.075,0
1772403956.1846106,unknown,10,0.0005,-0.0004,33.69,6.2,0.075,0
1772403956.225588,unknown,11,0.0084,0.0079,34.48,6.21,0.075,0
1772403956.2636003,unknown,12,0.0229,0.0145,31.52,6.21,0.075,0
1772403956.301545,unknown,13,0.0018,-0.0211,31.48,6.2,0.075,0
1772403956.3395326,unknown,14,0.0227,0.021,31.48,6.24,0.075,0
1772403956.3773272,unknown,15,0.0023,-0.0204,31.32,6.2,0.075,0
1772403956.415077,unknown,16,0.0047,0.0024,31.3,6.2,0.075,0
1772403956.4532409,unknown,17,0.0009,-0.0038,31.64,6.27,0.075,0
1772403956.4927068,unknown,18,0.0148,0.0138,32.92,6.27,0.075,0
1772403956.530664,unknown,19,0.0148,0.0,31.52,6.12,0.075,0
1772403956.568556,unknown,20,0.0213,0.0065,31.39,6.22,0.075,0
1772403956.6065211,unknown,21,0.0135,-0.0078,31.39,6.3,0.075,0
1772403956.6446679,unknown,22,0.0043,-0.0093,31.65,6.22,0.075,0
1772403956.682998,unknown,23,0.0151,0.0109,31.25,6.8,0.075,0
1772403956.7224796,unknown,24,0.0099,-0.0052,32.78,6.26,0.075,0
1772403956.7640264,unknown,25,0.0102,0.0003,34.07,7.14,0.075,0
1772403956.8080797,unknown,26,0.0064,-0.0038,36.85,6.34,0.075,0
1772403956.8504174,unknown,27,0.0367,0.0303,35.34,6.33,0.075,0
1772403956.8913953,unknown,28,0.0198,-0.0168,34.57,6.15,0.075,0
1772403956.9369206,unknown,29,0.0099,-0.0099,38.94,6.33,0.075,0
1772403976.4695241,unknown,0,0.0136,0.0136,93.69,8.06,0.075,0
1772403976.507932,unknown,1,0.0029,-0.0107,31.77,6.3,0.075,0
1772403976.5457482,unknown,2,0.0042,0.0013,31.26,6.29,0.075,0
1772403976.5829709,unknown,3,0.0302,0.026,30.68,6.25,0.075,0
1772403976.6200569,unknown,4,0.0149,-0.0153,30.58,6.26,0.075,0
1772403976.6571252,unknown,5,0.0102,-0.0047,30.54,6.24,0.075,0
1772403976.6943474,unknown,6,0.0183,0.0081,30.72,6.22,0.075,0
1772403976.7317734,unknown,7,0.0094,-0.0089,31.0,6.16,0.075,0
1772403976.7690194,unknown,8,0.0161,0.0067,30.75,6.21,0.075,0
1772403976.810054,unknown,9,0.0224,0.0064,34.47,6.29,0.075,0
1772403976.8483794,unknown,10,0.0261,0.0037,31.77,6.24,0.075,0
1772403976.8864434,unknown,11,0.0288,0.0027,31.47,6.31,0.075,0
1772403976.9242804,unknown,12,0.0005,-0.0283,31.3,6.24,0.075,0
1772403976.9643044,unknown,13,0.0022,0.0017,33.47,6.26,0.075,0
1772403977.0014849,unknown,14,0.0302,0.028,30.69,6.2,0.075,0
1772403977.038777,unknown,15,0.0379,0.0077,30.76,6.29,0.075,0
1772403977.075883,unknown,16,0.025,-0.013,30.62,6.23,0.075,0
1772403977.1130977,unknown,17,0.0463,0.0213,30.76,6.2,0.075,0
1772403977.1501954,unknown,18,0.0367,-0.0096,30.64,6.21,0.075,0
1772403987.728181,unknown,0,0.011,0.011,777.79,43.03,0.075,0
1772403987.774904,unknown,1,0.0439,0.0328,39.11,7.22,0.075,0
1772403987.8190622,unknown,2,0.0424,-0.0015,37.16,6.36,0.075,0
1772404002.699055,unknown,0,0.0044,0.0044,770.21,41.71,0.075,0
1772404002.7395933,unknown,1,0.0378,0.0334,33.34,6.75,0.075,0
1772404002.7825959,unknown,2,0.0519,0.0141,36.33,6.3,0.075,0
1772404023.2377574,unknown,0,0.0033,0.0033,772.8,50.02,0.075,0
1772404023.2786841,unknown,1,0.0463,0.043,33.62,6.9,0.075,0
1772404023.3195016,unknown,2,0.053,0.0067,34.14,6.33,0.075,0
1772404035.000889,unknown,0,0.0152,0.0152,97.82,8.0,0.075,0
1772404035.0414505,unknown,1,0.0051,-0.0101,33.99,6.22,0.075,0
1772404035.080836,unknown,2,0.0123,0.0072,32.42,6.68,0.075,0
1772404035.1220767,unknown,3,0.0376,0.0253,34.63,6.23,0.075,0
1772404035.1608477,unknown,4,0.0225,-0.0151,32.28,6.15,0.075,0
1772404035.1999872,unknown,5,0.0187,-0.0037,32.18,6.61,0.075,0
1772404035.2396514,unknown,6,0.0226,0.0039,32.44,6.87,0.075,0
1772404035.2890713,unknown,7,0.0158,-0.0068,42.17,6.77,0.075,0
1772404035.3323898,unknown,8,0.0264,0.0106,36.2,6.7,0.075,0
1772404035.3725748,unknown,9,0.0226,-0.0038,33.16,6.64,0.075,0
1772404035.4131913,unknown,10,0.0356,0.013,33.89,6.3,0.075,0
1772404035.4512444,unknown,11,0.0384,0.0027,31.41,6.29,0.075,0
1772404035.4892528,unknown,12,0.001,-0.0373,31.36,6.29,0.075,0
1772404035.5266623,unknown,13,0.0044,0.0034,30.9,6.22,0.075,0
1772404035.5634856,unknown,14,0.0375,0.0331,30.42,6.14,0.075,0
1772404035.6012554,unknown,15,0.042,0.0044,31.18,6.31,0.075,0
1772404035.6411195,unknown,16,0.0325,-0.0095,32.6,6.8,0.075,0
1772404035.6819556,unknown,17,0.0594,0.0269,34.19,6.27,0.075,0
1772404035.7232487,unknown,18,0.0524,-0.0069,34.38,6.53,0.075,0
1772404046.7233593,unknown,0,0.0111,0.0111,1110.51,67.03,0.075,0
1772404046.7644691,unknown,1,0.0625,0.0514,34.52,6.2,0.075,0
1772404046.8043199,unknown,2,0.0619,-0.0006,33.33,6.21,0.075,0
1772404058.3081949,unknown,0,0.0085,0.0085,96.71,8.2,0.075,0
1772404058.3470628,unknown,1,0.0038,-0.0048,32.29,6.21,0.075,0
1772404058.3858447,unknown,2,0.0105,0.0067,32.1,6.32,0.075,0
1772404058.423024,unknown,3,0.0336,0.0231,30.67,6.21,0.075,0
1772404058.459962,unknown,4,0.0008,-0.0329,30.56,6.12,0.075,0
1772404058.4973454,unknown,5,0.0352,0.0344,30.91,6.17,0.075,0
1772404058.534402,unknown,6,0.0192,-0.016,30.59,6.16,0.075,0
1772404058.5710542,unknown,7,0.0408,0.0216,30.24,6.12,0.075,0
1772404058.6074665,unknown,8,0.001,-0.0398,29.89,6.29,0.075,0
1772404058.6437113,unknown,9,0.0201,0.019,29.74,6.24,0.075,0
1772404058.6817167,unknown,10,0.0354,0.0154,31.7,6.04,0.075,0
1772404058.7207396,unknown,11,0.0334,-0.002,32.49,6.25,0.075,0
1772404058.75925,unknown,12,0.0638,0.0304,31.5,6.71,0.075,0
