=== ACC HANDOFF LOG: campaign_20260301_0100 | Model: microsoft/Phi-4-multimodal-instruct ===
[HANDOFF] 2619 | Token Index: 206 | Drift: 0.2065 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 12 | Drift: 0.2004 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 30 | Drift: 0.2231 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 31 | Drift: 0.2092 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 37 | Drift: 0.2082 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 38 | Drift: 0.2043 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 62 | Drift: 0.2034 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 68 | Drift: 0.2011 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 69 | Drift: 0.2049 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 76 | Drift: 0.2194 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 77 | Drift: 0.2004 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 110 | Drift: 0.2205 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 127 | Drift: 0.2214 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 129 | Drift: 0.2044 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 134 | Drift: 0.2033 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 135 | Drift: 0.2099 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 139 | Drift: 0.2041 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 142 | Drift: 0.2022 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 153 | Drift: 0.2074 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 158 | Drift: 0.2024 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 160 | Drift: 0.2107 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 164 | Drift: 0.2092 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 169 | Drift: 0.2005 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 203 | Drift: 0.2048 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 207 | Drift: 0.2004 | Teacher: Llama-3.2-11B
[HANDOFF] 456 | Token Index: 235 | Drift: 0.2021 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 11 | Drift: 0.2074 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 15 | Drift: 0.2170 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 20 | Drift: 0.2074 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 27 | Drift: 0.2194 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 31 | Drift: 0.2002 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 34 | Drift: 0.2069 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 47 | Drift: 0.2199 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 49 | Drift: 0.2009 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 51 | Drift: 0.2084 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 52 | Drift: 0.2102 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 53 | Drift: 0.2198 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 61 | Drift: 0.2047 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 63 | Drift: 0.2024 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 70 | Drift: 0.2013 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 71 | Drift: 0.2327 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 75 | Drift: 0.2075 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 76 | Drift: 0.2042 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 84 | Drift: 0.2159 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 91 | Drift: 0.2017 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 93 | Drift: 0.2067 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 97 | Drift: 0.2098 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 98 | Drift: 0.2003 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 134 | Drift: 0.2020 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 142 | Drift: 0.2084 | Teacher: Llama-3.2-11B
