timestamp,task_id,step,drift_score,drift_velocity,vlm_forward_ms,acc_overhead_ms,threshold,intervention_active
1772318048.5636492,alf_v_0,69,0.0903,-0.0064,48.89,4.08,0.075,1
1772318048.6079102,alf_v_0,70,0.0969,0.0066,40.1,3.68,0.075,1
1772318048.6513205,alf_v_0,71,0.0894,-0.0075,39.34,3.6,0.075,1
1772318048.6944432,alf_v_0,72,0.0971,0.0077,38.62,4.05,0.075,1
1772318048.738727,alf_v_0,73,0.089,-0.0081,40.29,3.5,0.075,1
1772318048.7821145,alf_v_0,74,0.0972,0.0082,39.41,3.51,0.075,1
1772318048.826407,alf_v_0,75,0.0889,-0.0084,39.85,3.99,0.075,1
1772318048.8674092,alf_v_0,76,0.0974,0.0085,36.93,3.59,0.075,1
1772318048.9082747,alf_v_0,77,0.0886,-0.0089,36.71,3.69,0.075,1
1772318048.9506617,alf_v_0,78,0.0977,0.0092,38.33,3.58,0.075,1
1772318048.9933355,alf_v_0,79,0.0885,-0.0093,38.22,3.99,0.075,1
1772318049.0365188,alf_v_0,80,0.0979,0.0095,39.08,3.62,0.075,1
1772318049.0806956,alf_v_0,81,0.0883,-0.0097,39.95,3.76,0.075,1
1772318049.1251254,alf_v_0,82,0.0983,0.0101,40.33,3.64,0.075,1
1772318049.1670372,alf_v_0,83,0.0885,-0.0098,37.89,3.59,0.075,1
1772318049.2110076,alf_v_0,84,0.0985,0.01,39.66,3.93,0.075,1
1772318049.2592242,alf_v_0,85,0.0884,-0.0101,43.89,3.92,0.075,1
1772318049.3017702,alf_v_0,86,0.0989,0.0104,38.44,3.64,0.075,1
1772318049.3503256,alf_v_0,87,0.0886,-0.0103,44.03,4.11,0.075,1
1772318049.3958151,alf_v_0,88,0.0991,0.0105,40.28,4.77,0.075,1
1772318049.438606,alf_v_0,89,0.0887,-0.0104,38.77,3.54,0.075,1
1772318049.4844232,alf_v_0,90,0.0997,0.011,41.63,3.72,0.075,1
1772318049.5278702,alf_v_0,91,0.089,-0.0107,38.92,4.05,0.075,1
1772318049.5678663,alf_v_0,92,0.0999,0.0109,35.84,3.71,0.075,1
1772318049.608996,alf_v_0,93,0.0889,-0.011,36.92,3.77,0.075,1
1772318049.6588783,alf_v_0,94,0.1004,0.0115,45.42,4.01,0.075,1
1772318049.7065403,alf_v_0,95,0.089,-0.0114,43.66,3.56,0.075,1
1772318049.7567985,alf_v_0,96,0.1009,0.0119,46.33,3.49,0.075,1
1772318049.8022408,alf_v_0,97,0.089,-0.0119,40.78,4.04,0.075,1
1772318049.8441424,alf_v_0,98,0.1013,0.0123,37.5,3.96,0.075,1
1772318049.8849146,alf_v_0,99,0.0892,-0.0121,36.8,3.54,0.075,1
1772318049.9273238,alf_v_0,100,0.1017,0.0125,38.0,3.99,0.075,1
1772318049.9683669,alf_v_0,101,0.0893,-0.0124,36.92,3.71,0.075,1
1772318050.01416,alf_v_0,102,0.1023,0.013,41.37,3.98,0.075,1
1772318050.056186,alf_v_0,103,0.0893,-0.013,38.06,3.53,0.075,1
1772318050.0968356,alf_v_0,104,0.1027,0.0133,36.19,4.02,0.075,1
1772318050.1433654,alf_v_0,105,0.0897,-0.0129,42.15,3.94,0.075,1
1772318050.1864865,alf_v_0,106,0.1031,0.0134,38.93,3.69,0.075,1
1772318050.229286,alf_v_0,107,0.0899,-0.0133,38.46,3.85,0.075,1
1772318050.2713168,alf_v_0,108,0.1037,0.0138,37.93,3.62,0.075,1
1772318050.3175495,alf_v_0,109,0.09,-0.0137,42.36,3.47,0.075,1
1772318050.359429,alf_v_0,110,0.1041,0.0141,37.59,3.89,0.075,1
1772318050.4036126,alf_v_0,111,0.0901,-0.014,40.09,3.66,0.075,1
1772318050.4476795,alf_v_0,112,0.1045,0.0144,39.91,3.73,0.075,1
1772318050.4910553,alf_v_0,113,0.0902,-0.0142,39.1,3.83,0.075,1
1772318050.5379133,alf_v_0,114,0.1049,0.0146,42.75,3.64,0.075,1
1772318050.5813398,alf_v_0,115,0.0902,-0.0147,39.44,3.54,0.075,1
1772318050.6220706,alf_v_0,116,0.1052,0.0151,36.69,3.61,0.075,1
1772318050.6676238,alf_v_0,117,0.0907,-0.0146,41.5,3.6,0.075,1
1772318050.7130604,alf_v_0,118,0.1056,0.0149,41.29,3.7,0.075,1
1772318050.7619038,alf_v_0,119,0.0906,-0.0149,44.15,3.99,0.075,1
1772318050.808395,alf_v_0,120,0.1062,0.0155,42.44,3.62,0.075,1
1772318050.8526254,alf_v_0,121,0.0906,-0.0155,40.26,3.51,0.075,1
1772318050.8982825,alf_v_0,122,0.1066,0.016,41.4,3.8,0.075,1
1772318050.9411545,alf_v_0,123,0.0906,-0.016,38.39,4.04,0.075,1
1772318050.987496,alf_v_0,124,0.107,0.0164,42.32,3.56,0.075,1
1772318051.0301135,alf_v_0,125,0.0905,-0.0165,38.22,3.98,0.075,1
1772318051.0718913,alf_v_0,126,0.1073,0.0168,37.64,3.73,0.075,1
1772318051.116501,alf_v_0,127,0.0905,-0.0168,40.14,3.99,0.075,1
1772318051.1617322,alf_v_0,128,0.1076,0.0171,41.11,3.67,0.075,1
1772318051.204894,alf_v_0,129,0.0901,-0.0175,39.05,3.55,0.075,1
1772318051.2482102,alf_v_0,130,0.1079,0.0177,39.17,3.73,0.075,1
1772318051.2888381,alf_v_0,131,0.0902,-0.0177,36.69,3.54,0.075,1
1772318051.329233,alf_v_0,132,0.1082,0.0181,36.18,3.85,0.075,1
1772318051.3687406,alf_v_0,133,0.0899,-0.0183,35.68,3.46,0.075,1
1772318051.4084,alf_v_0,134,0.1086,0.0187,35.8,3.48,0.075,1
1772318051.4479618,alf_v_0,135,0.0897,-0.0189,35.46,3.73,0.075,1
1772318051.4872427,alf_v_0,136,0.109,0.0193,35.43,3.48,0.075,1
1772318051.5273988,alf_v_0,137,0.0896,-0.0194,36.02,3.77,0.075,1
1772318051.5680645,alf_v_0,138,0.1094,0.0197,36.11,4.09,0.075,1
1772318051.618832,alf_v_0,139,0.0895,-0.0198,46.4,3.68,0.075,1
1772318051.6643994,alf_v_0,140,0.1096,0.0201,41.25,3.87,0.075,1
1772318051.7103908,alf_v_0,141,0.0893,-0.0203,41.71,3.88,0.075,1
1772318051.7520013,alf_v_0,142,0.1098,0.0205,37.52,3.67,0.075,1
1772318051.7974706,alf_v_0,143,0.0892,-0.0207,41.2,3.82,0.075,1
1772318051.8394501,alf_v_0,144,0.11,0.0208,37.97,3.58,0.075,1
1772318051.8811288,alf_v_0,145,0.089,-0.021,37.66,3.61,0.075,1
1772318051.922649,alf_v_0,146,0.1105,0.0215,37.64,3.47,0.075,1
1772318051.9669824,alf_v_0,147,0.0887,-0.0217,40.23,3.68,0.075,1
1772318052.0090733,alf_v_0,148,0.1108,0.022,37.73,3.95,0.075,1
1772318052.0513573,alf_v_0,149,0.0888,-0.022,38.3,3.56,0.075,1
1772318052.0929124,alf_v_0,150,0.1109,0.0222,37.32,3.84,0.075,1
1772318052.1412451,alf_v_0,151,0.0882,-0.0228,44.11,3.77,0.075,1
1772318052.1906142,alf_v_0,152,0.1113,0.0231,45.36,3.61,0.075,1
1772318052.2386796,alf_v_0,153,0.0882,-0.0231,44.09,3.53,0.075,1
1772318052.2819843,alf_v_0,154,0.1115,0.0233,39.29,3.55,0.075,1
1772318052.3296409,alf_v_0,155,0.0878,-0.0237,42.38,4.33,0.075,1
1772318052.3727212,alf_v_0,156,0.1116,0.0238,38.95,3.65,0.075,1
1772318052.4188957,alf_v_0,157,0.0878,-0.0238,42.07,3.64,0.075,1
1772318052.4642246,alf_v_0,158,0.1119,0.0241,40.97,3.94,0.075,1
1772318052.5154045,alf_v_0,159,0.0874,-0.0245,47.07,3.68,0.075,1
1772318052.5568206,alf_v_0,160,0.112,0.0246,37.43,3.56,0.075,1
1772318052.5985305,alf_v_0,161,0.0874,-0.0247,37.66,3.55,0.075,1
1772318052.6389942,alf_v_0,162,0.1125,0.0251,36.45,3.58,0.075,1
1772318052.6810238,alf_v_0,163,0.0873,-0.0252,37.55,4.1,0.075,1
1772318052.7216945,alf_v_0,164,0.1125,0.0252,36.81,3.49,0.075,1
1772318052.7621408,alf_v_0,165,0.087,-0.0255,36.1,3.96,0.075,1
1772318052.8010464,alf_v_0,166,0.1127,0.0257,35.11,3.43,0.075,1
1772318052.8406832,alf_v_0,167,0.0866,-0.0261,35.83,3.45,0.075,1
1772318052.8815892,alf_v_0,168,0.1128,0.0261,36.76,3.75,0.075,1
1772318052.9231417,alf_v_0,169,0.0867,-0.0261,37.57,3.49,0.075,1
1772318052.9643638,alf_v_0,170,0.113,0.0263,36.99,3.86,0.075,1
1772318053.0073054,alf_v_0,171,0.0863,-0.0267,38.95,3.61,0.075,1
1772318053.0511973,alf_v_0,172,0.1132,0.0269,39.91,3.53,0.075,1
1772318053.0963697,alf_v_0,173,0.0861,-0.0271,40.68,4.08,0.075,1
1772318053.1383414,alf_v_0,174,0.1134,0.0274,37.91,3.59,0.075,1
1772318053.1843271,alf_v_0,175,0.0864,-0.0271,42.15,3.45,0.075,1
1772318053.230451,alf_v_0,176,0.1135,0.0272,41.84,3.87,0.075,1
1772318053.2728412,alf_v_0,177,0.0859,-0.0277,38.27,3.65,0.075,1
1772318053.3178556,alf_v_0,178,0.1136,0.0277,40.76,3.8,0.075,1
1772318053.3634772,alf_v_0,179,0.0855,-0.0281,40.94,4.26,0.075,1
1772318053.408926,alf_v_0,180,0.1137,0.0282,41.06,3.93,0.075,1
1772318053.452324,alf_v_0,181,0.0852,-0.0286,39.37,3.61,0.075,1
1772318053.4956255,alf_v_0,182,0.1139,0.0288,39.21,3.69,0.075,1
1772318053.5412323,alf_v_0,183,0.0848,-0.0291,41.41,3.63,0.075,1
1772318053.586023,alf_v_0,184,0.1139,0.0291,40.64,3.68,0.075,1
1772318053.6298199,alf_v_0,185,0.0848,-0.0292,39.54,3.81,0.075,1
1772318053.6723428,alf_v_0,186,0.1141,0.0293,38.54,3.59,0.075,1
1772318053.7164643,alf_v_0,187,0.0845,-0.0295,40.03,3.69,0.075,1
1772318053.7627192,alf_v_0,188,0.1141,0.0295,42.15,3.66,0.075,1
1772318053.8054113,alf_v_0,189,0.0839,-0.0301,38.85,3.44,0.075,1
1772318053.8469834,alf_v_0,190,0.1142,0.0303,37.06,4.14,0.075,1
1772318053.8885453,alf_v_0,191,0.0842,-0.03,37.63,3.53,0.075,1
1772318053.9282615,alf_v_0,192,0.1145,0.0303,35.72,3.61,0.075,1
1772318053.9684932,alf_v_0,193,0.0842,-0.0303,36.21,3.58,0.075,1
1772318054.0093312,alf_v_0,194,0.1144,0.0302,36.61,3.82,0.075,1
1772318054.0491295,alf_v_0,195,0.0842,-0.0302,35.39,3.85,0.075,1
1772318054.088577,alf_v_0,196,0.1145,0.0304,35.62,3.46,0.075,1
1772318054.1322086,alf_v_0,197,0.0838,-0.0308,39.58,3.65,0.075,1
1772318054.1739194,alf_v_0,198,0.1147,0.0309,37.69,3.6,0.075,1
1772318054.2183523,alf_v_0,199,0.0835,-0.0312,40.39,3.63,0.075,1
1772318054.2644272,alf_v_0,200,0.1148,0.0313,41.68,3.94,0.075,1
1772318054.308047,alf_v_0,201,0.0833,-0.0315,39.66,3.53,0.075,1
1772318054.3541293,alf_v_0,202,0.115,0.0317,42.03,3.64,0.075,1
1772318054.3980303,alf_v_0,203,0.0832,-0.0318,39.69,3.78,0.075,1
1772318054.4442852,alf_v_0,204,0.1148,0.0317,41.97,3.86,0.075,1
1772318054.4882703,alf_v_0,205,0.0831,-0.0317,39.99,3.55,0.075,1
1772318054.5342236,alf_v_0,206,0.1151,0.032,42.01,3.53,0.075,1
1772318054.5798306,alf_v_0,207,0.0823,-0.0328,41.24,3.95,0.075,1
1772318054.6228626,alf_v_0,208,0.1151,0.0328,39.03,3.6,0.075,1
1772318054.6651056,alf_v_0,209,0.0825,-0.0326,37.91,3.93,0.075,1
1772318054.7072785,alf_v_0,210,0.1153,0.0329,38.02,3.7,0.075,1
1772318054.7515028,alf_v_0,211,0.0824,-0.0329,40.37,3.47,0.075,1
1772318054.7926524,alf_v_0,212,0.1153,0.0329,37.01,3.74,0.075,1
1772318054.8437815,alf_v_0,213,0.0826,-0.0326,46.77,3.93,0.075,1
1772318054.8907728,alf_v_0,214,0.1152,0.0326,43.04,3.48,0.075,1
1772318054.9323628,alf_v_0,215,0.0823,-0.0329,37.61,3.58,0.075,1
1772318054.9740272,alf_v_0,216,0.1154,0.033,37.69,3.59,0.075,1
1772318055.014681,alf_v_0,217,0.0822,-0.0331,36.57,3.66,0.075,1
1772318055.0602424,alf_v_0,218,0.1153,0.033,41.1,4.03,0.075,1
1772318055.1089919,alf_v_0,219,0.0811,-0.0342,44.36,3.92,0.075,1
1772318055.1510797,alf_v_0,220,0.1152,0.0341,37.9,3.75,0.075,1
1772318055.1975558,alf_v_0,221,0.0821,-0.0331,41.85,4.19,0.075,1
1772318055.2429407,alf_v_0,222,0.1154,0.0333,41.0,3.93,0.075,1
1772318055.2868996,alf_v_0,223,0.0814,-0.034,40.01,3.52,0.075,1
1772318055.331308,alf_v_0,224,0.1155,0.0342,40.45,3.54,0.075,1
1772318055.37369,alf_v_0,225,0.0813,-0.0342,38.44,3.52,0.075,1
1772318055.4160705,alf_v_0,226,0.1155,0.0342,38.26,3.66,0.075,1
1772318055.4622765,alf_v_0,227,0.0813,-0.0343,42.11,3.7,0.075,1
1772318055.5085146,alf_v_0,228,0.1155,0.0342,42.11,3.7,0.075,1
1772318055.5553799,alf_v_0,229,0.0819,-0.0336,42.89,3.47,0.075,1
1772318055.599186,alf_v_0,230,0.1155,0.0336,39.83,3.57,0.075,1
1772318055.6433032,alf_v_0,231,0.0817,-0.0338,39.72,3.92,0.075,1
1772318055.6906018,alf_v_0,232,0.1155,0.0337,43.0,3.83,0.075,1
1772318055.7424316,alf_v_0,233,0.0811,-0.0344,47.51,3.81,0.075,1
1772318055.785134,alf_v_0,234,0.1155,0.0344,38.35,3.9,0.075,1
1772318055.8312044,alf_v_0,235,0.0809,-0.0345,42.07,3.58,0.075,1
1772318055.872264,alf_v_0,236,0.1154,0.0345,37.09,3.53,0.075,1
1772318055.916083,alf_v_0,237,0.0809,-0.0346,39.72,3.68,0.075,1
1772318055.9595652,alf_v_0,238,0.1156,0.0347,39.25,3.8,0.075,1
1772318056.0035799,alf_v_0,239,0.0806,-0.035,39.73,3.84,0.075,1
1772318056.0467715,alf_v_0,240,0.1155,0.0349,38.95,3.79,0.075,1
1772318056.097435,alf_v_0,241,0.0805,-0.035,45.78,4.46,0.075,1
1772318056.1489372,alf_v_0,242,0.1154,0.0349,47.37,3.7,0.075,1
1772318056.1953616,alf_v_0,243,0.0807,-0.0347,42.26,3.7,0.075,1
1772318056.2385464,alf_v_0,244,0.1156,0.0349,39.22,3.51,0.075,1
1772318056.2879918,alf_v_0,245,0.0808,-0.0348,45.16,3.83,0.075,1
1772318056.3374312,alf_v_0,246,0.1154,0.0346,45.41,3.58,0.075,1
1772318056.3795319,alf_v_0,247,0.0808,-0.0346,37.87,3.8,0.075,1
1772318056.4240777,alf_v_0,248,0.1154,0.0346,40.62,3.51,0.075,1
1772318056.4684172,alf_v_0,249,0.081,-0.0344,40.26,3.6,0.075,1
1772318056.5108168,alf_v_0,250,0.1153,0.0343,38.07,3.91,0.075,1
1772318056.5554163,alf_v_0,251,0.0807,-0.0347,40.71,3.49,0.075,1
1772318056.5991974,alf_v_0,252,0.1154,0.0347,39.63,3.73,0.075,1
1772318056.640185,alf_v_0,253,0.0803,-0.0351,37.02,3.53,0.075,1
1772318056.6836183,alf_v_0,254,0.1155,0.0352,39.41,3.55,0.075,1
1772318056.727944,alf_v_0,255,0.0805,-0.0351,39.93,3.93,0.075,1
