timestamp,task_id,step,drift_score,drift_velocity,vlm_forward_ms,acc_overhead_ms,threshold,intervention_active
1772499862.8803387,alf_v_114,14,0.0016,-0.0003,19.41,7.04,0.075,0
1772499862.9071748,alf_v_114,15,0.0019,0.0003,19.14,7.47,0.075,0
1772499862.9349103,alf_v_114,16,0.0019,0.0001,23.12,4.32,0.075,0
1772499862.961773,alf_v_114,17,0.0019,-0.0,20.13,6.47,0.075,0
1772499862.9883394,alf_v_114,18,0.0012,-0.0007,20.04,6.3,0.075,0
1772499863.0150888,alf_v_114,19,0.0012,0.0,20.05,6.47,0.075,0
1772499863.0419178,alf_v_114,20,0.0015,0.0003,19.69,6.91,0.075,0
1772499863.0686643,alf_v_114,21,0.0009,-0.0005,20.03,6.5,0.075,0
1772499863.095419,alf_v_114,22,0.0012,0.0003,19.96,6.56,0.075,0
1772499863.1221468,alf_v_114,23,0.0011,-0.0001,19.77,6.74,0.075,0
1772499863.1488936,alf_v_114,24,0.0012,0.0001,19.87,6.65,0.075,0
1772499863.1756501,alf_v_114,25,0.0013,0.0001,20.04,6.46,0.075,0
1772499863.202542,alf_v_114,26,0.0014,0.0001,19.73,6.94,0.075,0
1772499863.2293577,alf_v_114,27,0.0014,-0.0,20.02,6.56,0.075,0
1772499863.2561183,alf_v_114,28,0.0017,0.0004,19.97,6.57,0.075,0
1772499863.2831218,alf_v_114,29,0.0019,0.0001,19.88,6.89,0.075,0
1772499873.1497986,651,0,0.0022,0.0022,439.89,383.69,0.075,0
1772499873.188348,651,1,0.0021,-0.0001,20.94,17.27,0.075,0
1772499873.22508,651,2,0.002,-0.0001,19.66,16.81,0.075,0
1772499873.2612252,651,3,0.0011,-0.0009,19.13,16.78,0.075,0
1772499873.297161,651,4,0.0021,0.001,19.25,16.47,0.075,0
1772499873.3330429,651,5,0.0018,-0.0003,19.34,16.33,0.075,0
1772499873.3688703,651,6,0.0014,-0.0003,19.19,16.42,0.075,0
1772499873.4045432,651,7,0.0021,0.0006,19.33,16.12,0.075,0
1772499873.4403,651,8,0.0019,-0.0002,19.25,16.25,0.075,0
1772499873.476049,651,9,0.0022,0.0003,19.52,16.01,0.075,0
1772499873.5118144,651,10,0.0019,-0.0003,19.4,16.14,0.075,0
1772499873.5485206,651,11,0.0023,0.0004,19.35,17.12,0.075,0
1772499873.5842397,651,12,0.0019,-0.0004,19.24,16.23,0.075,0
1772499873.6200202,651,13,0.002,0.0002,19.81,15.75,0.075,0
1772499873.6557686,651,14,0.002,-0.0,19.29,16.22,0.075,0
1772499873.6916223,651,15,0.0015,-0.0005,19.44,16.18,0.075,0
1772499873.7274146,651,16,0.0015,0.0,19.33,16.22,0.075,0
1772499873.7631958,651,17,0.0019,0.0004,19.43,16.13,0.075,0
1772499873.7990973,651,18,0.0021,0.0002,19.38,16.3,0.075,0
1772499873.8350167,651,19,0.0019,-0.0002,19.4,16.26,0.075,0
1772499873.8709824,651,20,0.0016,-0.0003,19.43,16.32,0.075,0
1772499873.906846,651,21,0.0013,-0.0003,19.38,16.27,0.075,0
1772499873.9426405,651,22,0.001,-0.0003,19.71,15.85,0.075,0
1772499873.9785297,651,23,0.0018,0.0008,19.49,16.17,0.075,0
1772499874.014411,651,24,0.0016,-0.0002,19.55,16.11,0.075,0
1772499874.0503774,651,25,0.0014,-0.0002,19.88,15.86,0.075,0
1772499874.0862875,651,26,0.0014,0.0,19.51,16.19,0.075,0
1772499874.1221693,651,27,0.0017,0.0002,19.59,16.08,0.075,0
1772499874.1594775,651,28,0.0011,-0.0006,19.45,17.64,0.075,0
1772499874.1954193,651,29,0.0013,0.0002,20.89,14.83,0.075,0
1772499892.5015302,alf_v_125,0,0.0009,0.0009,75.88,84.77,0.075,0
1772499892.531135,alf_v_125,1,0.0012,0.0002,21.07,8.16,0.075,0
1772499892.5594175,alf_v_125,2,0.001,-0.0002,20.16,7.85,0.075,0
1772499892.5871968,alf_v_125,3,0.0008,-0.0002,19.75,7.8,0.075,0
1772499892.614288,alf_v_125,4,0.0013,0.0005,19.75,7.08,0.075,0
1772499892.641068,alf_v_125,5,0.0007,-0.0006,19.46,7.09,0.075,0
1772499892.6678207,alf_v_125,6,0.0008,0.0001,19.81,6.69,0.075,0
1772499892.69454,alf_v_125,7,0.0004,-0.0004,19.83,6.67,0.075,0
1772499892.7210412,alf_v_125,8,0.0005,0.0001,19.63,6.65,0.075,0
1772499892.7486882,alf_v_125,9,0.0004,-0.0,20.1,7.32,0.075,0
1772499892.775541,alf_v_125,10,0.0008,0.0004,19.4,7.19,0.075,0
1772499892.8021078,alf_v_125,11,0.0013,0.0005,20.24,6.07,0.075,0
1772499892.8287408,alf_v_125,12,0.0012,-0.0002,19.63,6.76,0.075,0
1772499892.8552482,alf_v_125,13,0.0002,-0.001,19.44,6.82,0.075,0
1772499892.881998,alf_v_125,14,0.0006,0.0004,18.98,7.55,0.075,0
1772499892.9086323,alf_v_125,15,0.0003,-0.0003,19.15,7.27,0.075,0
1772499892.936155,alf_v_125,16,0.0003,-0.0,19.14,8.15,0.075,0
1772499892.962864,alf_v_125,17,0.0002,-0.0001,19.06,7.39,0.075,0
1772499892.989443,alf_v_125,18,0.0008,0.0006,19.0,7.36,0.075,0
1772499893.0161736,alf_v_125,19,0.0004,-0.0004,19.28,7.24,0.075,0
1772499893.0428324,alf_v_125,20,0.0012,0.0008,19.15,7.29,0.075,0
1772499893.0694797,alf_v_125,21,0.0018,0.0006,19.08,7.35,0.075,0
1772499893.0961761,alf_v_125,22,0.0004,-0.0013,18.92,7.56,0.075,0
1772499893.1228445,alf_v_125,23,0.0016,0.0011,19.0,7.45,0.075,0
1772499893.1494832,alf_v_125,24,0.0014,-0.0002,18.92,7.49,0.075,0
1772499893.1763053,alf_v_125,25,0.0003,-0.0011,18.99,7.59,0.075,0
1772499893.2030945,alf_v_125,26,0.0007,0.0004,18.99,7.56,0.075,0
1772499893.2298384,alf_v_125,27,0.0005,-0.0002,19.04,7.49,0.075,0
1772499893.2566965,alf_v_125,28,0.0005,-0.0001,19.25,7.38,0.075,0
1772499893.2835038,alf_v_125,29,0.0007,0.0002,19.13,7.43,0.075,0
1772499903.6521268,1728,0,0.0009,0.0009,728.48,639.37,0.075,0
1772499903.7002492,1728,1,0.0005,-0.0004,21.2,26.53,0.075,0
1772499903.746556,1728,2,0.0004,-0.0002,20.15,25.87,0.075,0
1772499903.7923157,1728,3,0.0007,0.0004,19.8,25.71,0.075,0
1772499903.837867,1728,4,0.001,0.0003,20.02,25.27,0.075,0
1772499903.8833115,1728,5,0.0015,0.0005,19.61,25.6,0.075,0
1772499903.9287648,1728,6,0.0014,-0.0001,19.86,25.35,0.075,0
1772499903.974249,1728,7,0.0013,-0.0001,19.68,25.54,0.075,0
1772499904.019767,1728,8,0.0009,-0.0004,19.85,25.39,0.075,0
1772499904.065277,1728,9,0.001,0.0001,19.78,25.49,0.075,0
1772499904.110765,1728,10,0.0006,-0.0004,19.75,25.5,0.075,0
1772499904.1572618,1728,11,0.0008,0.0001,19.65,26.59,0.075,0
1772499904.2028947,1728,12,0.0015,0.0008,20.39,24.98,0.075,0
1772499904.2484994,1728,13,0.0009,-0.0006,20.39,24.94,0.075,0
1772499904.2940326,1728,14,0.0014,0.0005,20.08,25.19,0.075,0
1772499904.3395867,1728,15,0.0017,0.0003,20.0,25.28,0.075,0
1772499904.3851876,1728,16,0.0011,-0.0006,19.81,25.54,0.075,0
1772499904.4308512,1728,17,0.0013,0.0002,20.03,25.39,0.075,0
1772499904.4764912,1728,18,0.0013,-0.0,21.59,23.77,0.075,0
1772499904.5221093,1728,19,0.0011,-0.0002,20.1,25.27,0.075,0
1772499904.5679805,1728,20,0.0007,-0.0004,20.19,25.44,0.075,0
1772499904.6136863,1728,21,0.0014,0.0006,20.02,25.44,0.075,0
1772499904.6593628,1728,22,0.0012,-0.0001,20.09,25.32,0.075,0
1772499904.7052476,1728,23,0.0007,-0.0006,20.6,24.99,0.075,0
1772499904.752112,1728,24,0.0003,-0.0004,20.25,26.32,0.075,0
1772499921.617903,1839,0,0.0006,0.0006,768.55,761.95,0.075,0
1772499921.669189,1839,1,0.0,-0.0006,22.28,28.59,0.075,0
1772499921.7188194,1839,2,0.0002,0.0002,21.15,28.17,0.075,0
1772499921.767998,1839,3,0.0002,-0.0,20.88,28.02,0.075,0
1772499921.817539,1839,4,0.0003,0.0001,20.73,28.46,0.075,0
1772499921.8677394,1839,5,0.0009,0.0006,21.28,27.83,0.075,0
1772499921.9165468,1839,6,0.0005,-0.0004,20.66,27.86,0.075,0
1772499921.965389,1839,7,0.0001,-0.0004,20.75,27.83,0.075,0
1772499922.0141776,1839,8,0.0009,0.0008,20.91,27.63,0.075,0
1772499922.063104,1839,9,0.0003,-0.0007,23.78,24.9,0.075,0
1772499922.1119428,1839,10,0.0004,0.0001,20.73,27.84,0.075,0
1772499922.162265,1839,11,0.0001,-0.0003,20.72,29.3,0.075,0
1772499922.2110357,1839,12,0.0003,0.0002,20.84,27.62,0.075,0
1772499922.2608168,1839,13,0.001,0.0007,20.68,28.69,0.075,0
1772499922.3123438,1839,14,0.0006,-0.0005,23.99,26.6,0.075,0
1772499922.361297,1839,15,0.001,0.0004,21.04,27.61,0.075,0
1772499922.4103088,1839,16,0.0016,0.0006,20.81,27.94,0.075,0
1772499922.4592485,1839,17,0.0017,0.0001,20.75,27.93,0.075,0
1772499922.5083296,1839,18,0.0005,-0.0012,20.99,27.84,0.075,0
1772499922.5573397,1839,19,0.0004,-0.0002,21.15,27.6,0.075,0
1772499922.606389,1839,20,0.001,0.0006,20.84,27.94,0.075,0
1772499922.6555426,1839,21,0.0004,-0.0006,20.92,27.96,0.075,0
1772499922.7046885,1839,22,0.0001,-0.0003,21.02,27.84,0.075,0
1772499922.7583742,1839,23,0.0001,0.0,24.03,29.32,0.075,0
1772499922.8077016,1839,24,0.0002,0.0,21.78,27.22,0.075,0
1772499922.8578887,1839,25,0.0004,0.0002,21.08,28.67,0.075,0
1772499922.9081914,1839,26,0.0,-0.0004,21.41,27.91,0.075,0
1772499922.9603312,1839,27,0.0001,0.0001,24.32,27.52,0.075,0
1772499923.0094483,1839,28,0.0001,0.0,20.81,28.01,0.075,0
1772499923.058679,1839,29,0.0,-0.0001,20.89,28.05,0.075,0
1772499937.8629358,413,0,0.0002,0.0002,669.97,654.78,0.075,0
1772499937.9103496,413,1,0.0001,-0.0,21.78,25.2,0.075,0
1772499937.9556272,413,2,0.0007,0.0006,20.66,24.29,0.075,0
1772499938.000108,413,3,0.0003,-0.0004,21.63,22.58,0.075,0
1772499938.0442393,413,4,0.0003,-0.0,21.56,22.32,0.075,0
1772499938.0891733,413,5,0.0003,0.0,21.34,23.33,0.075,0
1772499938.1329792,413,6,0.0006,0.0003,20.58,22.97,0.075,0
1772499938.1769133,413,7,0.0008,0.0002,20.78,22.89,0.075,0
1772499938.2209406,413,8,0.0003,-0.0006,20.62,23.16,0.075,0
1772499938.265034,413,9,0.0002,-0.0001,20.64,23.2,0.075,0
1772499938.3091207,413,10,0.0002,0.0,20.95,22.86,0.075,0
1772499938.3544233,413,11,0.0004,0.0002,20.57,24.47,0.075,0
1772499938.398586,413,12,0.0001,-0.0004,20.69,23.19,0.075,0
1772499938.4426785,413,13,0.0008,0.0008,22.68,21.14,0.075,0
1772499938.4867742,413,14,0.0001,-0.0007,20.28,23.53,0.075,0
1772499938.5308578,413,15,0.0007,0.0006,20.13,23.65,0.075,0
1772499938.5750406,413,16,0.0012,0.0005,20.17,23.72,0.075,0
1772499938.6191423,413,17,0.0015,0.0003,20.11,23.74,0.075,0
1772499938.6633828,413,18,0.0002,-0.0013,20.24,23.74,0.075,0
1772499938.7074933,413,19,0.0007,0.0005,20.33,23.51,0.075,0
1772499938.7539449,413,20,0.0004,-0.0002,22.68,23.5,0.075,0
1772499938.7980402,413,21,0.0012,0.0007,20.35,23.47,0.075,0
1772499938.842027,413,22,0.0004,-0.0007,19.82,23.93,0.075,0
1772499938.8860345,413,23,0.0001,-0.0003,19.73,24.04,0.075,0
1772499938.930159,413,24,0.0014,0.0013,19.42,24.45,0.075,0
1772499938.975229,413,25,0.0005,-0.0009,19.79,25.04,0.075,0
1772499939.0192523,413,26,0.0002,-0.0003,20.25,23.53,0.075,0
1772499939.0635371,413,27,0.0004,0.0001,20.33,23.65,0.075,0
1772499939.1076539,413,28,0.0003,-0.0001,20.12,23.71,0.075,0
1772499939.1518972,413,29,0.0004,0.0002,20.0,23.99,0.075,0
1772499959.022984,566,0,0.0006,0.0006,441.4,401.25,0.075,0
1772499959.0594661,566,1,0.0001,-0.0006,20.8,15.12,0.075,0
1772499959.095139,566,2,0.0004,0.0003,19.87,15.56,0.075,0
1772499959.1308043,566,3,0.0001,-0.0003,19.38,16.06,0.075,0
1772499959.166567,566,4,0.0002,0.0002,19.34,16.18,0.075,0
1772499959.2024257,566,5,0.0006,0.0003,19.22,16.38,0.075,0
1772499959.2381797,566,6,0.0009,0.0003,19.12,16.42,0.075,0
1772499959.2739038,566,7,0.0001,-0.0008,19.25,16.25,0.075,0
1772499959.309755,566,8,0.0001,0.0,19.3,16.29,0.075,0
1772499959.3460956,566,9,0.0003,0.0002,19.34,16.74,0.075,0
1772499959.382365,566,10,0.0002,-0.0001,19.5,16.54,0.075,0
1772499959.4181254,566,11,0.0005,0.0003,19.84,15.66,0.075,0
1772499959.4538865,566,12,0.0002,-0.0003,19.39,16.1,0.075,0
1772499959.4897041,566,13,0.0008,0.0007,19.18,16.41,0.075,0
1772499959.5256119,566,14,0.0,-0.0008,19.34,16.33,0.075,0
1772499959.561669,566,15,0.0004,0.0004,19.53,16.28,0.075,0
1772499959.597429,566,16,0.0002,-0.0002,19.16,16.35,0.075,0
1772499959.6332502,566,17,0.0001,-0.0001,19.22,16.38,0.075,0
1772499959.669291,566,18,0.0002,0.0001,19.18,16.63,0.075,0
1772499959.7058864,566,19,0.0,-0.0002,20.75,15.54,0.075,0
1772499959.74208,566,20,0.0002,0.0001,21.38,14.57,0.075,0
1772499959.7780383,566,21,0.0003,0.0001,19.42,16.31,0.075,0
1772499959.8139615,566,22,0.0004,0.0001,19.5,16.21,0.075,0
1772499959.8498383,566,23,0.0004,-0.0,19.31,16.34,0.075,0
1772499959.8857777,566,24,0.0007,0.0003,19.55,16.13,0.075,0
1772499959.9217403,566,25,0.0004,-0.0003,19.22,16.51,0.075,0
1772499959.959,566,26,0.0004,0.0,19.35,17.66,0.075,0
1772499959.9950988,566,27,0.0007,0.0003,19.97,15.9,0.075,0
1772499960.0317245,566,28,0.0006,-0.0001,19.51,16.85,0.075,0
1772499960.0677154,566,29,0.0001,-0.0005,19.71,16.04,0.075,0
1772499978.9913476,alf_v_106,0,0.0004,0.0004,80.72,85.21,0.075,0
1772499979.0212219,alf_v_106,1,0.0003,-0.0001,22.75,6.69,0.075,0
1772499979.0500922,alf_v_106,2,0.0002,-0.0001,20.98,7.52,0.075,0
1772499979.078064,alf_v_106,3,0.0001,-0.0001,20.08,7.62,0.075,0
1772499979.1059318,alf_v_106,4,0.0007,0.0006,19.78,7.84,0.075,0
1772499979.1338217,alf_v_106,5,0.0011,0.0003,19.8,7.84,0.075,0
1772499979.1621437,alf_v_106,6,0.0003,-0.0007,19.88,8.18,0.075,0
1772499979.189453,alf_v_106,7,0.0001,-0.0002,21.51,5.54,0.075,0
1772499979.2167385,alf_v_106,8,0.0002,0.0,20.19,6.82,0.075,0
1772499979.2456927,alf_v_106,9,0.0002,0.0,22.59,6.04,0.075,0
1772499979.2723634,alf_v_106,10,0.0004,0.0002,19.32,7.09,0.075,0
1772499979.299919,alf_v_106,11,0.0007,0.0003,19.22,8.0,0.075,0
1772499979.3297405,alf_v_106,12,0.0002,-0.0006,22.61,5.91,0.075,0
1772499979.3564641,alf_v_106,13,0.0004,0.0002,19.85,6.6,0.075,0
1772499979.3834085,alf_v_106,14,0.0007,0.0004,19.78,6.93,0.075,0
1772499979.4105642,alf_v_106,15,0.001,0.0003,19.85,7.06,0.075,0
1772499979.4373991,alf_v_106,16,0.0003,-0.0007,19.85,6.73,0.075,0
1772499979.4648635,alf_v_106,17,0.0006,0.0003,20.46,6.75,0.075,0
1772499979.4962695,alf_v_106,18,0.0007,0.0001,19.76,6.71,0.075,0
1772499979.5231504,alf_v_106,19,0.0002,-0.0005,19.71,6.93,0.075,0
1772499979.5501585,alf_v_106,20,0.0003,0.0001,19.82,6.94,0.075,0
1772499979.5770385,alf_v_106,21,0.0003,-0.0,19.6,7.03,0.075,0
1772499979.6043003,alf_v_106,22,0.0009,0.0006,21.09,5.93,0.075,0
1772499979.631134,alf_v_106,23,0.0007,-0.0002,20.82,5.77,0.075,0
1772499979.6580667,alf_v_106,24,0.001,0.0003,20.09,6.61,0.075,0
1772499979.6849864,alf_v_106,25,0.0004,-0.0006,19.68,7.0,0.075,0
1772499979.712335,alf_v_106,26,0.0008,0.0005,19.85,7.17,0.075,0
1772499979.740883,alf_v_106,27,0.0009,0.0001,22.23,5.27,0.075,0
1772499979.7689369,alf_v_106,28,0.0004,-0.0005,20.51,7.25,0.075,0
1772499979.7960389,alf_v_106,29,0.0004,-0.0,20.51,6.29,0.075,0
1772499990.148806,855,0,0.0002,0.0002,478.77,466.31,0.075,0
1772499990.1891134,855,1,0.0004,0.0002,21.87,18.07,0.075,0
1772499990.2275999,855,2,0.0,-0.0004,20.55,17.65,0.075,0
1772499990.2654874,855,3,0.0005,0.0004,20.42,17.21,0.075,0
1772499990.3033664,855,4,0.0005,0.0001,21.58,16.06,0.075,0
1772499990.3410676,855,5,0.0009,0.0004,20.5,16.96,0.075,0
1772499990.3788042,855,6,0.0005,-0.0004,20.45,17.05,0.075,0
1772499990.416443,855,7,0.0007,0.0002,20.27,17.13,0.075,0
1772499990.4541204,855,8,0.0002,-0.0005,20.47,16.96,0.075,0
1772499990.4918838,855,9,0.0001,-0.0001,20.57,16.96,0.075,0
1772499990.5296855,855,10,0.0003,0.0002,20.57,16.98,0.075,0
1772499990.5684025,855,11,0.0007,0.0004,20.99,17.47,0.075,0
1772499990.6061368,855,12,0.0007,0.0,20.96,16.53,0.075,0
1772499990.6436434,855,13,0.0003,-0.0005,20.73,16.5,0.075,0
1772499990.6813307,855,14,0.0005,0.0003,20.45,16.95,0.075,0
1772499990.7189932,855,15,0.0006,0.0001,20.64,16.77,0.075,0
1772499990.756627,855,16,0.0001,-0.0006,20.28,17.11,0.075,0
1772499990.794453,855,17,0.0002,0.0002,21.16,16.41,0.075,0
1772499990.83246,855,18,0.0005,0.0003,20.81,16.93,0.075,0
1772499990.8702297,855,19,0.0002,-0.0003,19.77,17.75,0.075,0
1772499990.9080257,855,20,0.0001,-0.0002,19.87,17.68,0.075,0
1772499990.9458005,855,21,0.0003,0.0003,19.82,17.71,0.075,0
1772499990.9835305,855,22,0.0004,0.0,19.79,17.7,0.075,0
