timestamp,task_id,step,drift_score,drift_velocity,vlm_forward_ms,acc_overhead_ms,threshold,intervention_active
1772306454.859428,456,16,0.108,-0.0042,27.79,16.88,0.075,1
1772306454.9042673,456,17,0.1169,0.0089,27.55,17.08,0.075,1
1772306454.9507287,456,18,0.1155,-0.0014,28.97,17.31,0.075,1
1772306454.9951215,456,19,0.1155,0.0,20.52,23.69,0.075,1
1772306455.0394995,456,20,0.1129,-0.0026,20.0,24.22,0.075,1
1772306455.085654,456,21,0.12,0.0071,28.1,17.91,0.075,1
1772306455.1302676,456,22,0.1151,-0.005,26.26,18.17,0.075,1
1772306455.1749537,456,23,0.1122,-0.0028,26.7,17.81,0.075,1
1772306455.2195458,456,24,0.1105,-0.0017,26.04,18.38,0.075,1
1772306455.265605,456,25,0.1141,0.0036,29.08,16.81,0.075,1
1772306455.3102968,456,26,0.1182,0.0041,26.1,18.39,0.075,1
1772306455.3550107,456,27,0.1157,-0.0025,26.17,18.38,0.075,1
1772306455.399798,456,28,0.1149,-0.0008,26.29,18.33,0.075,1
1772306455.4460185,456,29,0.1147,-0.0002,26.79,19.26,0.075,1
1772306455.4908037,456,30,0.1173,0.0026,26.76,17.84,0.075,1
1772306455.5356994,456,31,0.1154,-0.0019,26.53,18.18,0.075,1
1772306455.5805697,456,32,0.1175,0.002,27.61,17.08,0.075,1
1772306455.625274,456,33,0.1161,-0.0014,26.01,18.52,0.075,1
1772306455.6702917,456,34,0.1175,0.0014,26.23,18.54,0.075,1
1772306455.7172236,456,35,0.1141,-0.0035,29.19,17.57,0.075,1
1772306456.9578316,102,0,0.1189,0.1189,613.18,605.02,0.075,1
1772306457.00343,102,1,0.1221,0.0032,20.92,24.47,0.075,1
1772306457.0470378,102,2,0.1239,0.0018,19.9,23.54,0.075,1
1772306457.090167,102,3,0.1156,-0.0082,19.26,23.73,0.075,1
1772306457.1328294,102,4,0.1179,0.0023,19.25,23.28,0.075,1
1772306457.1753073,102,5,0.1175,-0.0004,19.05,23.29,0.075,1
1772306457.2176213,102,6,0.1165,-0.001,19.25,22.93,0.075,1
1772306457.259852,102,7,0.1145,-0.0019,19.23,22.88,0.075,1
1772306457.3020911,102,8,0.1184,0.0038,19.29,22.82,0.075,1
1772306457.3444111,102,9,0.1176,-0.0008,19.24,22.95,0.075,1
1772306457.3866796,102,10,0.1178,0.0002,19.22,22.9,0.075,1
1772306457.4301891,102,11,0.1174,-0.0004,19.29,24.08,0.075,1
1772306457.4724905,102,12,0.1171,-0.0003,19.4,22.76,0.075,1
1772306457.514835,102,13,0.1144,-0.0027,20.32,21.88,0.075,1
1772306457.5572903,102,14,0.118,0.0036,19.51,22.79,0.075,1
1772306457.5996368,102,15,0.1144,-0.0036,19.39,22.83,0.075,1
1772306457.6420043,102,16,0.1108,-0.0036,19.31,22.91,0.075,1
1772306457.684398,102,17,0.1172,0.0064,19.32,22.94,0.075,1
1772306457.7268007,102,18,0.1147,-0.0025,19.27,23.0,0.075,1
1772306457.7691698,102,19,0.1177,0.003,19.19,23.04,0.075,1
1772306457.8116558,102,20,0.1133,-0.0044,19.17,23.2,0.075,1
1772306457.8540435,102,21,0.1135,0.0002,19.19,23.07,0.075,1
1772306457.896457,102,22,0.1115,-0.0021,19.06,23.23,0.075,1
1772306457.9402966,102,23,0.1157,0.0042,19.39,24.32,0.075,1
1772306457.9828277,102,24,0.1086,-0.007,19.74,22.65,0.075,1
1772306458.0253265,102,25,0.1029,-0.0057,19.42,22.95,0.075,1
1772306458.067796,102,26,0.1137,0.0108,19.26,23.09,0.075,1
1772306458.110193,102,27,0.1125,-0.0013,19.13,23.14,0.075,1
1772306458.1526144,102,28,0.1159,0.0034,19.3,22.99,0.075,1
1772306458.1950314,102,29,0.1169,0.001,19.23,23.06,0.075,1
1772306458.237592,102,30,0.1116,-0.0052,19.32,23.09,0.075,1
1772306458.2809055,102,31,0.1123,0.0007,26.84,16.28,0.075,1
1772306459.530417,1126,0,0.117,0.117,617.48,603.99,0.075,1
1772306459.5767624,1126,1,0.1232,0.0061,27.23,18.85,0.075,1
1772306459.6208878,1126,2,0.1225,-0.0007,26.37,17.55,0.075,1
1772306459.66425,1126,3,0.116,-0.0064,26.59,16.6,0.075,1
1772306459.7073002,1126,4,0.1174,0.0013,26.11,16.77,0.075,1
1772306459.7506368,1126,5,0.1181,0.0007,29.76,13.4,0.075,1
1772306459.7937214,1126,6,0.1109,-0.0072,26.12,16.79,0.075,1
1772306459.8365588,1126,7,0.1213,0.0104,26.0,16.65,0.075,1
1772306459.8795178,1126,8,0.1191,-0.0021,26.07,16.71,0.075,1
1772306459.9230053,1126,9,0.1144,-0.0047,25.88,17.43,0.075,1
1772306459.9665654,1126,10,0.1198,0.0054,25.93,17.47,0.075,1
1772306460.0120175,1126,11,0.11,-0.0098,29.69,15.47,0.075,1
1772306460.055002,1126,12,0.1187,0.0087,25.61,17.18,0.075,1
1772306460.0977724,1126,13,0.1209,0.0022,25.92,16.67,0.075,1
1772306460.140565,1126,14,0.1126,-0.0083,25.33,17.28,0.075,1
1772306460.183397,1126,15,0.1197,0.0071,25.69,16.98,0.075,1
1772306460.2260597,1126,16,0.1129,-0.0067,25.43,17.08,0.075,1
1772306460.2686899,1126,17,0.1143,0.0014,25.38,17.09,0.075,1
1772306460.3114345,1126,18,0.1095,-0.0048,25.39,17.19,0.075,1
1772306460.3542273,1126,19,0.121,0.0115,25.73,16.9,0.075,1
1772306460.3970358,1126,20,0.1142,-0.0068,25.46,17.2,0.075,1
1772306460.441216,1126,21,0.1171,0.0029,25.37,18.65,0.075,1
1772306460.4841757,1126,22,0.1182,0.0011,26.32,16.46,0.075,1
1772306460.5271204,1126,23,0.1174,-0.0008,25.61,17.16,0.075,1
1772306460.5701194,1126,24,0.1186,0.0012,26.22,16.61,0.075,1
1772306460.6130927,1126,25,0.1113,-0.0073,26.24,16.56,0.075,1
1772306460.6561325,1126,26,0.1115,0.0002,25.96,16.9,0.075,1
1772306460.7001991,1126,27,0.1106,-0.0009,27.41,16.49,0.075,1
1772306460.74326,1126,28,0.1131,0.0026,25.51,17.37,0.075,1
1772306460.7859142,1126,29,0.1143,0.0012,19.86,22.66,0.075,1
1772306460.8286192,1126,30,0.1188,0.0045,19.77,22.79,0.075,1
1772306460.8715057,1126,31,0.1166,-0.0022,19.7,23.04,0.075,1
1772306460.9143279,1126,32,0.1205,0.0039,19.72,22.97,0.075,1
1772306460.958216,1126,33,0.1159,-0.0046,19.93,23.75,0.075,1
1772306462.3353152,1003,0,0.1147,0.1147,679.1,674.72,0.075,1
1772306462.3909125,1003,1,0.1255,0.0108,20.75,27.7,0.075,1
1772306462.4381013,1003,2,0.1219,-0.0036,19.52,27.54,0.075,1
1772306462.4828713,1003,3,0.1186,-0.0033,19.21,25.42,0.075,1
1772306462.527404,1003,4,0.1197,0.0011,20.36,24.03,0.075,1
1772306462.5717008,1003,5,0.1164,-0.0033,21.47,22.67,0.075,1
1772306462.6159732,1003,6,0.1083,-0.0081,19.55,24.57,0.075,1
1772306462.6600914,1003,7,0.1099,0.0016,19.52,24.46,0.075,1
1772306462.7042036,1003,8,0.1187,0.0088,19.52,24.45,0.075,1
1772306462.7484016,1003,9,0.1182,-0.0005,19.6,24.45,0.075,1
1772306462.7924497,1003,10,0.1184,0.0002,19.12,24.79,0.075,1
1772306462.8365974,1003,11,0.1254,0.007,19.35,24.65,0.075,1
1772306462.8807,1003,12,0.1169,-0.0085,19.22,24.74,0.075,1
1772306462.9252093,1003,13,0.1197,0.0028,19.24,25.14,0.075,1
1772306462.9701097,1003,14,0.1223,0.0026,19.31,25.46,0.075,1
1772306463.0143301,1003,15,0.1136,-0.0088,21.65,22.42,0.075,1
1772306463.0587828,1003,16,0.1119,-0.0017,19.81,24.46,0.075,1
1772306463.1033125,1003,17,0.1156,0.0037,20.07,24.27,0.075,1
1772306463.1477525,1003,18,0.1169,0.0012,20.47,23.79,0.075,1
1772306463.1922164,1003,19,0.1126,-0.0043,20.15,24.14,0.075,1
1772306463.2366254,1003,20,0.1118,-0.0007,19.95,24.31,0.075,1
1772306463.2810519,1003,21,0.117,0.0051,19.74,24.54,0.075,1
1772306463.3254979,1003,22,0.1111,-0.0059,19.96,24.33,0.075,1
1772306463.3697228,1003,23,0.117,0.0059,19.31,24.77,0.075,1
1772306463.4142418,1003,24,0.1134,-0.0036,19.16,25.22,0.075,1
1772306463.4593306,1003,25,0.1172,0.0038,19.48,25.48,0.075,1
1772306463.503523,1003,26,0.1147,-0.0025,19.66,24.4,0.075,1
1772306463.5477276,1003,27,0.1139,-0.0008,19.31,24.75,0.075,1
1772306463.5920165,1003,28,0.1185,0.0046,19.35,24.81,0.075,1
1772306463.6362357,1003,29,0.1088,-0.0097,19.09,25.01,0.075,1
1772306463.6805851,1003,30,0.116,0.0072,19.13,25.08,0.075,1
1772306463.7247982,1003,31,0.116,0.0,19.48,24.61,0.075,1
1772306464.9639664,914,0,0.1179,0.1179,615.02,602.5,0.075,1
1772306465.0090933,914,1,0.1232,0.0053,20.92,23.99,0.075,1
1772306465.0520737,914,2,0.122,-0.0013,19.93,22.89,0.075,1
1772306465.0943968,914,3,0.1166,-0.0054,19.42,22.77,0.075,1
1772306465.1361983,914,4,0.1201,0.0035,19.17,22.51,0.075,1
1772306465.1779656,914,5,0.1192,-0.0009,19.35,22.27,0.075,1
1772306465.2196498,914,6,0.1169,-0.0023,19.44,22.1,0.075,1
1772306465.2613752,914,7,0.1182,0.0012,19.37,22.22,0.075,1
1772306465.3030539,914,8,0.1185,0.0003,19.3,22.25,0.075,1
1772306465.3448098,914,9,0.1183,-0.0002,19.38,22.24,0.075,1
1772306465.3866124,914,10,0.1132,-0.005,19.44,22.23,0.075,1
1772306465.429598,914,11,0.1208,0.0076,19.31,23.56,0.075,1
1772306465.4714112,914,12,0.1151,-0.0057,19.34,22.33,0.075,1
1772306465.513309,914,13,0.1147,-0.0004,26.22,15.53,0.075,1
1772306465.555671,914,14,0.1195,0.0048,26.46,15.71,0.075,1
1772306465.597943,914,15,0.1196,0.0001,26.62,15.48,0.075,1
1772306465.640237,914,16,0.1178,-0.0018,26.35,15.75,0.075,1
1772306465.6825788,914,17,0.1132,-0.0045,26.57,15.6,0.075,1
1772306465.7248995,914,18,0.1201,0.0069,26.46,15.69,0.075,1
1772306465.7672374,914,19,0.1204,0.0003,26.28,15.88,0.075,1
1772306465.8094733,914,20,0.1144,-0.0061,26.3,15.76,0.075,1
1772306465.8527856,914,21,0.1203,0.0059,28.27,14.88,0.075,1
1772306465.8946903,914,22,0.116,-0.0043,19.86,21.91,0.075,1
1772306467.194221,571,0,0.1159,0.1159,650.13,623.66,0.075,1
1772306467.2409554,571,1,0.1255,0.0096,26.95,19.55,0.075,1
1772306467.2857032,571,2,0.1216,-0.0039,26.21,18.35,0.075,1
1772306467.3297582,571,3,0.1179,-0.0037,25.82,18.04,0.075,1
1772306467.373669,571,4,0.1202,0.0023,25.51,18.24,0.075,1
1772306467.424481,571,5,0.123,0.0028,25.45,18.16,0.075,1
1772306467.4686806,571,6,0.1202,-0.0028,25.51,18.51,0.075,1
1772306467.5123928,571,7,0.1197,-0.0004,21.49,22.04,0.075,1
1772306467.555772,571,8,0.1195,-0.0002,20.43,22.77,0.075,1
1772306467.5990784,571,9,0.1249,0.0054,19.98,23.19,0.075,1
1772306467.6422198,571,10,0.118,-0.0069,19.88,23.13,0.075,1
1772306467.6855168,571,11,0.1217,0.0037,19.91,23.24,0.075,1
1772306467.7290158,571,12,0.1231,0.0014,20.6,22.76,0.075,1
1772306467.7724037,571,13,0.1178,-0.0053,20.03,23.22,0.075,1
1772306467.8158255,571,14,0.1158,-0.002,19.93,23.36,0.075,1
1772306467.8592067,571,15,0.1117,-0.0041,19.92,23.33,0.075,1
1772306467.902689,571,16,0.1135,0.0017,21.61,21.75,0.075,1
1772306467.9477332,571,17,0.1165,0.0031,23.8,21.11,0.075,1
1772306467.9912384,571,18,0.1143,-0.0022,21.44,21.88,0.075,1
1772306468.0345721,571,19,0.1157,0.0014,20.29,22.9,0.075,1
1772306468.0779293,571,20,0.1219,0.0062,19.91,23.32,0.075,1
1772306468.1211958,571,21,0.1071,-0.0148,19.92,23.23,0.075,1
1772306468.1646419,571,22,0.1203,0.0132,19.96,23.36,0.075,1
1772306468.2080388,571,23,0.1183,-0.002,19.91,23.35,0.075,1
1772306469.561115,419,0,0.1164,0.1164,669.64,661.98,0.075,1
1772306469.6088924,419,1,0.1263,0.0099,21.59,25.99,0.075,1
1772306469.6545923,419,2,0.1227,-0.0036,20.67,24.87,0.075,1
1772306469.6994388,419,3,0.1183,-0.0044,20.15,24.57,0.075,1
1772306469.7438877,419,4,0.1216,0.0033,19.99,24.33,0.075,1
1772306469.7882605,419,5,0.1203,-0.0013,20.26,23.99,0.075,1
1772306469.8326652,419,6,0.1108,-0.0095,20.05,24.22,0.075,1
1772306469.877186,419,7,0.1229,0.0121,20.68,23.67,0.075,1
1772306469.9221034,419,8,0.12,-0.0028,20.59,24.17,0.075,1
1772306469.9676132,419,9,0.1183,-0.0017,20.43,24.92,0.075,1
1772306470.0118668,419,10,0.1251,0.0068,20.81,23.29,0.075,1
1772306470.056169,419,11,0.1162,-0.0089,20.3,23.85,0.075,1
1772306470.1003451,419,12,0.1199,0.0037,20.05,23.99,0.075,1
1772306470.144661,419,13,0.1219,0.002,20.05,24.12,0.075,1
1772306470.1888688,419,14,0.1162,-0.0058,19.93,24.13,0.075,1
1772306470.233096,419,15,0.1168,0.0006,20.15,23.95,0.075,1
1772306470.2773895,419,16,0.1148,-0.002,20.25,23.92,0.075,1
1772306470.3216422,419,17,0.1155,0.0007,20.2,23.92,0.075,1
1772306470.3661046,419,18,0.1175,0.002,21.64,22.68,0.075,1
1772306470.411018,419,19,0.1178,0.0003,26.62,18.11,0.075,1
1772306470.457307,419,20,0.1166,-0.0012,26.41,19.71,0.075,1
1772306470.5023146,419,21,0.1136,-0.003,27.7,17.12,0.075,1
1772306470.5473237,419,22,0.1167,0.0031,26.25,18.58,0.075,1
1772306470.5922391,419,23,0.1189,0.0022,26.07,18.68,0.075,1
1772306470.6370974,419,24,0.1149,-0.0041,26.01,18.67,0.075,1
1772306470.6820076,419,25,0.1136,-0.0012,26.68,18.06,0.075,1
1772306470.7271638,419,26,0.1139,0.0003,25.62,19.29,0.075,1
1772306470.7734685,419,27,0.1122,-0.0017,29.12,16.65,0.075,1
1772306470.818364,419,28,0.1006,-0.0116,26.21,18.52,0.075,1
1772306470.86324,419,29,0.1103,0.0097,26.27,18.44,0.075,1
1772306470.9081209,419,30,0.1108,0.0006,26.0,18.72,0.075,1
1772306470.954638,419,31,0.1205,0.0096,26.26,20.08,0.075,1
1772306470.9995022,419,32,0.1083,-0.0122,26.68,18.0,0.075,1
1772306471.0445318,419,33,0.114,0.0057,26.23,18.61,0.075,1
1772306471.0895333,419,34,0.1152,0.0012,26.18,18.65,0.075,1
1772306471.1344965,419,35,0.1118,-0.0034,26.05,18.74,0.075,1
1772306471.17951,419,36,0.1153,0.0035,26.48,18.37,0.075,1
1772306471.2243822,419,37,0.1166,0.0013,26.0,18.7,0.075,1
1772306471.2694237,419,38,0.1167,0.0001,26.04,18.83,0.075,1
1772306471.3165016,419,39,0.116,-0.0007,28.64,18.28,0.075,1
1772306471.3611925,419,40,0.1157,-0.0003,19.88,24.67,0.075,1
1772306471.4058526,419,41,0.1206,0.0049,19.95,24.56,0.075,1
1772306471.4518073,419,42,0.1187,-0.0019,20.97,24.85,0.075,1
1772306471.4964564,419,43,0.1166,-0.0021,20.58,23.92,0.075,1
1772306471.5411992,419,44,0.1205,0.0039,20.0,24.57,0.075,1
1772306471.5868099,419,45,0.1203,-0.0002,30.42,15.04,0.075,1
1772306471.631733,419,46,0.1193,-0.001,24.49,20.27,0.075,1
1772306471.6764832,419,47,0.1159,-0.0035,19.84,24.74,0.075,1
1772306472.9355931,2771,0,0.1134,0.1134,620.85,607.98,0.075,1
1772306472.9874773,2771,1,0.124,0.0106,26.65,18.05,0.075,1
1772306473.031144,2771,2,0.1198,-0.0042,26.6,16.86,0.075,1
1772306473.0742533,2771,3,0.1176,-0.0022,26.1,16.83,0.075,1
1772306473.1173882,2771,4,0.1197,0.0021,26.14,16.83,0.075,1
1772306473.1605196,2771,5,0.1195,-0.0002,27.16,15.8,0.075,1
1772306473.2035666,2771,6,0.1172,-0.0023,26.22,16.64,0.075,1
1772306473.2461684,2771,7,0.12,0.0029,25.26,17.18,0.075,1
1772306473.2889261,2771,8,0.1167,-0.0033,25.45,17.14,0.075,1
1772306473.3318326,2771,9,0.1145,-0.0023,25.6,17.13,0.075,1
1772306473.3747191,2771,10,0.1235,0.009,25.75,16.95,0.075,1
1772306473.4180534,2771,11,0.1147,-0.0088,25.63,17.52,0.075,1
1772306473.4618032,2771,12,0.118,0.0033,25.71,17.88,0.075,1
1772306473.504519,2771,13,0.1212,0.0033,25.45,17.1,0.075,1
1772306473.5472817,2771,14,0.113,-0.0083,25.66,16.94,0.075,1
1772306473.5900035,2771,15,0.1139,0.001,25.22,17.35,0.075,1
1772306473.632858,2771,16,0.1181,0.0041,25.28,17.42,0.075,1
1772306473.67573,2771,17,0.1179,-0.0002,25.36,17.36,0.075,1
1772306473.7186983,2771,18,0.1047,-0.0132,25.34,17.46,0.075,1
1772306473.7617772,2771,19,0.1142,0.0095,25.53,17.37,0.075,1
1772306473.8047726,2771,20,0.1169,0.0027,27.02,15.81,0.075,1
1772306473.847726,2771,21,0.1188,0.0019,26.45,16.34,0.075,1
1772306473.890666,2771,22,0.1119,-0.0069,26.09,16.68,0.075,1
1772306473.9349916,2771,23,0.1084,-0.0035,26.29,17.87,0.075,1
1772306473.9780807,2771,24,0.1148,0.0064,26.33,16.6,0.075,1
1772306474.0210931,2771,25,0.1167,0.0019,26.38,16.48,0.075,1
1772306474.064955,2771,26,0.1195,0.0028,28.73,14.93,0.075,1
1772306474.1079054,2771,27,0.1123,-0.0071,25.43,17.34,0.075,1
1772306474.150703,2771,28,0.1159,0.0035,20.01,22.62,0.075,1
1772306474.1933827,2771,29,0.1166,0.0007,20.08,22.44,0.075,1
1772306474.2359478,2771,30,0.1183,0.0017,19.88,22.54,0.075,1
1772306474.2786846,2771,31,0.1124,-0.0059,19.76,22.84,0.075,1
1772306474.3215,2771,32,0.1135,0.0011,20.03,22.64,0.075,1
1772306474.364477,2771,33,0.1158,0.0023,19.91,22.92,0.075,1
1772306474.4073226,2771,34,0.1166,0.0007,19.82,22.89,0.075,1
1772306474.4516273,2771,35,0.1165,-0.0,19.94,24.21,0.075,1
1772306474.4944813,2771,36,0.1153,-0.0012,20.28,22.41,0.075,1
1772306474.5373418,2771,37,0.1107,-0.0046,19.89,22.82,0.075,1
1772306474.5801353,2771,38,0.1101,-0.0006,19.79,22.85,0.075,1
1772306474.6229386,2771,39,0.1118,0.0017,19.75,22.92,0.075,1
1772306474.6658828,2771,40,0.1093,-0.0025,19.85,22.96,0.075,1
1772306474.7088165,2771,41,0.1158,0.0065,19.87,22.93,0.075,1
1772306474.7517729,2771,42,0.1167,0.0009,19.66,23.15,0.075,1
1772306474.7947345,2771,43,0.1116,-0.0051,19.08,23.74,0.075,1
1772306474.8375895,2771,44,0.1139,0.0023,19.29,23.43,0.075,1
1772306474.8803303,2771,45,0.1141,0.0002,19.47,23.15,0.075,1
1772306476.1723125,2233,0,0.1154,0.1154,648.12,622.08,0.075,1
1772306476.218097,2233,1,0.1247,0.0093,20.39,25.2,0.075,1
1772306476.2619872,2233,2,0.1215,-0.0032,19.47,24.29,0.075,1
1772306476.3050532,2233,3,0.1182,-0.0033,19.29,23.65,0.075,1
1772306476.3477027,2233,4,0.1204,0.0023,18.99,23.53,0.075,1
1772306476.3903189,2233,5,0.1233,0.0029,19.09,23.37,0.075,1
1772306476.4344006,2233,6,0.1205,-0.0028,19.27,24.67,0.075,1
1772306476.4771602,2233,7,0.1197,-0.0009,19.1,23.52,0.075,1
1772306476.5198214,2233,8,0.1201,0.0004,19.53,22.99,0.075,1
1772306476.562576,2233,9,0.1256,0.0055,19.4,23.2,0.075,1
1772306476.6051588,2233,10,0.1185,-0.0071,19.35,23.1,0.075,1
1772306476.6478412,2233,11,0.1234,0.0049,19.29,23.27,0.075,1
1772306476.690297,2233,12,0.1231,-0.0003,19.29,23.04,0.075,1
1772306476.732967,2233,13,0.1182,-0.0048,19.51,23.03,0.075,1
1772306476.775534,2233,14,0.1186,0.0004,19.18,23.27,0.075,1
1772306476.8180935,2233,15,0.1157,-0.003,19.19,23.24,0.075,1
1772306476.860775,2233,16,0.1143,-0.0014,19.31,23.23,0.075,1
1772306476.9034648,2233,17,0.109,-0.0054,19.28,23.29,0.075,1
1772306476.9476473,2233,18,0.1157,0.0067,19.24,24.82,0.075,1
1772306476.9902105,2233,19,0.1151,-0.0006,19.56,22.86,0.075,1
1772306477.0327957,2233,20,0.1143,-0.0007,19.26,23.19,0.075,1
1772306478.2821283,131386001,0,0.1165,0.1165,620.84,606.27,0.075,1
1772306478.3341906,131386001,1,0.1161,-0.0004,21.87,22.87,0.075,1
1772306478.377381,131386001,2,0.1137,-0.0024,19.76,23.29,0.075,1
1772306478.4205604,131386001,3,0.1155,0.0018,19.42,23.64,0.075,1
1772306478.4642165,131386001,4,0.1152,-0.0004,20.62,22.91,0.075,1
1772306478.5067906,131386001,5,0.1117,-0.0035,19.79,22.65,0.075,1
1772306478.5493093,131386001,6,0.1134,0.0017,19.48,22.9,0.075,1
1772306478.5917015,131386001,7,0.1152,0.0018,19.32,22.94,0.075,1
1772306478.634224,131386001,8,0.1187,0.0035,19.19,23.18,0.075,1
1772306478.676786,131386001,9,0.1144,-0.0044,19.55,22.88,0.075,1
1772306478.7192476,131386001,10,0.1112,-0.0032,19.18,23.15,0.075,1
1772306479.8910189,393277007,0,0.1159,0.1159,591.11,559.86,0.075,1
1772306479.9375975,393277007,1,0.1221,0.0062,28.55,17.75,0.075,1
1772306479.98022,393277007,2,0.1157,-0.0063,27.99,14.41,0.075,1
1772306480.0221515,393277007,3,0.1179,0.0022,27.3,14.43,0.075,1
1772306480.0636742,393277007,4,0.1206,0.0027,27.24,14.1,0.075,1
1772306480.1050847,393277007,5,0.1184,-0.0023,27.06,14.17,0.075,1
1772306480.146506,393277007,6,0.1207,0.0023,27.14,14.09,0.075,1
1772306480.1878965,393277007,7,0.1168,-0.0039,26.91,14.31,0.075,1
1772306480.229317,393277007,8,0.1132,-0.0036,27.62,13.63,0.075,1
1772306480.2707636,393277007,9,0.1119,-0.0013,26.75,14.52,0.075,1
1772306480.3122725,393277007,10,0.1105,-0.0014,26.68,14.64,0.075,1
1772306480.3538156,393277007,11,0.1119,0.0014,26.74,14.63,0.075,1
1772306480.3952897,393277007,12,0.1164,0.0045,26.7,14.6,0.075,1
1772306480.4383683,393277007,13,0.1059,-0.0105,26.6,16.31,0.075,1
1772306480.4798489,393277007,14,0.1142,0.0082,27.08,14.23,0.075,1
1772306480.521231,393277007,15,0.1108,-0.0034,26.88,14.32,0.075,1
1772306480.5626245,393277007,16,0.1083,-0.0025,26.79,14.43,0.075,1
1772306480.6042006,393277007,17,0.1111,0.0028,26.73,14.66,0.075,1
1772306480.645861,393277007,18,0.109,-0.0021,25.96,15.53,0.075,1
1772306480.6875284,393277007,19,0.1134,0.0044,25.87,15.62,0.075,1
1772306480.7291737,393277007,20,0.1096,-0.0038,25.98,15.48,0.075,1
1772306480.7707803,393277007,21,0.1096,-0.0,25.89,15.54,0.075,1
1772306480.8147705,393277007,22,0.1065,-0.0031,28.78,15.02,0.075,1
1772306480.8562253,393277007,23,0.1087,0.0023,25.84,15.44,0.075,1
1772306480.8975577,393277007,24,0.1113,0.0026,26.05,15.12,0.075,1
1772306480.9404943,393277007,25,0.1083,-0.003,26.02,16.74,0.075,1
1772306480.982309,393277007,26,0.1078,-0.0005,27.92,13.69,0.075,1
1772306481.0242786,393277007,27,0.1118,0.004,26.52,15.23,0.075,1
1772306481.0661619,393277007,28,0.1115,-0.0003,26.36,15.31,0.075,1
1772306481.1079173,393277007,29,0.1135,0.002,26.14,15.42,0.075,1
1772306481.1495664,393277007,30,0.1019,-0.0117,25.85,15.63,0.075,1
1772306481.1911309,393277007,31,0.1038,0.0019,25.85,15.55,0.075,1
1772306481.2328172,393277007,32,0.1151,0.0113,25.89,15.63,0.075,1
1772306481.274479,393277007,33,0.1085,-0.0065,25.96,15.54,0.075,1
1772306481.3161807,393277007,34,0.1119,0.0034,25.96,15.57,0.075,1
1772306481.357859,393277007,35,0.1119,-0.0,25.93,15.58,0.075,1
1772306481.399525,393277007,36,0.1145,0.0026,25.83,15.67,0.075,1
1772306481.442699,393277007,37,0.1034,-0.0111,25.95,17.06,0.075,1
1772306481.4843128,393277007,38,0.1112,0.0078,26.31,15.08,0.075,1
1772306481.528655,393277007,39,0.115,0.0038,27.6,16.57,0.075,1
