timestamp,task_id,step,drift_score,drift_velocity,vlm_forward_ms,acc_overhead_ms,threshold,intervention_active
1772305387.269581,131386001,9,0.1017,-0.0014,19.72,22.48,0.075,1
1772305387.3118904,131386001,10,0.1038,0.0022,19.7,22.47,0.075,1
1772305388.4698517,655,0,0.1077,0.1077,575.38,557.92,0.075,1
1772305388.513814,655,1,0.1042,-0.0035,21.03,22.72,0.075,1
1772305388.5556443,655,2,0.1047,0.0005,20.01,21.67,0.075,1
1772305388.5966232,655,3,0.098,-0.0067,19.67,21.16,0.075,1
1772305388.6384833,655,4,0.099,0.001,19.77,21.91,0.075,1
1772305388.680892,655,5,0.1041,0.0051,27.21,15.05,0.075,1
1772305388.7221463,655,6,0.0947,-0.0094,20.12,20.87,0.075,1
1772305388.7624865,655,7,0.0968,0.002,19.85,20.34,0.075,1
1772305388.802803,655,8,0.0961,-0.0007,19.55,20.64,0.075,1
1772305388.8431273,655,9,0.0988,0.0027,19.26,20.92,0.075,1
1772305388.8835397,655,10,0.0887,-0.0101,19.21,21.08,0.075,1
1772305388.9239273,655,11,0.0997,0.011,19.25,21.02,0.075,1
1772305388.964328,655,12,0.1002,0.0005,19.42,20.85,0.075,1
1772305389.0048163,655,13,0.094,-0.0062,19.34,21.01,0.075,1
1772305389.0452456,655,14,0.0923,-0.0017,19.36,20.95,0.075,1
1772305389.0857174,655,15,0.1007,0.0084,19.16,21.19,0.075,1
1772305389.12646,655,16,0.0912,-0.0095,19.42,21.19,0.075,1
1772305389.167801,655,17,0.088,-0.0031,19.62,21.59,0.075,1
1772305389.2083094,655,18,0.0951,0.0071,19.77,20.6,0.075,1
1772305389.2487164,655,19,0.0959,0.0008,19.17,21.11,0.075,1
1772305389.2894816,655,20,0.0943,-0.0016,19.3,21.32,0.075,1
1772305389.3309221,655,21,0.0947,0.0004,19.47,21.84,0.075,1
1772305389.371485,655,22,0.0988,0.0041,19.7,20.74,0.075,1
1772305389.4120364,655,23,0.0914,-0.0074,19.46,20.96,0.075,1
1772305389.4525414,655,24,0.0964,0.005,19.45,20.94,0.075,1
1772305389.4930494,655,25,0.1039,0.0075,19.6,20.79,0.075,1
1772305389.5334868,655,26,0.0976,-0.0064,19.13,21.18,0.075,1
1772305389.688185,alf_v_0,0,0.1022,0.1022,72.31,81.19,0.075,1
1772305389.7146382,alf_v_0,1,0.098,-0.0042,21.14,5.17,0.075,1
1772305389.7413318,alf_v_0,2,0.1044,0.0064,19.45,7.12,0.075,1
1772305389.768008,alf_v_0,3,0.1082,0.0038,19.2,7.36,0.075,1
1772305389.7947357,alf_v_0,4,0.0976,-0.0106,19.65,6.96,0.075,1
1772305389.8216863,alf_v_0,5,0.1014,0.0037,19.36,7.44,0.075,1
1772305389.8484979,alf_v_0,6,0.0941,-0.0073,19.37,7.29,0.075,1
1772305389.8752909,alf_v_0,7,0.1002,0.0062,19.21,7.44,0.075,1
1772305389.9033618,alf_v_0,8,0.1026,0.0023,19.43,8.5,0.075,1
1772305389.9301548,alf_v_0,9,0.1064,0.0038,19.87,6.78,0.075,1
1772305389.9569945,alf_v_0,10,0.0917,-0.0147,19.34,7.37,0.075,1
1772305389.9839256,alf_v_0,11,0.1,0.0083,19.05,7.75,0.075,1
1772305390.0106854,alf_v_0,12,0.1001,0.0001,19.32,7.32,0.075,1
1772305390.0374453,alf_v_0,13,0.1011,0.001,19.11,7.52,0.075,1
1772305390.0643384,alf_v_0,14,0.103,0.0019,19.34,7.43,0.075,1
1772305390.0910902,alf_v_0,15,0.1041,0.0011,19.34,7.29,0.075,1
1772305390.1178737,alf_v_0,16,0.0976,-0.0065,19.29,7.38,0.075,1
1772305390.1460001,alf_v_0,17,0.101,0.0034,18.97,9.03,0.075,1
1772305390.172861,alf_v_0,18,0.1018,0.0008,19.01,7.72,0.075,1
1772305390.1997974,alf_v_0,19,0.0987,-0.0031,19.96,6.85,0.075,1
1772305390.2266715,alf_v_0,20,0.1024,0.0038,19.13,7.61,0.075,1
1772305390.253558,alf_v_0,21,0.0915,-0.0109,19.19,7.55,0.075,1
1772305390.28051,alf_v_0,22,0.0877,-0.0039,19.04,7.79,0.075,1
1772305390.3074417,alf_v_0,23,0.0961,0.0084,19.26,7.55,0.075,1
1772305390.3342433,alf_v_0,24,0.0875,-0.0086,19.13,7.56,0.075,1
1772305390.3612525,alf_v_0,25,0.093,0.0055,19.19,7.7,0.075,1
1772305390.3881197,alf_v_0,26,0.0975,0.0045,19.21,7.54,0.075,1
1772305390.414966,alf_v_0,27,0.0965,-0.0009,19.27,7.46,0.075,1
1772305390.441997,alf_v_0,28,0.0949,-0.0016,19.19,7.72,0.075,1
1772305390.4689224,alf_v_0,29,0.0951,0.0002,19.21,7.6,0.075,1
1772305390.4969943,alf_v_0,30,0.1026,0.0075,19.12,8.83,0.075,1
1772305390.5239537,alf_v_0,31,0.0891,-0.0135,19.95,6.88,0.075,1
1772305390.5508492,alf_v_0,32,0.094,0.0049,19.86,6.92,0.075,1
1772305390.5778706,alf_v_0,33,0.097,0.003,20.35,6.55,0.075,1
1772305390.605042,alf_v_0,34,0.0907,-0.0063,19.59,7.46,0.075,1
1772305390.632561,alf_v_0,35,0.094,0.0033,19.52,7.88,0.075,1
1772305390.6602864,alf_v_0,36,0.0916,-0.0023,19.87,7.67,0.075,1
1772305390.6873558,alf_v_0,37,0.098,0.0064,20.09,6.84,0.075,1
1772305390.7143776,alf_v_0,38,0.0938,-0.0043,19.66,7.24,0.075,1
