timestamp,task_id,step,drift_score,drift_velocity,vlm_forward_ms,acc_overhead_ms,threshold,intervention_active
1772389282.5942194,unknown,0,0.0075,0.0075,566.87,22.93,0.2,0
1772389282.6340144,unknown,1,0.0109,0.0033,33.08,6.27,0.2,0
1772389282.671465,unknown,2,0.0134,0.0025,30.83,6.31,0.2,0
1772389306.7644043,unknown,0,0.009,0.009,749.41,43.78,0.2,0
1772389306.8063614,unknown,1,0.0149,0.0059,35.17,6.3,0.2,0
1772389306.8512096,unknown,2,0.0169,0.002,38.01,6.51,0.2,0
1772389318.4323502,unknown,0,0.0098,0.0098,97.89,8.02,0.2,0
1772389318.4743793,unknown,1,0.0093,-0.0005,35.33,6.29,0.2,0
1772389318.5144582,unknown,2,0.0102,0.0009,33.3,6.38,0.2,0
1772389318.5544946,unknown,3,0.0154,0.0052,32.93,6.31,0.2,0
1772389318.5930498,unknown,4,0.0128,-0.0026,32.05,6.19,0.2,0
1772389318.6313684,unknown,5,0.0157,0.0029,31.77,6.26,0.2,0
1772389318.669468,unknown,6,0.0031,-0.0126,31.66,6.15,0.2,0
1772389318.7127268,unknown,7,0.013,0.0099,36.8,6.2,0.2,0
1772389318.752224,unknown,8,0.0212,0.0082,32.71,6.49,0.2,0
1772389318.7918203,unknown,9,0.0032,-0.018,33.02,6.26,0.2,0
1772389318.8310783,unknown,10,0.0184,0.0152,32.72,6.23,0.2,0
1772389318.8701246,unknown,11,0.008,-0.0104,32.51,6.23,0.2,0
1772389318.9092283,unknown,12,0.0057,-0.0023,32.58,6.2,0.2,0
1772389318.9480338,unknown,13,0.0246,0.0189,32.32,6.19,0.2,0
1772389318.9883192,unknown,14,0.0007,-0.0239,33.06,6.93,0.2,0
1772389319.0320158,unknown,15,0.023,0.0223,36.82,6.52,0.2,0
1772389319.0726087,unknown,16,0.0322,0.0092,33.86,6.39,0.2,0
1772389319.1117318,unknown,17,0.0357,0.0035,32.47,6.28,0.2,0
1772389330.7240875,unknown,0,0.019,0.019,372.2,23.08,0.2,0
1772389330.7707953,unknown,1,0.0172,-0.0017,38.79,6.62,0.2,0
1772389330.811161,unknown,2,0.0117,-0.0056,33.54,6.39,0.2,0
1772389330.855736,unknown,3,0.0099,-0.0018,37.41,6.63,0.2,0
1772389330.8980145,unknown,4,0.0003,-0.0096,35.65,6.19,0.2,0
1772389330.9395454,unknown,5,0.0096,0.0092,34.55,6.66,0.2,0
1772389330.9790423,unknown,6,0.0099,0.0003,32.96,6.2,0.2,0
1772389331.0180814,unknown,7,0.0068,-0.0031,32.44,6.26,0.2,0
1772389331.0567892,unknown,8,0.0027,-0.0041,32.14,6.26,0.2,0
1772389331.0950503,unknown,9,0.0057,0.003,31.77,6.22,0.2,0
1772389331.1332188,unknown,10,0.0071,0.0014,31.67,6.23,0.2,0
1772389331.1714034,unknown,11,0.0051,-0.0021,31.64,6.29,0.2,0
1772389331.2096605,unknown,12,0.0063,0.0012,31.72,6.27,0.2,0
1772389331.248116,unknown,13,0.0017,-0.0046,31.61,6.57,0.2,0
1772389331.2923112,unknown,14,0.0095,0.0078,37.62,6.25,0.2,0
1772389331.3308706,unknown,15,0.0136,0.0042,31.8,6.48,0.2,0
1772389331.3697817,unknown,16,0.0044,-0.0093,32.38,6.24,0.2,0
1772389331.4094038,unknown,17,0.0071,0.0028,33.05,6.24,0.2,0
1772389331.4500203,unknown,18,0.0091,0.002,33.57,6.72,0.2,0
1772389331.4896998,unknown,19,0.0002,-0.0089,33.15,6.2,0.2,0
1772389331.5301569,unknown,20,0.0044,0.0042,33.37,6.74,0.2,0
1772389331.5724413,unknown,21,0.0079,0.0035,35.64,6.25,0.2,0
1772389331.611947,unknown,22,0.0111,0.0032,32.52,6.61,0.2,0
1772389331.6527572,unknown,23,0.0116,0.0005,33.78,6.68,0.2,0
1772389331.6948903,unknown,24,0.0044,-0.0072,35.56,6.21,0.2,0
1772389331.7333362,unknown,25,0.0406,0.0361,31.91,6.24,0.2,0
1772389331.7724001,unknown,26,0.0401,-0.0005,32.58,6.22,0.2,0
