timestamp,task_id,step,drift_score,drift_velocity,vlm_forward_ms,acc_overhead_ms,threshold,intervention_active
1772372903.593685,unknown,12,0.0156,-0.0048,46.73,7.01,0.2,0
1772372903.6499455,unknown,13,0.0178,0.0022,47.78,8.06,0.2,0
1772372903.7059255,unknown,14,0.0161,-0.0016,47.76,7.9,0.2,0
1772372903.7624648,unknown,15,0.0181,0.0019,48.83,7.29,0.2,0
1772372903.8202379,unknown,16,0.0211,0.003,49.9,7.17,0.2,0
1772372903.8761857,unknown,17,0.0184,-0.0027,48.42,7.11,0.2,0
1772372903.933307,unknown,18,0.0108,-0.0076,49.36,7.37,0.2,0
1772372903.9895544,unknown,19,0.007,-0.0038,47.97,7.52,0.2,0
1772372904.0447617,unknown,20,0.0022,-0.0048,47.86,6.94,0.2,0
1772372904.1018364,unknown,21,0.0172,0.015,49.75,6.93,0.2,0
1772372904.1581764,unknown,22,0.0207,0.0035,48.71,7.01,0.2,0
1772372904.2136924,unknown,23,0.0052,-0.0155,48.02,7.14,0.2,0
1772372904.2683454,unknown,24,0.0326,0.0275,47.33,6.95,0.2,0
1772372904.328844,unknown,25,0.0036,-0.029,52.74,7.2,0.2,0
1772372904.3852088,unknown,26,0.0036,-0.0,48.86,7.1,0.2,0
1772372904.4429193,unknown,27,0.0107,0.0071,50.18,7.01,0.2,0
1772372904.5013165,unknown,28,0.015,0.0044,50.48,7.55,0.2,0
1772372904.5596144,unknown,29,0.0136,-0.0015,50.83,6.9,0.2,0
1772372928.005934,unknown,0,0.019,0.019,61.62,7.35,0.2,0
1772372928.062644,unknown,1,0.0258,0.0068,48.96,7.34,0.2,0
1772372928.1186123,unknown,2,0.0274,0.0016,48.09,7.45,0.2,0
1772372928.1753936,unknown,3,0.0347,0.0074,49.34,6.92,0.2,0
1772372928.233803,unknown,4,0.0272,-0.0075,50.59,7.44,0.2,0
1772372928.2902443,unknown,5,0.0284,0.0011,49.05,6.97,0.2,0
1772372928.3463926,unknown,6,0.0179,-0.0105,48.85,6.9,0.2,0
1772372928.4020057,unknown,7,0.0216,0.0037,48.0,7.26,0.2,0
1772372928.4573238,unknown,8,0.0443,0.0227,47.43,7.53,0.2,0
1772372928.5121944,unknown,9,0.0148,-0.0295,47.75,6.76,0.2,0
1772372928.5673022,unknown,10,0.0347,0.02,47.52,7.23,0.2,0
1772372928.6251717,unknown,11,0.0101,-0.0246,50.22,7.28,0.2,0
1772372928.680598,unknown,12,0.022,0.0119,48.0,7.06,0.2,0
1772372928.7363496,unknown,13,0.0452,0.0232,48.07,7.31,0.2,0
1772372928.793754,unknown,14,0.0279,-0.0173,49.8,6.99,0.2,0
1772372928.8497734,unknown,15,0.0562,0.0283,48.39,7.21,0.2,0
1772372928.9085436,unknown,16,0.0395,-0.0167,51.58,6.85,0.2,0
1772372928.9634247,unknown,17,0.0054,-0.0341,47.67,6.84,0.2,0
1772372929.018312,unknown,18,0.037,0.0316,47.28,7.26,0.2,0
1772372929.073473,unknown,19,0.047,0.01,47.33,7.47,0.2,0
1772372929.128373,unknown,20,0.0351,-0.0119,47.77,6.79,0.2,0
1772372942.5409808,unknown,0,0.0034,0.0034,994.89,51.55,0.2,0
1772372942.5972788,unknown,1,0.0429,0.0394,49.0,6.92,0.2,0
1772372942.6525972,unknown,2,0.0356,-0.0072,48.11,6.91,0.2,0
1772372962.7168067,unknown,0,0.0039,0.0039,1009.38,56.23,0.2,0
1772372962.77646,unknown,1,0.0432,0.0394,52.36,6.85,0.2,0
1772372962.8356988,unknown,2,0.0359,-0.0073,51.46,7.42,0.2,0
1772372983.3727174,unknown,0,0.0076,0.0076,968.93,48.82,0.2,0
1772372983.4343617,unknown,1,0.0359,0.0283,53.8,7.04,0.2,0
1772372983.4911685,unknown,2,0.0118,-0.0241,49.23,7.11,0.2,0
1772372983.5500147,unknown,3,0.0118,0.0,51.45,7.04,0.2,0
1772372983.6083934,unknown,4,0.0281,0.0162,50.71,7.3,0.2,0
1772372983.6653912,unknown,5,0.0483,0.0202,49.34,7.33,0.2,0
1772372983.722265,unknown,6,0.0105,-0.0378,49.01,7.48,0.2,0
1772372983.7798548,unknown,7,0.011,0.0005,50.27,6.98,0.2,0
1772372983.8385093,unknown,8,0.0411,0.0301,50.76,7.28,0.2,0
1772372983.895447,unknown,9,0.0092,-0.0319,49.35,7.25,0.2,0
1772372983.9561005,unknown,10,0.0339,0.0247,52.66,7.5,0.2,0
1772372984.0163858,unknown,11,0.0429,0.009,52.79,7.09,0.2,0
1772372984.075513,unknown,12,0.048,0.0051,51.22,7.48,0.2,0
1772372984.1338627,unknown,13,0.0441,-0.0039,50.87,6.85,0.2,0
1772373008.795605,unknown,0,0.0111,0.0111,581.12,30.69,0.2,0
1772373008.8497734,unknown,1,0.051,0.0399,46.93,6.85,0.2,0
1772373008.902628,unknown,2,0.0361,-0.0149,45.85,6.72,0.2,0
1772373029.9418721,unknown,0,0.0213,0.0213,59.78,7.15,0.2,0
1772373029.9945276,unknown,1,0.037,0.0157,45.5,6.81,0.2,0
1772373030.0486042,unknown,2,0.0417,0.0047,47.03,6.74,0.2,0
1772373030.1016636,unknown,3,0.05,0.0083,45.96,6.77,0.2,0
1772373030.1546159,unknown,4,0.0263,-0.0238,45.85,6.81,0.2,0
1772373030.207621,unknown,5,0.0119,-0.0144,45.8,6.88,0.2,0
1772373030.2603583,unknown,6,0.0526,0.0407,45.6,6.83,0.2,0
1772373030.3130426,unknown,7,0.0185,-0.034,45.64,6.78,0.2,0
1772373030.3656793,unknown,8,0.0282,0.0096,45.59,6.78,0.2,0
1772373030.4189506,unknown,9,0.0495,0.0213,46.24,6.76,0.2,0
1772373030.4724457,unknown,10,0.0155,-0.0339,46.37,6.8,0.2,0
1772373030.5259926,unknown,11,0.0429,0.0273,46.32,6.84,0.2,0
1772373030.5795603,unknown,12,0.0706,0.0277,46.37,6.84,0.2,0
1772373030.6340482,unknown,13,0.0504,-0.0201,47.32,6.81,0.2,0
1772373041.5523102,unknown,0,0.0086,0.0086,647.0,35.45,0.2,0
1772373041.6064973,unknown,1,0.0339,0.0253,46.99,6.85,0.2,0
1772373041.6606596,unknown,2,0.0577,0.0238,46.24,7.62,0.2,0
1772373041.71358,unknown,3,0.0358,-0.0219,45.75,6.87,0.2,0
1772373041.766618,unknown,4,0.0117,-0.0241,45.95,6.82,0.2,0
1772373041.819938,unknown,5,0.0522,0.0405,46.24,6.81,0.2,0
1772373041.8743162,unknown,6,0.0155,-0.0367,47.26,6.84,0.2,0
1772373041.927452,unknown,7,0.0039,-0.0117,45.85,6.99,0.2,0
1772373041.980669,unknown,8,0.0016,-0.0023,46.14,6.8,0.2,0
1772373042.0342352,unknown,9,0.0047,0.0031,45.62,7.62,0.2,0
1772373042.0907683,unknown,10,0.0241,0.0194,48.89,7.1,0.2,0
1772373042.1459622,unknown,11,0.0021,-0.0219,47.01,7.54,0.2,0
1772373042.2026029,unknown,12,0.0093,0.0071,48.88,6.81,0.2,0
1772373042.2560287,unknown,13,0.019,0.0098,46.25,6.88,0.2,0
1772373042.3104448,unknown,14,0.0402,0.0212,47.25,6.89,0.2,0
1772373042.3652258,unknown,15,0.0009,-0.0393,47.67,6.77,0.2,0
1772373042.4187725,unknown,16,0.0029,0.002,46.51,6.72,0.2,0
1772373042.472002,unknown,17,0.0234,0.0206,46.0,6.94,0.2,0
1772373042.525058,unknown,18,0.0392,0.0157,45.88,6.87,0.2,0
1772373042.5789144,unknown,19,0.052,0.0128,45.85,7.74,0.2,0
1772373042.6318378,unknown,20,0.0418,-0.0102,45.85,6.76,0.2,0
1772373042.6846778,unknown,21,0.0552,0.0135,45.8,6.74,0.2,0
1772373042.7372022,unknown,22,0.0352,-0.02,45.57,6.7,0.2,0
1772373042.7900589,unknown,23,0.0234,-0.0119,45.77,6.85,0.2,0
1772373042.8427966,unknown,24,0.0293,0.0059,45.62,6.86,0.2,0
1772373042.8959155,unknown,25,0.0255,-0.0038,45.97,6.9,0.2,0
1772373042.9487274,unknown,26,0.0136,-0.012,45.73,6.82,0.2,0
1772373043.0025358,unknown,27,0.0325,0.0189,46.64,6.86,0.2,0
1772373043.0563378,unknown,28,0.0362,0.0037,46.66,6.85,0.2,0
1772373043.1099226,unknown,29,0.0192,-0.017,46.49,6.83,0.2,0
1772373066.7861366,unknown,0,0.029,0.029,454.58,25.79,0.2,0
1772373066.842346,unknown,1,0.0414,0.0124,49.02,6.77,0.2,0
1772373066.8979428,unknown,2,0.0001,-0.0413,47.49,7.78,0.2,0
1772373066.9540305,unknown,3,0.0369,0.0368,48.17,7.59,0.2,0
1772373067.0093558,unknown,4,0.0453,0.0083,48.05,6.94,0.2,0
1772373067.0669432,unknown,5,0.0123,-0.0329,50.19,7.03,0.2,0
1772373067.1234975,unknown,6,0.0361,0.0238,48.75,7.17,0.2,0
1772373067.1820986,unknown,7,0.0204,-0.0157,50.53,7.35,0.2,0
1772373067.2377226,unknown,8,0.0282,0.0077,48.16,6.95,0.2,0
1772373067.2935326,unknown,9,0.0032,-0.025,48.3,7.1,0.2,0
1772373067.349835,unknown,10,0.0086,0.0054,48.96,6.98,0.2,0
1772373067.4103432,unknown,11,0.0317,0.0231,52.67,7.09,0.2,0
1772373067.4667804,unknown,12,0.0294,-0.0023,48.07,7.96,0.2,0
1772373067.5226834,unknown,13,0.0148,-0.0146,48.3,7.22,0.2,0
1772373067.5805297,unknown,14,0.0334,0.0186,50.02,7.41,0.2,0
1772373067.6421635,unknown,15,0.0037,-0.0297,54.66,6.37,0.2,0
1772373067.6982572,unknown,16,0.0257,0.022,48.38,7.31,0.2,0
1772373067.755345,unknown,17,0.0299,0.0042,49.16,7.56,0.2,0
1772373067.8097901,unknown,18,0.0031,-0.0269,46.88,7.2,0.2,0
1772373067.8688266,unknown,19,0.0132,0.0101,51.62,7.01,0.2,0
1772373067.927649,unknown,20,0.0008,-0.0124,51.27,7.13,0.2,0
1772373067.9880633,unknown,21,0.0267,0.026,52.3,7.72,0.2,0
1772373068.0456567,unknown,22,0.0206,-0.0061,49.82,7.35,0.2,0
1772373068.1007805,unknown,23,0.0085,-0.0121,47.45,7.27,0.2,0
1772373068.1566596,unknown,24,0.0138,0.0052,47.94,7.36,0.2,0
1772373068.2135334,unknown,25,0.0086,-0.0052,49.07,7.29,0.2,0
1772373068.2694273,unknown,26,0.0083,-0.0003,48.49,7.02,0.2,0
1772373068.326434,unknown,27,0.0152,0.0069,49.55,7.08,0.2,0
1772373068.3817484,unknown,28,0.0055,-0.0096,47.55,7.38,0.2,0
1772373068.4375236,unknown,29,0.0312,0.0257,47.58,7.62,0.2,0
1772373093.170393,unknown,0,0.0063,0.0063,598.68,30.61,0.2,0
1772373093.2257802,unknown,1,0.0521,0.0457,48.16,6.79,0.2,0
1772373093.280627,unknown,2,0.0287,-0.0233,47.4,7.1,0.2,0
1772373113.6037512,unknown,0,0.033,0.033,598.08,30.53,0.2,0
1772373113.660284,unknown,1,0.0437,0.0108,49.11,7.04,0.2,0
1772373113.7152386,unknown,2,0.0379,-0.0059,47.57,7.06,0.2,0
1772373113.7752826,unknown,3,0.024,-0.0139,53.34,6.36,0.2,0
1772373113.8318698,unknown,4,0.0062,-0.0178,49.08,7.12,0.2,0
1772373113.887847,unknown,5,0.0198,0.0137,48.54,7.04,0.2,0
1772373113.9456136,unknown,6,0.0137,-0.0062,50.16,6.89,0.2,0
1772373114.00274,unknown,7,0.015,0.0013,49.48,7.28,0.2,0
1772373114.0600712,unknown,8,0.0246,0.0096,49.38,7.58,0.2,0
1772373114.1190226,unknown,9,0.0067,-0.0179,50.12,8.41,0.2,0
1772373114.1766849,unknown,10,0.0052,-0.0015,50.03,6.87,0.2,0
1772373114.2325997,unknown,11,0.0033,-0.002,48.3,7.23,0.2,0
1772373114.2884274,unknown,12,0.0278,0.0246,48.36,7.07,0.2,0
1772373114.3441467,unknown,13,0.0094,-0.0184,48.57,6.79,0.2,0
1772373114.4001274,unknown,14,0.0067,-0.0027,48.31,7.33,0.2,0
1772373114.4599128,unknown,15,0.0298,0.0232,51.55,7.86,0.2,0
1772373114.5181806,unknown,16,0.0348,0.005,50.49,7.43,0.2,0
1772373114.5740533,unknown,17,0.0084,-0.0264,48.25,6.99,0.2,0
1772373114.629917,unknown,18,0.0216,0.0131,48.65,6.81,0.2,0
1772373114.6862035,unknown,19,0.0136,-0.008,48.6,7.27,0.2,0
1772373114.7415004,unknown,20,0.0106,-0.003,47.91,7.03,0.2,0
1772373114.7983704,unknown,21,0.0123,0.0017,49.3,7.14,0.2,0
1772373114.8543916,unknown,22,0.0018,-0.0105,48.25,7.07,0.2,0
1772373114.911587,unknown,23,0.0059,0.0041,50.04,6.81,0.2,0
1772373114.9689908,unknown,24,0.0047,-0.0012,49.69,7.32,0.2,0
1772373115.0253742,unknown,25,0.0504,0.0457,48.37,7.66,0.2,0
1772373115.0803676,unknown,26,0.0351,-0.0153,47.76,6.86,0.2,0
1772373115.1375346,unknown,27,0.0252,-0.0099,49.44,7.35,0.2,0
1772373115.1984396,unknown,28,0.0136,-0.0117,53.31,7.2,0.2,0
1772373115.2551396,unknown,29,0.0204,0.0068,49.11,7.16,0.2,0
1772373141.4905446,unknown,0,0.0291,0.0291,1902.95,95.77,0.2,0
1772373141.5544503,unknown,1,0.0329,0.0038,56.14,7.31,0.2,0
1772373141.6205096,unknown,2,0.0079,-0.025,57.6,8.06,0.2,0
1772373141.6869326,unknown,3,0.0065,-0.0014,58.28,7.45,0.2,0
1772373141.7550552,unknown,4,0.021,0.0146,59.79,7.92,0.2,0
1772373141.8187027,unknown,5,0.0093,-0.0117,55.11,8.16,0.2,0
1772373141.886522,unknown,6,0.0027,-0.0066,59.66,7.62,0.2,0
1772373141.9511335,unknown,7,0.0297,0.027,56.78,7.39,0.2,0
1772373142.014475,unknown,8,0.0371,0.0073,55.09,7.86,0.2,0
1772373142.0773494,unknown,9,0.0388,0.0017,55.45,7.05,0.2,0
1772373142.1404567,unknown,10,0.0365,-0.0023,55.3,7.32,0.2,0
1772373165.6477797,unknown,0,0.0309,0.0309,398.46,21.47,0.2,0
1772373165.702393,unknown,1,0.0157,-0.0151,47.39,6.83,0.2,0
1772373165.7574525,unknown,2,0.0379,0.0222,47.93,6.83,0.2,0
1772373165.8106964,unknown,3,0.0467,0.0089,46.22,6.76,0.2,0
1772373165.863787,unknown,4,0.0053,-0.0414,46.0,6.78,0.2,0
1772373165.9202957,unknown,5,0.0294,0.0241,48.55,6.73,0.2,0
1772373165.9757166,unknown,6,0.0331,0.0036,48.29,6.83,0.2,0
1772373166.0293696,unknown,7,0.0485,0.0155,46.53,6.81,0.2,0
1772373166.0829597,unknown,8,0.035,-0.0136,46.5,6.8,0.2,0
1772373166.1357217,unknown,9,0.0046,-0.0304,45.71,6.79,0.2,0
1772373166.1900835,unknown,10,0.0168,0.0122,46.56,7.51,0.2,0
1772373166.2449977,unknown,11,0.0162,-0.0005,47.68,6.89,0.2,0
1772373166.2980957,unknown,12,0.0036,-0.0127,46.07,6.69,0.2,0
1772373166.3507254,unknown,13,0.0064,0.0028,45.65,6.71,0.2,0
1772373166.409942,unknown,14,0.0296,0.0233,52.16,6.78,0.2,0
1772373166.4620547,unknown,15,0.0483,0.0187,45.04,6.78,0.2,0
1772373166.5144892,unknown,16,0.0431,-0.0052,45.3,6.87,0.2,0
1772373187.3228889,unknown,0,0.0255,0.0255,49.86,7.16,0.2,0
1772373187.3753884,unknown,1,0.0307,0.0051,45.38,6.81,0.2,0
1772373187.4274683,unknown,2,0.0337,0.003,44.99,6.85,0.2,0
1772373187.4804876,unknown,3,0.0426,0.0089,45.45,7.34,0.2,0
1772373187.532834,unknown,4,0.0339,-0.0087,45.26,6.85,0.2,0
1772373187.585111,unknown,5,0.0312,-0.0027,45.2,6.81,0.2,0
1772373187.6370206,unknown,6,0.0283,-0.0029,44.85,6.8,0.2,0
1772373187.6888602,unknown,7,0.0278,-0.0005,44.81,6.81,0.2,0
1772373187.7407272,unknown,8,0.0563,0.0285,44.71,6.92,0.2,0
1772373187.7921479,unknown,9,0.0192,-0.0371,44.43,6.72,0.2,0
1772373187.8436952,unknown,10,0.0419,0.0226,44.53,6.79,0.2,0
1772373187.8952365,unknown,11,0.0461,0.0042,44.46,6.8,0.2,0
1772373187.9465663,unknown,12,0.0112,-0.0349,44.31,6.8,0.2,0
1772373187.9979835,unknown,13,0.0578,0.0466,44.39,6.79,0.2,0
1772373188.049479,unknown,14,0.0279,-0.0299,44.46,6.81,0.2,0
1772373188.101804,unknown,15,0.0321,0.0042,45.27,6.83,0.2,0
1772373188.1534379,unknown,16,0.0075,-0.0246,44.57,6.82,0.2,0
1772373188.2050302,unknown,17,0.0039,-0.0036,44.57,6.77,0.2,0
1772373188.2569783,unknown,18,0.0163,0.0124,44.89,6.81,0.2,0
1772373188.3088584,unknown,19,0.0542,0.038,44.78,6.83,0.2,0
1772373188.3604996,unknown,20,0.0123,-0.0419,44.65,6.74,0.2,0
1772373188.4120247,unknown,21,0.053,0.0407,44.48,6.8,0.2,0
1772373188.4634824,unknown,22,0.033,-0.02,44.54,6.68,0.2,0
1772373188.514988,unknown,23,0.0239,-0.0092,44.46,6.82,0.2,0
1772373188.5666358,unknown,24,0.0549,0.0311,44.77,6.65,0.2,0
1772373188.618137,unknown,25,0.0379,-0.017,44.5,6.77,0.2,0
1772373200.0716286,unknown,0,0.0129,0.0129,959.5,48.16,0.2,0
1772373200.1273353,unknown,1,0.046,0.0331,48.4,6.93,0.2,0
1772373200.1823907,unknown,2,0.0425,-0.0035,47.9,6.86,0.2,0
1772373215.7681925,unknown,0,0.0022,0.0022,943.26,46.34,0.2,0
1772373215.8246536,unknown,1,0.0592,0.057,49.15,6.92,0.2,0
1772373215.8799806,unknown,2,0.0365,-0.0227,48.08,6.92,0.2,0
1772373236.052156,unknown,0,0.0048,0.0048,1008.4,55.49,0.2,0
1772373236.1092677,unknown,1,0.0591,0.0543,49.92,6.8,0.2,0
1772373236.165161,unknown,2,0.0416,-0.0176,48.67,6.9,0.2,0
1772373248.268353,unknown,0,0.0304,0.0304,52.51,7.2,0.2,0
1772373248.3227196,unknown,1,0.0393,0.0088,47.37,6.63,0.2,0
1772373248.3791897,unknown,2,0.0419,0.0027,48.52,7.57,0.2,0
1772373248.4318173,unknown,3,0.0506,0.0087,45.3,6.84,0.2,0
1772373248.4840937,unknown,4,0.0402,-0.0104,45.19,6.84,0.2,0
1772373248.5364285,unknown,5,0.0381,-0.002,45.29,6.8,0.2,0
1772373248.5890288,unknown,6,0.0339,-0.0042,45.49,6.82,0.2,0
1772373248.6414275,unknown,7,0.0334,-0.0005,45.33,6.8,0.2,0
1772373248.6949255,unknown,8,0.0659,0.0324,45.61,7.57,0.2,0
1772373248.7497518,unknown,9,0.0212,-0.0447,47.19,6.85,0.2,0
1772373248.8048458,unknown,10,0.0503,0.0291,48.06,6.71,0.2,0
1772373248.8573434,unknown,11,0.0545,0.0043,45.42,6.82,0.2,0
1772373248.9096284,unknown,12,0.0119,-0.0427,45.23,6.8,0.2,0
1772373248.9666069,unknown,13,0.0665,0.0547,49.88,6.84,0.2,0
1772373249.0196779,unknown,14,0.0324,-0.0341,46.11,6.68,0.2,0
1772373249.0754266,unknown,15,0.0362,0.0038,48.66,6.81,0.2,0
1772373249.128799,unknown,16,0.0091,-0.0271,46.26,6.85,0.2,0
1772373249.185518,unknown,17,0.0047,-0.0044,49.62,6.81,0.2,0
1772373249.2387114,unknown,18,0.0197,0.015,46.14,6.77,0.2,0
1772373249.2924974,unknown,19,0.0631,0.0433,46.61,6.9,0.2,0
1772373249.3468213,unknown,20,0.0146,-0.0485,47.07,6.89,0.2,0
1772373249.3996537,unknown,21,0.0585,0.0439,45.74,6.8,0.2,0
1772373249.4591317,unknown,22,0.0369,-0.0216,52.45,6.76,0.2,0
1772373249.5171475,unknown,23,0.0258,-0.0112,50.99,6.77,0.2,0
1772373249.5696049,unknown,24,0.0655,0.0397,45.34,6.85,0.2,0
1772373249.6218684,unknown,25,0.0489,-0.0166,45.29,6.69,0.2,0
1772373261.2845237,unknown,0,0.0082,0.0082,1486.29,78.08,0.2,0
1772373261.3463228,unknown,1,0.042,0.0338,54.42,6.93,0.2,0
1772373261.4045658,unknown,2,0.0073,-0.0347,50.94,6.98,0.2,0
1772373261.4623094,unknown,3,0.0438,0.0365,50.49,6.98,0.2,0
1772373261.5200462,unknown,4,0.0843,0.0405,50.48,7.02,0.2,0
1772373261.5776107,unknown,5,0.0547,-0.0295,50.41,6.93,0.2,0
1772373261.6349888,unknown,6,0.0336,-0.0212,50.24,6.91,0.2,0
1772373261.6923747,unknown,7,0.0363,0.0027,50.29,6.86,0.2,0
1772373261.7499154,unknown,8,0.0091,-0.0272,50.32,7.0,0.2,0
1772373261.8076499,unknown,9,0.0149,0.0058,50.33,6.95,0.2,0
1772373261.8654282,unknown,10,0.0187,0.0038,50.39,7.15,0.2,0
1772373261.9235544,unknown,11,0.0077,-0.011,50.95,6.95,0.2,0
1772373261.9812455,unknown,12,0.0255,0.0178,50.53,6.9,0.2,0
1772373262.0389953,unknown,13,0.022,-0.0035,50.65,6.87,0.2,0
1772373262.0965586,unknown,14,0.0154,-0.0065,50.44,6.9,0.2,0
1772373262.1540675,unknown,15,0.0044,-0.011,50.41,6.86,0.2,0
1772373262.2115993,unknown,16,0.0103,0.0059,50.44,6.87,0.2,0
1772373262.2692409,unknown,17,0.0024,-0.0079,50.39,7.03,0.2,0
1772373262.3267963,unknown,18,0.0402,0.0378,50.4,6.93,0.2,0
1772373262.3843052,unknown,19,0.0005,-0.0398,50.36,6.91,0.2,0
1772373262.4419446,unknown,20,0.0217,0.0212,50.46,6.95,0.2,0
1772373262.500052,unknown,21,0.0569,0.0353,50.97,6.92,0.2,0
1772373262.557866,unknown,22,0.0122,-0.0447,50.68,6.91,0.2,0
1772373262.6156747,unknown,23,0.0369,0.0247,50.56,7.0,0.2,0
1772373262.6732628,unknown,24,0.0267,-0.0102,50.48,6.87,0.2,0
1772373262.7307777,unknown,25,0.0312,0.0045,50.37,6.92,0.2,0
1772373262.788484,unknown,26,0.0143,-0.0168,50.45,6.96,0.2,0
1772373262.8470323,unknown,27,0.0159,0.0016,51.28,7.01,0.2,0
1772373262.906498,unknown,28,0.0088,-0.0071,52.34,6.85,0.2,0
1772373262.9658296,unknown,29,0.0201,0.0113,52.03,7.03,0.2,0
1772373274.82428,unknown,0,0.0204,0.0204,52.37,7.16,0.2,0
1772373274.8804665,unknown,1,0.0329,0.0125,49.03,6.82,0.2,0
