timestamp,task_id,step,drift_score,drift_velocity,vlm_forward_ms,acc_overhead_ms,threshold,intervention_active
1772391960.7428834,unknown,21,0.0178,0.0009,32.89,6.19,0.2,0
1772391960.781134,unknown,22,0.0225,0.0047,31.73,6.27,0.2,0
1772391960.81898,unknown,23,0.022,-0.0005,31.37,6.23,0.2,0
1772391960.8571582,unknown,24,0.0164,-0.0056,31.73,6.2,0.2,0
1772391960.8956838,unknown,25,0.0041,-0.0122,32.01,6.27,0.2,0
1772391960.9342244,unknown,26,0.0038,-0.0004,32.07,6.21,0.2,0
1772391979.5178852,unknown,0,0.0105,0.0105,93.21,9.29,0.2,0
1772391979.5568228,unknown,1,0.0091,-0.0013,32.33,6.27,0.2,0
1772391979.6036391,unknown,2,0.007,-0.0021,39.8,6.64,0.2,0
1772391979.6460135,unknown,3,0.0015,-0.0055,34.6,7.12,0.2,0
1772391979.6856759,unknown,4,0.0053,0.0037,32.6,6.12,0.2,0
1772391979.72329,unknown,5,0.0137,0.0084,31.14,6.18,0.2,0
1772391979.7608845,unknown,6,0.0045,-0.0091,30.5,6.83,0.2,0
1772391979.8009617,unknown,7,0.019,0.0144,33.53,6.25,0.2,0
1772391979.841989,unknown,8,0.0142,-0.0048,34.61,6.13,0.2,0
1772391979.880322,unknown,9,0.0005,-0.0137,31.77,6.28,0.2,0
1772391979.9184687,unknown,10,0.0193,0.0188,31.66,6.22,0.2,0
1772391979.956488,unknown,11,0.0009,-0.0184,31.53,6.23,0.2,0
1772391979.9953709,unknown,12,0.0107,0.0098,32.26,6.36,0.2,0
1772391980.0349734,unknown,13,0.0145,0.0038,32.18,7.02,0.2,0
1772391989.6063201,unknown,0,0.0144,0.0144,374.26,24.08,0.2,0
1772391989.645106,unknown,1,0.0188,0.0044,32.16,6.27,0.2,0
1772391989.683515,unknown,2,0.0322,0.0134,31.07,7.05,0.2,0
1772391989.7207174,unknown,3,0.0221,-0.0101,30.68,6.24,0.2,0
1772391989.757808,unknown,4,0.0207,-0.0014,30.58,6.23,0.2,0
1772391989.7949681,unknown,5,0.0145,-0.0062,30.61,6.31,0.2,0
1772391989.832391,unknown,6,0.0034,-0.0111,30.88,6.23,0.2,0
1772391989.8694024,unknown,7,0.0244,0.0211,30.58,6.18,0.2,0
1772391989.9081943,unknown,8,0.0178,-0.0066,32.34,6.22,0.2,0
1772391989.9465678,unknown,9,0.0203,0.0025,31.88,6.25,0.2,0
1772391989.983586,unknown,10,0.0189,-0.0015,30.54,6.24,0.2,0
1772391990.0203314,unknown,11,0.0216,0.0027,30.3,6.2,0.2,0
1772391990.0573056,unknown,12,0.0171,-0.0044,30.48,6.26,0.2,0
1772391990.0946426,unknown,13,0.0248,0.0077,30.87,6.23,0.2,0
1772391990.1319442,unknown,14,0.0069,-0.0179,30.88,6.15,0.2,0
1772391990.1688168,unknown,15,0.0146,0.0077,30.44,6.2,0.2,0
1772391990.205636,unknown,16,0.0194,0.0048,30.37,6.22,0.2,0
1772391990.2422903,unknown,17,0.0142,-0.0052,30.22,6.2,0.2,0
1772391990.2792213,unknown,18,0.0148,0.0006,30.18,6.52,0.2,0
1772391990.3161488,unknown,19,0.0108,-0.0041,30.39,6.26,0.2,0
1772391990.3528929,unknown,20,0.0249,0.0141,30.27,6.23,0.2,0
1772391990.3897154,unknown,21,0.0043,-0.0205,30.4,6.2,0.2,0
1772391990.4263308,unknown,22,0.0134,0.0091,30.16,6.22,0.2,0
1772391990.4627335,unknown,23,0.005,-0.0084,29.93,6.25,0.2,0
1772391990.4994893,unknown,24,0.0098,0.0048,30.28,6.23,0.2,0
1772391990.5363255,unknown,25,0.0194,0.0096,30.5,6.11,0.2,0
1772391990.5732439,unknown,26,0.0229,0.0035,30.43,6.26,0.2,0
1772391990.6104167,unknown,27,0.0228,-0.0001,30.81,6.14,0.2,0
1772391990.647753,unknown,28,0.0169,-0.006,30.66,6.42,0.2,0
1772391990.686426,unknown,29,0.0201,0.0032,32.09,6.25,0.2,0
1772392009.5492187,unknown,0,0.0011,0.0011,93.91,8.41,0.2,0
1772392009.5961146,unknown,1,0.0018,0.0007,39.8,6.55,0.2,0
1772392009.6402974,unknown,2,0.0023,0.0005,36.68,7.09,0.2,0
1772392009.6866457,unknown,3,0.0129,0.0105,39.73,6.17,0.2,0
1772392009.73089,unknown,4,0.0056,-0.0073,37.64,6.25,0.2,0
1772392009.7715416,unknown,5,0.0087,0.0031,34.17,6.18,0.2,0
1772392009.809879,unknown,6,0.0107,0.002,31.8,6.25,0.2,0
1772392009.8469117,unknown,7,0.006,-0.0047,30.48,6.28,0.2,0
1772392009.8838365,unknown,8,0.0189,0.0129,30.46,6.19,0.2,0
1772392009.9208076,unknown,9,0.0118,-0.0071,30.52,6.22,0.2,0
1772392009.9576793,unknown,10,0.0155,0.0038,30.44,6.2,0.2,0
1772392009.9948876,unknown,11,0.0029,-0.0126,30.7,6.27,0.2,0
1772392010.032206,unknown,12,0.0042,0.0012,30.12,6.96,0.2,0
1772392010.0692427,unknown,13,0.0181,0.014,30.54,6.23,0.2,0
1772392010.1079307,unknown,14,0.0202,0.0021,32.26,6.13,0.2,0
1772392010.1460378,unknown,15,0.0132,-0.007,31.61,6.2,0.2,0
1772392010.1837847,unknown,16,0.0226,0.0094,31.21,6.24,0.2,0
1772392010.2214031,unknown,17,0.0275,0.0049,31.11,6.24,0.2,0
1772392020.1757684,unknown,0,0.0082,0.0082,778.69,47.29,0.2,0
1772392020.2165632,unknown,1,0.0229,0.0147,34.12,6.28,0.2,0
1772392020.2559009,unknown,2,0.0265,0.0035,32.76,6.25,0.2,0
1772392037.8701844,unknown,0,0.0116,0.0116,748.61,49.14,0.2,0
1772392037.9094477,unknown,1,0.0256,0.014,32.66,6.26,0.2,0
1772392037.9474134,unknown,2,0.0291,0.0035,31.37,6.31,0.2,0
1772392052.5301323,unknown,0,0.0172,0.0172,748.47,41.7,0.2,0
1772392052.5697553,unknown,1,0.0097,-0.0075,33.05,6.21,0.2,0
1772392052.609712,unknown,2,0.0122,0.0025,33.34,6.29,0.2,0
1772392052.64823,unknown,3,0.0004,-0.0118,31.9,6.3,0.2,0
1772392052.6877012,unknown,4,0.0185,0.0181,33.02,6.17,0.2,0
1772392052.7281077,unknown,5,0.0385,0.02,33.85,6.23,0.2,0
1772392052.7659721,unknown,6,0.0207,-0.0178,31.35,6.25,0.2,0
1772392052.8037648,unknown,7,0.0098,-0.0109,31.31,6.23,0.2,0
1772392052.8415902,unknown,8,0.0,-0.0098,31.32,6.23,0.2,0
1772392052.8796268,unknown,9,0.0225,0.0225,31.46,6.32,0.2,0
1772392052.9174783,unknown,10,0.0238,0.0013,31.32,6.25,0.2,0
1772392052.9555523,unknown,11,0.0296,0.0057,31.55,6.26,0.2,0
1772392052.9935815,unknown,12,0.0342,0.0047,31.61,6.16,0.2,0
1772392072.1257963,unknown,0,0.0182,0.0182,479.71,28.29,0.2,0
1772392072.1660793,unknown,1,0.0303,0.0121,33.55,6.31,0.2,0
1772392072.2058542,unknown,2,0.0373,0.007,33.24,6.2,0.2,0
1772392091.0740106,unknown,0,0.0056,0.0056,92.6,7.95,0.2,0
1772392091.1162736,unknown,1,0.0014,-0.0042,35.14,6.78,0.2,0
1772392091.1597898,unknown,2,0.0064,0.005,36.84,6.31,0.2,0
1772392091.2015028,unknown,3,0.0152,0.0088,34.98,6.34,0.2,0
1772392091.2410076,unknown,4,0.0022,-0.013,32.84,6.29,0.2,0
1772392091.2793837,unknown,5,0.0179,0.0157,31.8,6.28,0.2,0
1772392091.3181663,unknown,6,0.0179,0.0,32.28,6.22,0.2,0
1772392091.356365,unknown,7,0.0312,0.0133,31.69,6.24,0.2,0
1772392091.394415,unknown,8,0.0144,-0.0168,31.55,6.24,0.2,0
1772392091.432465,unknown,9,0.0122,-0.0022,31.51,6.28,0.2,0
1772392091.4706423,unknown,10,0.0273,0.0151,31.67,6.23,0.2,0
1772392091.5088916,unknown,11,0.0125,-0.0148,31.68,6.27,0.2,0
1772392091.5478246,unknown,12,0.0336,0.021,31.62,6.99,0.2,0
1772392091.5863068,unknown,13,0.0438,0.0102,31.93,6.24,0.2,0
1772392101.2310677,unknown,0,0.0187,0.0187,512.82,32.28,0.2,0
1772392101.2711396,unknown,1,0.0074,-0.0113,33.32,6.39,0.2,0
1772392101.3108234,unknown,2,0.0259,0.0185,32.86,6.47,0.2,0
1772392101.3502724,unknown,3,0.0016,-0.0243,32.84,6.25,0.2,0
1772392101.3896205,unknown,4,0.0224,0.0208,32.78,6.24,0.2,0
1772392101.4284034,unknown,5,0.0011,-0.0214,32.22,6.27,0.2,0
1772392101.46713,unknown,6,0.0037,0.0026,32.21,6.24,0.2,0
1772392101.5057814,unknown,7,0.008,0.0043,32.07,6.27,0.2,0
1772392101.5444953,unknown,8,0.0192,0.0112,32.14,6.31,0.2,0
1772392101.5831773,unknown,9,0.0141,-0.005,31.92,6.5,0.2,0
1772392101.6220684,unknown,10,0.0059,-0.0083,32.38,6.25,0.2,0
1772392101.6606464,unknown,11,0.0002,-0.0056,31.99,6.31,0.2,0
1772392101.6993952,unknown,12,0.0013,0.0011,32.16,6.31,0.2,0
1772392101.7379014,unknown,13,0.0004,-0.0009,31.99,6.25,0.2,0
1772392101.7766623,unknown,14,0.0045,0.0041,32.15,6.31,0.2,0
1772392101.8199222,unknown,15,0.0097,0.0051,36.72,6.24,0.2,0
1772392101.8581161,unknown,16,0.0101,0.0004,31.72,6.21,0.2,0
1772392101.8996553,unknown,17,0.0051,-0.005,35.14,6.14,0.2,0
1772392101.9394515,unknown,18,0.0172,0.0121,33.26,6.25,0.2,0
1772392101.9783444,unknown,19,0.0069,-0.0104,32.32,6.29,0.2,0
1772392102.0171242,unknown,20,0.0079,0.001,32.25,6.26,0.2,0
1772392102.0557325,unknown,21,0.0168,0.0089,32.1,6.24,0.2,0
1772392102.0949752,unknown,22,0.0023,-0.0145,32.36,6.59,0.2,0
1772392102.134068,unknown,23,0.0106,0.0083,32.53,6.28,0.2,0
1772392102.1728532,unknown,24,0.0021,-0.0085,32.22,6.26,0.2,0
1772392102.2117896,unknown,25,0.0293,0.0272,32.34,6.3,0.2,0
1772392102.2507226,unknown,26,0.0312,0.0019,32.39,6.26,0.2,0
1772392102.2894034,unknown,27,0.026,-0.0052,32.14,6.25,0.2,0
1772392102.3284984,unknown,28,0.0392,0.0131,31.99,6.76,0.2,0
1772392102.3691988,unknown,29,0.025,-0.0142,33.47,6.22,0.2,0
1772392121.7317126,unknown,0,0.0017,0.0017,355.95,23.38,0.2,0
1772392121.771741,unknown,1,0.042,0.0403,33.28,6.28,0.2,0
1772392121.8118477,unknown,2,0.0231,-0.0189,32.64,7.05,0.2,0
1772392121.8512335,unknown,3,0.0045,-0.0186,31.95,6.24,0.2,0
1772392121.8903604,unknown,4,0.0327,0.0282,32.57,6.27,0.2,0
1772392121.9291754,unknown,5,0.022,-0.0108,32.29,6.22,0.2,0
1772392121.968175,unknown,6,0.0392,0.0172,32.47,6.23,0.2,0
1772392122.0072544,unknown,7,0.0318,-0.0074,32.54,6.25,0.2,0
1772392122.0462358,unknown,8,0.0197,-0.0121,32.42,6.29,0.2,0
1772392122.0850856,unknown,9,0.0161,-0.0036,32.38,6.2,0.2,0
1772392122.1246939,unknown,10,0.0207,0.0046,33.1,6.23,0.2,0
1772392122.1628394,unknown,11,0.0199,-0.0008,31.6,6.3,0.2,0
1772392122.201123,unknown,12,0.0226,0.0026,31.76,6.24,0.2,0
1772392122.239398,unknown,13,0.0148,-0.0078,31.76,6.25,0.2,0
1772392122.2780213,unknown,14,0.0159,0.0011,31.99,6.37,0.2,0
1772392122.316662,unknown,15,0.0286,0.0128,32.04,6.26,0.2,0
1772392122.3551168,unknown,16,0.0176,-0.011,31.92,6.25,0.2,0
1772392122.3952339,unknown,17,0.0059,-0.0117,33.58,6.27,0.2,0
1772392122.4328406,unknown,18,0.027,0.0211,31.1,6.25,0.2,0
1772392122.4702764,unknown,19,0.0296,0.0026,30.98,6.2,0.2,0
1772392122.507855,unknown,20,0.0381,0.0085,31.08,6.24,0.2,0
1772392122.5456004,unknown,21,0.029,-0.0091,31.18,6.28,0.2,0
1772392122.5831907,unknown,22,0.0202,-0.0088,31.21,6.11,0.2,0
1772392122.6209037,unknown,23,0.0196,-0.0006,31.18,6.29,0.2,0
1772392122.658617,unknown,24,0.0242,0.0046,31.25,6.21,0.2,0
1772392122.6963246,unknown,25,0.0153,-0.0089,31.22,6.23,0.2,0
1772392122.736024,unknown,26,0.0171,0.0019,33.22,6.23,0.2,0
1772392122.7735136,unknown,27,0.0224,0.0052,30.58,6.66,0.2,0
1772392122.81116,unknown,28,0.027,0.0046,31.14,6.24,0.2,0
1772392122.849146,unknown,29,0.0117,-0.0153,31.49,6.24,0.2,0
1772392141.9119062,unknown,0,0.0145,0.0145,474.37,27.99,0.2,0
1772392141.9504433,unknown,1,0.0271,0.0126,32.01,6.2,0.2,0
1772392141.9878259,unknown,2,0.0267,-0.0004,30.92,6.2,0.2,0
1772392158.7876916,unknown,0,0.004,0.004,471.21,28.01,0.2,0
1772392158.8269777,unknown,1,0.0461,0.0421,32.65,6.23,0.2,0
1772392158.865008,unknown,2,0.0188,-0.0273,31.46,6.3,0.2,0
1772392158.902879,unknown,3,0.0215,0.0027,31.49,6.13,0.2,0
1772392158.940541,unknown,4,0.0034,-0.0181,31.18,6.2,0.2,0
1772392158.978306,unknown,5,0.0029,-0.0005,31.27,6.24,0.2,0
1772392159.0167267,unknown,6,0.0047,0.0018,31.96,6.22,0.2,0
1772392159.0544243,unknown,7,0.0167,0.012,31.18,6.26,0.2,0
1772392159.092196,unknown,8,0.0133,-0.0033,31.29,6.24,0.2,0
1772392159.1297534,unknown,9,0.0027,-0.0106,31.05,6.26,0.2,0
1772392159.1673214,unknown,10,0.0046,0.0019,31.07,6.24,0.2,0
1772392159.2049992,unknown,11,0.0168,0.0121,31.11,6.32,0.2,0
1772392159.2430563,unknown,12,0.0035,-0.0133,31.45,6.34,0.2,0
1772392159.2807932,unknown,13,0.0068,0.0034,31.09,6.29,0.2,0
1772392159.3185284,unknown,14,0.0056,-0.0013,31.25,6.25,0.2,0
1772392159.3559723,unknown,15,0.0011,-0.0044,31.01,6.19,0.2,0
1772392159.3942652,unknown,16,0.0084,0.0073,31.76,6.3,0.2,0
1772392159.4326365,unknown,17,0.0086,0.0002,31.86,6.26,0.2,0
1772392159.4706938,unknown,18,0.0122,0.0035,31.49,6.32,0.2,0
1772392159.5115,unknown,19,0.0188,0.0066,34.28,6.25,0.2,0
1772392159.5491686,unknown,20,0.0227,0.0039,31.1,6.31,0.2,0
1772392179.9192817,unknown,0,0.0034,0.0034,1418.56,84.6,0.2,0
1772392179.9634702,unknown,1,0.0153,0.0119,37.3,6.43,0.2,0
1772392180.0060508,unknown,2,0.0061,-0.0092,35.93,6.3,0.2,0
1772392180.048052,unknown,3,0.0023,-0.0038,35.32,6.37,0.2,0
1772392180.0899599,unknown,4,0.0059,0.0035,35.13,6.5,0.2,0
1772392180.1323423,unknown,5,0.0185,0.0126,35.54,6.56,0.2,0
1772392180.1751456,unknown,6,0.0223,0.0039,36.21,6.27,0.2,0
1772392180.2173455,unknown,7,0.0236,0.0013,35.49,6.37,0.2,0
1772392180.2590802,unknown,8,0.0072,-0.0164,35.08,6.36,0.2,0
1772392180.3007073,unknown,9,0.0196,0.0123,34.98,6.39,0.2,0
1772392180.3420503,unknown,10,0.0338,0.0143,34.84,6.24,0.2,0
1772392180.3836477,unknown,11,0.0132,-0.0206,34.95,6.39,0.2,0
1772392180.4251251,unknown,12,0.0403,0.0271,34.84,6.38,0.2,0
1772392180.4666193,unknown,13,0.0084,-0.0319,34.82,6.42,0.2,0
1772392180.5079434,unknown,14,0.0299,0.0216,34.81,6.25,0.2,0
1772392180.5500438,unknown,15,0.0301,0.0002,34.51,7.34,0.2,0
1772392180.5918975,unknown,16,0.0026,-0.0275,35.17,6.37,0.2,0
1772392180.6341505,unknown,17,0.0137,0.0111,34.85,7.1,0.2,0
1772392180.6754837,unknown,18,0.0184,0.0047,34.64,6.41,0.2,0
1772392180.7173493,unknown,19,0.0025,-0.0159,35.16,6.38,0.2,0
1772392180.759038,unknown,20,0.017,0.0145,35.07,6.34,0.2,0
1772392180.8004563,unknown,21,0.0014,-0.0156,34.82,6.31,0.2,0
1772392180.8416126,unknown,22,0.0177,0.0163,34.56,6.32,0.2,0
1772392180.8825457,unknown,23,0.0296,0.0119,34.32,6.36,0.2,0
1772392180.9232087,unknown,24,0.0167,-0.0129,34.13,6.3,0.2,0
1772392180.9639342,unknown,25,0.004,-0.0127,34.12,6.38,0.2,0
1772392181.0047095,unknown,26,0.0195,0.0154,34.26,6.29,0.2,0
1772392181.0457113,unknown,27,0.0128,-0.0067,34.38,6.37,0.2,0
1772392181.0874302,unknown,28,0.0134,0.0006,35.09,6.34,0.2,0
1772392181.1291943,unknown,29,0.0099,-0.0035,35.1,6.39,0.2,0
1772392200.1414287,unknown,0,0.0075,0.0075,350.09,19.9,0.2,0
1772392200.1813235,unknown,1,0.0036,-0.0039,33.23,6.32,0.2,0
1772392200.2197733,unknown,2,0.0132,0.0096,31.94,6.21,0.2,0
1772392200.258237,unknown,3,0.0127,-0.0005,31.98,6.23,0.2,0
1772392200.2958622,unknown,4,0.0179,0.0052,31.09,6.29,0.2,0
1772392200.333243,unknown,5,0.0254,0.0075,30.87,6.24,0.2,0
1772392200.3707166,unknown,6,0.0068,-0.0186,31.03,6.2,0.2,0
1772392200.4081314,unknown,7,0.0104,0.0036,30.97,6.19,0.2,0
1772392200.4457045,unknown,8,0.0006,-0.0099,31.13,6.18,0.2,0
1772392200.483264,unknown,9,0.0082,0.0077,31.08,6.21,0.2,0
1772392200.5207186,unknown,10,0.0066,-0.0016,30.97,6.22,0.2,0
1772392200.5580544,unknown,11,0.0032,-0.0034,30.88,6.21,0.2,0
1772392200.5955968,unknown,12,0.0204,0.0172,31.0,6.27,0.2,0
1772392200.633041,unknown,13,0.0103,-0.0101,30.88,6.27,0.2,0
1772392200.6704366,unknown,14,0.0178,0.0075,30.89,6.25,0.2,0
1772392200.7082791,unknown,15,0.0217,0.0039,31.36,6.21,0.2,0
1772392200.7460878,unknown,16,0.0188,-0.003,31.26,6.3,0.2,0
1772392200.7840884,unknown,17,0.0014,-0.0174,31.5,6.23,0.2,0
1772392200.8220522,unknown,18,0.0089,0.0075,31.5,6.22,0.2,0
1772392200.8599958,unknown,19,0.0132,0.0043,31.47,6.24,0.2,0
1772392200.8979058,unknown,20,0.0204,0.0073,31.4,6.27,0.2,0
1772392200.935861,unknown,21,0.0191,-0.0013,31.48,6.22,0.2,0
1772392200.9738104,unknown,22,0.0009,-0.0182,31.47,6.22,0.2,0
1772392201.0126042,unknown,23,0.0048,0.0039,32.31,6.24,0.2,0
1772392201.050761,unknown,24,0.0023,-0.0025,31.63,6.25,0.2,0
1772392201.0887806,unknown,25,0.0021,-0.0002,31.51,6.24,0.2,0
1772392201.127052,unknown,26,0.0108,0.0087,31.78,6.24,0.2,0
1772392201.16497,unknown,27,0.0332,0.0224,31.39,6.29,0.2,0
1772392201.2028904,unknown,28,0.0158,-0.0175,31.45,6.23,0.2,0
1772392201.2408,unknown,29,0.0087,-0.0071,31.43,6.23,0.2,0
1772392220.1770315,unknown,0,0.0052,0.0052,93.53,8.13,0.2,0
1772392220.2176964,unknown,1,0.0077,0.0025,34.09,6.2,0.2,0
1772392220.2560728,unknown,2,0.0116,0.0039,31.78,6.24,0.2,0
1772392220.2944748,unknown,3,0.0043,-0.0073,31.79,6.3,0.2,0
1772392220.332382,unknown,4,0.0037,-0.0006,31.36,6.26,0.2,0
1772392220.370667,unknown,5,0.0026,-0.0012,31.8,6.23,0.2,0
1772392220.4094887,unknown,6,0.0249,0.0224,32.26,6.28,0.2,0
1772392220.4501686,unknown,7,0.0004,-0.0245,33.85,6.48,0.2,0
1772392220.4930987,unknown,8,0.0142,0.0138,35.62,6.28,0.2,0
1772392220.531266,unknown,9,0.0298,0.0156,31.62,6.28,0.2,0
1772392220.5692968,unknown,10,0.0011,-0.0287,31.49,6.28,0.2,0
1772392220.6076946,unknown,11,0.0175,0.0164,31.87,6.23,0.2,0
1772392220.6458561,unknown,12,0.0105,-0.007,31.64,6.22,0.2,0
1772392220.6846623,unknown,13,0.0188,0.0083,32.24,6.26,0.2,0
1772392220.7274785,unknown,14,0.0209,0.002,36.18,6.34,0.2,0
1772392220.7706213,unknown,15,0.0388,0.018,36.67,6.21,0.2,0
1772392220.809564,unknown,16,0.0098,-0.029,32.45,6.19,0.2,0
1772392220.8476617,unknown,17,0.0196,0.0097,31.53,6.26,0.2,0
1772392220.8860188,unknown,18,0.0244,0.0049,31.84,6.23,0.2,0
1772392230.70008,unknown,0,0.0093,0.0093,750.42,41.92,0.2,0
1772392230.740455,unknown,1,0.0201,0.0109,33.72,6.28,0.2,0
1772392230.781479,unknown,2,0.017,-0.0031,34.44,6.28,0.2,0
1772392244.6464946,unknown,0,0.0179,0.0179,746.43,41.75,0.2,0
1772392244.6862192,unknown,1,0.0196,0.0017,33.13,6.24,0.2,0
1772392244.7254815,unknown,2,0.0263,0.0066,32.68,6.29,0.2,0
1772392264.1615388,unknown,0,0.0202,0.0202,748.02,49.24,0.2,0
1772392264.2021244,unknown,1,0.0302,0.01,33.94,6.29,0.2,0
1772392264.2423668,unknown,2,0.0289,-0.0013,33.81,6.14,0.2,0
1772392275.07599,unknown,0,0.0028,0.0028,92.55,8.86,0.2,0
1772392275.117664,unknown,1,0.0004,-0.0024,35.05,6.28,0.2,0
1772392275.1565368,unknown,2,0.0028,0.0024,32.25,6.23,0.2,0
1772392275.1947927,unknown,3,0.012,0.0092,31.67,6.26,0.2,0
1772392275.2323496,unknown,4,0.0035,-0.0085,30.96,6.27,0.2,0
1772392275.269623,unknown,5,0.0092,0.0057,30.74,6.22,0.2,0
1772392275.3078032,unknown,6,0.0255,0.0162,31.68,6.21,0.2,0
1772392275.3464339,unknown,7,0.0055,-0.02,31.89,6.38,0.2,0
1772392275.3838737,unknown,8,0.0244,0.0189,30.89,6.26,0.2,0
1772392275.4224598,unknown,9,0.0293,0.0049,32.14,6.16,0.2,0
1772392275.460852,unknown,10,0.0047,-0.0245,31.85,6.25,0.2,0
1772392275.4984965,unknown,11,0.0215,0.0168,31.09,6.27,0.2,0
1772392275.5358784,unknown,12,0.0095,-0.012,30.87,6.27,0.2,0
1772392275.5735602,unknown,13,0.0173,0.0078,31.18,6.23,0.2,0
1772392275.6111572,unknown,14,0.0288,0.0115,31.09,6.25,0.2,0
1772392275.6487904,unknown,15,0.0401,0.0113,31.06,6.31,0.2,0
1772392275.6861415,unknown,16,0.0136,-0.0264,30.89,6.19,0.2,0
1772392275.723584,unknown,17,0.0317,0.0181,31.0,6.2,0.2,0
1772392275.7613623,unknown,18,0.0419,0.0102,31.22,6.27,0.2,0
1772392285.956421,unknown,0,0.0325,0.0325,1104.11,67.56,0.2,0
1772392285.9979665,unknown,1,0.0293,-0.0032,34.77,6.4,0.2,0
1772392286.0381584,unknown,2,0.035,0.0057,33.71,6.19,0.2,0
1772392296.808398,unknown,0,0.0054,0.0054,93.35,8.06,0.2,0
1772392296.8509407,unknown,1,0.0024,-0.003,35.79,6.37,0.2,0
1772392296.8980272,unknown,2,0.0011,-0.0013,40.34,6.37,0.2,0
1772392296.9368327,unknown,3,0.0108,0.0097,32.21,6.25,0.2,0
1772392296.975511,unknown,4,0.0045,-0.0063,32.17,6.23,0.2,0
1772392297.0143042,unknown,5,0.0192,0.0147,31.82,6.69,0.2,0
1772392297.0546598,unknown,6,0.0252,0.0059,33.9,6.15,0.2,0
1772392297.0917497,unknown,7,0.0342,0.0091,30.56,6.22,0.2,0
1772392297.1287334,unknown,8,0.0224,-0.0118,30.47,6.26,0.2,0
1772392297.1652095,unknown,9,0.0113,-0.0111,29.99,6.25,0.2,0
1772392297.2016695,unknown,10,0.0376,0.0263,30.05,6.18,0.2,0
1772392297.2397332,unknown,11,0.0129,-0.0247,31.71,6.11,0.2,0
