timestamp,task_id,step,drift_score,drift_velocity,vlm_forward_ms,acc_overhead_ms,threshold,intervention_active
1772317256.3531013,alf_v_0,85,0.1021,0.0215,25.86,3.47,0.075,1
1772317256.3878684,alf_v_0,86,0.0808,-0.0212,30.43,3.94,0.075,1
1772317256.4222817,alf_v_0,87,0.1021,0.0213,30.67,3.45,0.075,1
1772317256.4522495,alf_v_0,88,0.0811,-0.021,26.11,3.59,0.075,1
1772317256.481347,alf_v_0,89,0.1021,0.021,25.48,3.37,0.075,1
1772317256.5106463,alf_v_0,90,0.0814,-0.0207,25.75,3.31,0.075,1
1772317256.5411801,alf_v_0,91,0.1019,0.0205,25.86,4.33,0.075,1
1772317256.5790603,alf_v_0,92,0.0816,-0.0203,33.11,3.95,0.075,1
1772317256.6092865,alf_v_0,93,0.1019,0.0203,26.35,3.34,0.075,1
1772317256.638959,alf_v_0,94,0.0819,-0.02,25.58,3.84,0.075,1
1772317256.6778474,alf_v_0,95,0.1018,0.0199,35.08,3.54,0.075,1
1772317256.7175648,alf_v_0,96,0.0822,-0.0196,35.83,3.6,0.075,1
1772317256.7561367,alf_v_0,97,0.1019,0.0196,34.32,3.91,0.075,1
1772317256.80082,alf_v_0,98,0.0825,-0.0194,40.13,3.67,0.075,1
1772317256.8307211,alf_v_0,99,0.1018,0.0193,26.21,3.4,0.075,1
1772317256.8728063,alf_v_0,100,0.0828,-0.019,38.48,3.32,0.075,1
1772317256.9065711,alf_v_0,101,0.1018,0.019,29.98,3.5,0.075,1
1772317256.936778,alf_v_0,102,0.0831,-0.0187,26.11,3.81,0.075,1
1772317256.9674807,alf_v_0,103,0.1018,0.0187,26.72,3.75,0.075,1
1772317257.0080748,alf_v_0,104,0.0834,-0.0184,36.43,3.79,0.075,1
1772317257.045754,alf_v_0,105,0.1019,0.0185,33.61,3.51,0.075,1
1772317257.0807834,alf_v_0,106,0.0837,-0.0182,31.02,3.72,0.075,1
1772317257.1134748,alf_v_0,107,0.1018,0.0182,28.96,3.46,0.075,1
1772317257.1448646,alf_v_0,108,0.084,-0.0179,27.77,3.37,0.075,1
1772317257.1781216,alf_v_0,109,0.1018,0.0179,29.54,3.46,0.075,1
1772317257.2181451,alf_v_0,110,0.0842,-0.0176,36.1,3.63,0.075,1
1772317257.247671,alf_v_0,111,0.1018,0.0176,25.74,3.53,0.075,1
1772317257.286588,alf_v_0,112,0.0844,-0.0174,35.09,3.55,0.075,1
1772317257.3264844,alf_v_0,113,0.102,0.0176,36.23,3.4,0.075,1
1772317257.3572233,alf_v_0,114,0.0847,-0.0173,27.16,3.34,0.075,1
1772317257.3881207,alf_v_0,115,0.1018,0.0172,26.62,4.03,0.075,1
1772317257.4186459,alf_v_0,116,0.0849,-0.017,26.61,3.63,0.075,1
1772317257.4486668,alf_v_0,117,0.1019,0.017,26.26,3.47,0.075,1
1772317257.486202,alf_v_0,118,0.0851,-0.0168,33.76,3.47,0.075,1
1772317257.5202818,alf_v_0,119,0.1018,0.0168,30.2,3.55,0.075,1
1772317257.5560381,alf_v_0,120,0.0854,-0.0165,32.12,3.36,0.075,1
1772317257.5872993,alf_v_0,121,0.1018,0.0164,26.93,4.01,0.075,1
1772317257.626703,alf_v_0,122,0.0856,-0.0162,35.59,3.33,0.075,1
1772317257.6606538,alf_v_0,123,0.1018,0.0163,29.31,4.35,0.075,1
1772317257.6952956,alf_v_0,124,0.0858,-0.016,30.88,3.32,0.075,1
1772317257.7249916,alf_v_0,125,0.1016,0.0159,26.16,3.29,0.075,1
1772317257.7532709,alf_v_0,126,0.0858,-0.0158,24.73,3.32,0.075,1
1772317257.7815876,alf_v_0,127,0.1016,0.0158,24.77,3.27,0.075,1
1772317257.8096635,alf_v_0,128,0.086,-0.0156,24.49,3.27,0.075,1
1772317257.8387625,alf_v_0,129,0.1015,0.0155,25.07,3.77,0.075,1
1772317257.8673337,alf_v_0,130,0.0861,-0.0154,24.77,3.58,0.075,1
1772317257.8956292,alf_v_0,131,0.1015,0.0153,24.75,3.3,0.075,1
1772317257.924156,alf_v_0,132,0.0864,-0.0151,24.91,3.35,0.075,1
1772317257.9527826,alf_v_0,133,0.1014,0.0151,24.94,3.43,0.075,1
1772317257.9901857,alf_v_0,134,0.0865,-0.0149,33.81,3.35,0.075,1
1772317258.022145,alf_v_0,135,0.1013,0.0147,27.89,3.79,0.075,1
1772317258.0511274,alf_v_0,136,0.0867,-0.0146,25.09,3.67,0.075,1
1772317258.0856552,alf_v_0,137,0.1012,0.0145,29.86,4.42,0.075,1
1772317258.119261,alf_v_0,138,0.0869,-0.0143,29.87,3.41,0.075,1
1772317258.149901,alf_v_0,139,0.1012,0.0143,26.68,3.64,0.075,1
1772317258.1797142,alf_v_0,140,0.087,-0.0141,26.23,3.31,0.075,1
1772317258.2109447,alf_v_0,141,0.1011,0.014,27.6,3.35,0.075,1
1772317258.2410722,alf_v_0,142,0.0871,-0.014,26.51,3.35,0.075,1
1772317258.2753403,alf_v_0,143,0.1011,0.014,30.4,3.62,0.075,1
1772317258.3116965,alf_v_0,144,0.0872,-0.0139,32.73,3.35,0.075,1
1772317258.3449495,alf_v_0,145,0.101,0.0138,29.69,3.29,0.075,1
1772317258.3748946,alf_v_0,146,0.0874,-0.0136,26.4,3.29,0.075,1
1772317258.4126294,alf_v_0,147,0.101,0.0136,34.15,3.33,0.075,1
1772317258.4501922,alf_v_0,148,0.0876,-0.0134,33.67,3.61,0.075,1
1772317258.488671,alf_v_0,149,0.1009,0.0134,34.78,3.42,0.075,1
1772317258.5261319,alf_v_0,150,0.0877,-0.0133,33.7,3.45,0.075,1
1772317258.5628142,alf_v_0,151,0.1008,0.0131,32.88,3.5,0.075,1
1772317258.5990865,alf_v_0,152,0.0878,-0.0129,32.55,3.42,0.075,1
1772317258.6314256,alf_v_0,153,0.1008,0.0129,28.54,3.51,0.075,1
1772317258.6601322,alf_v_0,154,0.088,-0.0128,25.2,3.26,0.075,1
1772317258.69243,alf_v_0,155,0.1007,0.0127,28.69,3.35,0.075,1
1772317258.7228653,alf_v_0,156,0.0881,-0.0126,26.83,3.32,0.075,1
1772317258.7534122,alf_v_0,157,0.1007,0.0126,26.66,3.62,0.075,1
1772317258.7832482,alf_v_0,158,0.0881,-0.0126,26.06,3.54,0.075,1
1772317258.8125474,alf_v_0,159,0.1006,0.0125,25.77,3.26,0.075,1
1772317258.8422718,alf_v_0,160,0.0883,-0.0124,26.22,3.29,0.075,1
1772317258.8723056,alf_v_0,161,0.1007,0.0124,25.89,3.9,0.075,1
1772317258.9022522,alf_v_0,162,0.0885,-0.0121,26.03,3.68,0.075,1
1772317258.9320588,alf_v_0,163,0.1007,0.0122,26.16,3.4,0.075,1
1772317258.9611065,alf_v_0,164,0.0886,-0.0121,25.52,3.28,0.075,1
1772317258.9902644,alf_v_0,165,0.1005,0.0119,25.54,3.38,0.075,1
1772317259.0213907,alf_v_0,166,0.0887,-0.0119,26.99,3.87,0.075,1
1772317259.0508726,alf_v_0,167,0.1006,0.0119,25.51,3.72,0.075,1
1772317259.0850549,alf_v_0,168,0.0888,-0.0118,29.96,3.92,0.075,1
1772317259.121528,alf_v_0,169,0.1006,0.0118,32.62,3.46,0.075,1
1772317259.1586058,alf_v_0,170,0.0889,-0.0117,33.49,3.32,0.075,1
1772317259.1893075,alf_v_0,171,0.1005,0.0116,27.11,3.31,0.075,1
1772317259.2299542,alf_v_0,172,0.089,-0.0115,36.94,3.44,0.075,1
1772317259.2607403,alf_v_0,173,0.1005,0.0115,27.19,3.33,0.075,1
1772317259.2922695,alf_v_0,174,0.0892,-0.0113,27.06,4.12,0.075,1
1772317259.3268013,alf_v_0,175,0.1007,0.0115,30.53,3.32,0.075,1
1772317259.3587692,alf_v_0,176,0.0893,-0.0114,28.41,3.3,0.075,1
1772317259.3957663,alf_v_0,177,0.1006,0.0113,33.27,3.47,0.075,1
1772317259.4285836,alf_v_0,178,0.0894,-0.0112,29.2,3.32,0.075,1
1772317259.4635448,alf_v_0,179,0.1006,0.0112,31.34,3.34,0.075,1
1772317259.5007045,alf_v_0,180,0.0895,-0.0111,33.21,3.64,0.075,1
1772317259.5395443,alf_v_0,181,0.1005,0.011,35.2,3.33,0.075,1
1772317259.5777001,alf_v_0,182,0.0897,-0.0108,34.43,3.45,0.075,1
1772317259.6142015,alf_v_0,183,0.1004,0.0107,32.83,3.4,0.075,1
1772317259.651466,alf_v_0,184,0.0898,-0.0106,33.39,3.61,0.075,1
1772317259.6878994,alf_v_0,185,0.1004,0.0106,32.77,3.39,0.075,1
1772317259.7237616,alf_v_0,186,0.0899,-0.0106,32.23,3.36,0.075,1
1772317259.7558835,alf_v_0,187,0.1005,0.0106,28.4,3.44,0.075,1
1772317259.7852695,alf_v_0,188,0.0899,-0.0106,25.42,3.71,0.075,1
1772317259.813523,alf_v_0,189,0.1003,0.0104,24.72,3.29,0.075,1
1772317259.841498,alf_v_0,190,0.0901,-0.0102,24.4,3.35,0.075,1
1772317259.876776,alf_v_0,191,0.1005,0.0105,31.43,3.59,0.075,1
1772317259.906552,alf_v_0,192,0.0903,-0.0103,26.11,3.32,0.075,1
1772317259.943652,alf_v_0,193,0.1006,0.0103,33.5,3.34,0.075,1
1772317259.979386,alf_v_0,194,0.0904,-0.0102,32.17,3.29,0.075,1
1772317260.0166228,alf_v_0,195,0.1006,0.0103,33.36,3.61,0.075,1
1772317260.0552623,alf_v_0,196,0.0905,-0.0101,34.68,3.66,0.075,1
1772317260.0904946,alf_v_0,197,0.1005,0.01,31.65,3.32,0.075,1
1772317260.1236258,alf_v_0,198,0.0906,-0.0099,29.44,3.42,0.075,1
1772317260.1541862,alf_v_0,199,0.1005,0.0099,26.31,3.99,0.075,1
1772317260.1840696,alf_v_0,200,0.0908,-0.0097,25.91,3.74,0.075,1
1772317260.2265553,alf_v_0,201,0.1005,0.0097,38.91,3.32,0.075,1
1772317260.2651925,alf_v_0,202,0.091,-0.0095,34.99,3.37,0.075,1
1772317260.298276,alf_v_0,203,0.1005,0.0095,29.39,3.32,0.075,1
1772317260.3289897,alf_v_0,204,0.0911,-0.0094,27.04,3.32,0.075,1
1772317260.359485,alf_v_0,205,0.1006,0.0095,26.87,3.36,0.075,1
1772317260.3912616,alf_v_0,206,0.0912,-0.0094,28.11,3.4,0.075,1
1772317260.4257233,alf_v_0,207,0.1003,0.0091,30.67,3.52,0.075,1
1772317260.4637036,alf_v_0,208,0.0914,-0.009,34.35,3.32,0.075,1
1772317260.4943736,alf_v_0,209,0.1005,0.0091,27.07,3.31,0.075,1
1772317260.5274706,alf_v_0,210,0.0916,-0.0089,29.44,3.32,0.075,1
1772317260.5641387,alf_v_0,211,0.1006,0.009,33.05,3.36,0.075,1
1772317260.6030645,alf_v_0,212,0.0917,-0.0089,35.2,3.43,0.075,1
1772317260.6380646,alf_v_0,213,0.1008,0.0091,30.63,4.02,0.075,1
1772317260.6730032,alf_v_0,214,0.0918,-0.009,31.0,3.68,0.075,1
1772317260.7052734,alf_v_0,215,0.1007,0.0089,28.36,3.62,0.075,1
1772317260.7456079,alf_v_0,216,0.092,-0.0088,36.49,3.45,0.075,1
1772317260.7853973,alf_v_0,217,0.1008,0.0088,35.8,3.51,0.075,1
1772317260.826671,alf_v_0,218,0.0921,-0.0087,37.64,3.35,0.075,1
1772317260.8679202,alf_v_0,219,0.1004,0.0083,37.03,3.72,0.075,1
1772317260.906494,alf_v_0,220,0.0922,-0.0082,34.16,4.02,0.075,1
1772317260.9465833,alf_v_0,221,0.1009,0.0086,35.78,3.66,0.075,1
1772317260.9823494,alf_v_0,222,0.0923,-0.0085,32.11,3.36,0.075,1
1772317261.018417,alf_v_0,223,0.1006,0.0083,31.95,3.79,0.075,1
1772317261.0561109,alf_v_0,224,0.0925,-0.0081,33.97,3.43,0.075,1
1772317261.0920012,alf_v_0,225,0.1007,0.0082,32.31,3.3,0.075,1
1772317261.1300063,alf_v_0,226,0.0928,-0.0079,34.19,3.55,0.075,1
1772317261.1644728,alf_v_0,227,0.1007,0.0079,30.66,3.51,0.075,1
1772317261.206532,alf_v_0,228,0.0928,-0.0078,38.44,3.32,0.075,1
1772317261.2426808,alf_v_0,229,0.1011,0.0083,32.45,3.41,0.075,1
1772317261.2728753,alf_v_0,230,0.093,-0.0081,26.47,3.46,0.075,1
1772317261.3027346,alf_v_0,231,0.1012,0.0082,26.17,3.43,0.075,1
1772317261.332863,alf_v_0,232,0.0932,-0.0081,26.02,3.74,0.075,1
1772317261.3631024,alf_v_0,233,0.1009,0.0077,26.4,3.57,0.075,1
1772317261.3988116,alf_v_0,234,0.0933,-0.0076,32.04,3.39,0.075,1
1772317261.4306824,alf_v_0,235,0.1009,0.0077,28.18,3.39,0.075,1
1772317261.4604256,alf_v_0,236,0.0934,-0.0075,26.06,3.41,0.075,1
1772317261.4899402,alf_v_0,237,0.101,0.0076,25.97,3.29,0.075,1
1772317261.5195558,alf_v_0,238,0.0936,-0.0074,25.99,3.39,0.075,1
1772317261.5492423,alf_v_0,239,0.101,0.0073,26.1,3.35,0.075,1
1772317261.5781288,alf_v_0,240,0.0937,-0.0072,25.34,3.3,0.075,1
1772317261.6071687,alf_v_0,241,0.101,0.0073,25.41,3.39,0.075,1
1772317261.6363811,alf_v_0,242,0.0939,-0.0071,25.47,3.45,0.075,1
1772317261.6660497,alf_v_0,243,0.1012,0.0073,25.85,3.43,0.075,1
1772317261.6955376,alf_v_0,244,0.0941,-0.0071,25.96,3.27,0.075,1
1772317261.7257314,alf_v_0,245,0.1013,0.0071,26.63,3.31,0.075,1
1772317261.7551277,alf_v_0,246,0.0941,-0.0072,25.16,3.98,0.075,1
1772317261.7843645,alf_v_0,247,0.1014,0.0073,25.32,3.67,0.075,1
1772317261.8133674,alf_v_0,248,0.0943,-0.0071,25.46,3.27,0.075,1
1772317261.842367,alf_v_0,249,0.1016,0.0073,25.41,3.32,0.075,1
1772317261.8722796,alf_v_0,250,0.0944,-0.0072,25.76,3.87,0.075,1
1772317261.9024112,alf_v_0,251,0.1014,0.007,26.09,3.75,0.075,1
1772317261.9365616,alf_v_0,252,0.0946,-0.0068,30.45,3.43,0.075,1
1772317261.9715042,alf_v_0,253,0.1013,0.0067,30.72,3.85,0.075,1
1772317262.008285,alf_v_0,254,0.0949,-0.0065,33.15,3.32,0.075,1
1772317262.038799,alf_v_0,255,0.1015,0.0066,26.8,3.44,0.075,1
