timestamp,task_id,step,drift_score,drift_velocity,vlm_forward_ms,acc_overhead_ms,threshold,intervention_active
1772310472.5501838,456,19,0.0238,-0.0095,19.83,24.44,0.075,0
1772310472.5957313,456,20,0.0178,-0.0061,19.61,25.71,0.075,0
1772310472.6401103,456,21,0.0308,0.0131,19.82,24.31,0.075,0
1772310472.6846445,456,22,0.0246,-0.0062,19.9,24.36,0.075,0
1772310472.7331011,456,23,0.0058,-0.0188,20.67,27.51,0.075,0
1772310472.7776647,456,24,0.0037,-0.0021,20.28,24.0,0.075,0
1772310472.8236318,456,25,0.0168,0.0131,21.77,23.9,0.075,0
1772310472.8683004,456,26,0.0191,0.0023,19.68,24.69,0.075,0
1772310472.91279,456,27,0.0596,0.0404,20.06,24.18,0.075,0
1772310472.9571748,456,28,0.0233,-0.0363,19.59,24.53,0.075,0
1772310473.0015354,456,29,0.0115,-0.0118,19.34,24.81,0.075,0
1772310473.0459163,456,30,0.0147,0.0032,19.31,24.85,0.075,0
1772310473.090264,456,31,0.0597,0.045,19.09,25.03,0.075,0
1772310473.134694,456,32,0.012,-0.0477,19.02,25.2,0.075,0
1772310473.1796844,456,33,0.0155,0.0035,19.2,25.54,0.075,0
1772310473.2240872,456,34,0.0224,0.007,19.29,24.85,0.075,0
1772310473.2685957,456,35,0.0466,0.0242,19.75,24.54,0.075,0
1772310474.5166922,102,0,0.0338,0.0338,619.97,604.43,0.075,0
1772310474.5625448,102,1,0.0392,0.0055,20.87,24.64,0.075,0
1772310474.6063156,102,2,0.0441,0.0048,20.13,23.39,0.075,0
1772310474.6493065,102,3,0.0607,0.0167,19.39,23.39,0.075,0
1772310474.6920254,102,4,0.047,-0.0138,19.59,22.92,0.075,0
1772310474.7358406,102,5,0.0605,0.0135,19.61,23.97,0.075,0
1772310474.7801309,102,6,0.0731,0.0127,20.52,23.44,0.075,0
1772310474.8252058,102,7,0.0572,-0.0159,21.95,22.71,0.075,0
1772310474.8710346,102,8,0.0287,-0.0286,20.9,24.6,0.075,0
1772310474.914019,102,9,0.0074,-0.0212,21.22,21.35,0.075,0
1772310474.9568186,102,10,0.0384,0.031,21.09,21.4,0.075,0
1772310475.0008852,102,11,0.0336,-0.0048,20.66,23.12,0.075,0
1772310475.0436223,102,12,0.0043,-0.0293,20.56,21.87,0.075,0
1772310475.0863383,102,13,0.0512,0.0469,20.14,22.32,0.075,0
1772310475.1289165,102,14,0.0572,0.006,20.05,22.3,0.075,0
1772310475.1714764,102,15,0.0246,-0.0326,19.78,22.54,0.075,0
1772310475.2140875,102,16,0.039,0.0144,19.87,22.53,0.075,0
1772310475.256668,102,17,0.0056,-0.0334,20.12,22.22,0.075,0
1772310475.2998798,102,18,0.0504,0.0448,26.36,16.56,0.075,0
1772310475.3437037,102,19,0.0636,0.0132,25.5,17.92,0.075,0
1772310475.3896878,102,20,0.0324,-0.0312,22.32,23.26,0.075,0
1772310475.434713,102,21,0.0242,-0.0082,22.81,21.8,0.075,0
1772310475.4794607,102,22,0.0271,0.0029,22.92,21.42,0.075,0
1772310475.5229642,102,23,0.0495,0.0225,22.49,20.6,0.075,0
1772310475.5711632,102,24,0.0258,-0.0237,22.09,25.74,0.075,0
1772310475.6146727,102,25,0.0594,0.0336,26.21,16.94,0.075,0
1772310475.6603916,102,26,0.0658,0.0064,27.31,17.94,0.075,0
1772310475.7081273,102,27,0.0081,-0.0577,26.26,21.07,0.075,0
1772310475.7546303,102,28,0.0479,0.0398,29.64,16.37,0.075,0
1772310475.7993243,102,29,0.0543,0.0064,22.49,21.72,0.075,0
1772310475.8440883,102,30,0.0209,-0.0334,22.31,22.03,0.075,0
1772310475.8890126,102,31,0.0822,0.0613,22.51,21.98,0.075,1
1772310477.1531603,1126,0,0.0513,0.0513,624.59,606.4,0.075,0
1772310477.1993246,1126,1,0.0449,-0.0064,21.53,24.25,0.075,0
1772310477.2433703,1126,2,0.0559,0.011,20.48,23.29,0.075,0
1772310477.2866647,1126,3,0.0802,0.0243,20.15,22.9,0.075,1
1772310477.330958,1126,4,0.0492,-0.031,20.34,23.8,0.075,0
1772310477.3738234,1126,5,0.0193,-0.0299,20.53,22.09,0.075,0
1772310477.4176638,1126,6,0.0581,0.0388,20.51,23.06,0.075,0
1772310477.4604762,1126,7,0.024,-0.0341,20.58,21.97,0.075,0
1772310477.503221,1126,8,0.0395,0.0156,20.03,22.46,0.075,0
1772310477.5460336,1126,9,0.0438,0.0043,20.21,22.35,0.075,0
1772310477.5887287,1126,10,0.0385,-0.0053,20.27,22.19,0.075,0
1772310477.631468,1126,11,0.0696,0.031,20.03,22.46,0.075,0
1772310477.6742253,1126,12,0.0865,0.0169,20.17,22.32,0.075,1
1772310477.7169187,1126,13,0.0176,-0.0688,20.33,22.22,0.075,0
1772310477.7615645,1126,14,0.0693,0.0516,28.38,16.01,0.075,0
1772310477.804956,1126,15,0.0086,-0.0607,27.04,16.06,0.075,0
1772310477.8486857,1126,16,0.0058,-0.0028,28.12,15.34,0.075,0
1772310477.8920903,1126,17,0.0739,0.0681,26.04,16.99,0.075,0
1772310477.935202,1126,18,0.0723,-0.0016,20.78,22.02,0.075,0
1772310477.9786522,1126,19,0.0465,-0.0258,20.33,22.82,0.075,0
1772310478.0215921,1126,20,0.0619,0.0154,20.31,22.3,0.075,0
1772310478.0644984,1126,21,0.0865,0.0246,20.68,21.96,0.075,1
1772310478.107299,1126,22,0.0724,-0.0141,20.29,22.36,0.075,0
1772310478.1502252,1126,23,0.0373,-0.0352,20.18,22.5,0.075,0
1772310478.1930668,1126,24,0.0603,0.023,20.01,22.58,0.075,0
1772310478.2370048,1126,25,0.0827,0.0224,28.0,15.69,0.075,1
1772310478.2803988,1126,26,0.0736,-0.0091,27.25,15.93,0.075,0
1772310478.325272,1126,27,0.0572,-0.0164,21.06,23.5,0.075,0
1772310478.3684976,1126,28,0.0683,0.0111,21.68,21.2,0.075,0
1772310478.4115777,1126,29,0.0635,-0.0048,21.23,21.56,0.075,0
1772310478.4562418,1126,30,0.053,-0.0104,28.8,15.6,0.075,0
1772310478.499175,1126,31,0.0351,-0.018,20.1,22.57,0.075,0
1772310478.5419753,1126,32,0.0843,0.0493,19.93,22.62,0.075,1
1772310478.5859952,1126,33,0.0633,-0.021,20.0,23.88,0.075,0
1772310479.9789991,1003,0,0.0268,0.0268,681.61,675.9,0.075,0
1772310480.0278625,1003,1,0.0222,-0.0046,21.58,26.89,0.075,0
1772310480.0737772,1003,2,0.0641,0.0419,21.28,24.3,0.075,0
1772310480.1188328,1003,3,0.0804,0.0163,20.63,24.1,0.075,1
1772310480.1633403,1003,4,0.0387,-0.0418,20.28,24.05,0.075,0
1772310480.2080224,1003,5,0.0119,-0.0268,20.34,24.07,0.075,0
1772310480.2525775,1003,6,0.0566,0.0447,20.28,24.03,0.075,0
1772310480.2970123,1003,7,0.0571,0.0005,20.3,23.85,0.075,0
1772310480.343076,1003,8,0.0352,-0.0219,20.34,25.48,0.075,0
1772310480.3887043,1003,9,0.0546,0.0194,22.37,23.01,0.075,0
1772310480.433327,1003,10,0.0385,-0.0161,20.21,24.12,0.075,0
1772310480.4796045,1003,11,0.0565,0.018,24.94,21.04,0.075,0
1772310480.5242062,1003,12,0.0753,0.0189,20.36,23.95,0.075,1
1772310480.5686762,1003,13,0.02,-0.0553,20.46,23.84,0.075,0
1772310480.6132164,1003,14,0.0456,0.0256,20.26,24.02,0.075,0
1772310480.6577718,1003,15,0.0207,-0.0249,20.11,24.2,0.075,0
1772310480.7023053,1003,16,0.0082,-0.0125,20.32,23.97,0.075,0
1772310480.7502995,1003,17,0.0438,0.0356,26.33,21.35,0.075,0
1772310480.796649,1003,18,0.0316,-0.0122,29.5,15.94,0.075,0
1772310480.8428295,1003,19,0.0296,-0.002,21.83,24.07,0.075,0
1772310480.8877542,1003,20,0.0349,0.0053,28.15,16.47,0.075,0
1772310480.9323325,1003,21,0.0104,-0.0245,21.21,23.09,0.075,0
1772310480.977651,1003,22,0.0755,0.0651,20.79,24.27,0.075,1
1772310481.0223024,1003,23,0.0706,-0.0049,20.05,24.43,0.075,0
1772310481.0671403,1003,24,0.0666,-0.004,20.66,23.89,0.075,0
1772310481.1118848,1003,25,0.0069,-0.0597,19.96,24.52,0.075,0
1772310481.1563501,1003,26,0.0581,0.0512,19.44,24.79,0.075,0
1772310481.200696,1003,27,0.0752,0.0171,19.36,24.77,0.075,1
1772310481.2451727,1003,28,0.0455,-0.0297,19.37,24.96,0.075,0
1772310481.2896717,1003,29,0.0893,0.0437,19.52,24.76,0.075,1
1772310481.3358681,1003,30,0.0443,-0.045,27.54,18.49,0.075,0
1772310481.380418,1003,31,0.0578,0.0135,20.01,24.27,0.075,0
1772310482.6211667,914,0,0.0404,0.0404,617.21,600.02,0.075,0
1772310482.6666658,914,1,0.0462,0.0058,21.01,24.16,0.075,0
1772310482.7100158,914,2,0.0664,0.0202,20.23,22.85,0.075,0
1772310482.752391,914,3,0.0803,0.0138,19.8,22.36,0.075,1
1772310482.7949896,914,4,0.047,-0.0332,19.67,22.79,0.075,0
1772310482.838755,914,5,0.0475,0.0004,22.53,20.9,0.075,0
1772310482.8812823,914,6,0.0401,-0.0074,24.81,17.33,0.075,0
1772310482.923566,914,7,0.0512,0.0111,28.41,13.58,0.075,0
1772310482.9661293,914,8,0.0276,-0.0236,26.08,16.14,0.075,0
1772310483.008354,914,9,0.002,-0.0256,20.37,21.59,0.075,0
1772310483.0506268,914,10,0.074,0.0721,21.05,20.97,0.075,0
1772310483.0930333,914,11,0.0838,0.0097,25.94,16.16,0.075,1
1772310483.135217,914,12,0.0129,-0.0709,28.34,13.68,0.075,0
1772310483.1789725,914,13,0.0431,0.0302,23.2,20.32,0.075,0
1772310483.2223375,914,14,0.0617,0.0186,28.33,14.77,0.075,0
1772310483.2647917,914,15,0.0221,-0.0396,25.81,16.36,0.075,0
1772310483.3074121,914,16,0.0054,-0.0167,27.7,14.63,0.075,0
1772310483.3503652,914,17,0.0354,0.03,19.85,22.86,0.075,0
1772310483.3938866,914,18,0.087,0.0516,25.75,17.53,0.075,1
1772310483.4362416,914,19,0.0834,-0.0036,24.3,17.87,0.075,1
1772310483.4782274,914,20,0.1152,0.0318,20.6,21.23,0.075,1
1772310483.5200572,914,21,0.0734,-0.0418,20.72,20.97,0.075,0
1772310483.5620751,914,22,0.0762,0.0027,20.16,21.61,0.075,1
1772310484.8662813,571,0,0.0509,0.0509,647.39,626.53,0.075,0
1772310484.9144402,571,1,0.0351,-0.0159,32.8,14.99,0.075,0
1772310484.9590464,571,2,0.0941,0.0591,22.55,21.76,0.075,1
1772310485.0029066,571,3,0.0957,0.0016,20.46,23.22,0.075,1
1772310485.046499,571,4,0.0562,-0.0395,20.41,23.02,0.075,0
1772310485.0902038,571,5,0.0462,-0.01,20.41,23.03,0.075,0
1772310485.1339219,571,6,0.0512,0.005,20.59,22.89,0.075,0
1772310485.1779566,571,7,0.0825,0.0313,20.19,23.6,0.075,1
1772310485.2222009,571,8,0.0553,-0.0272,20.43,23.6,0.075,0
1772310485.2670207,571,9,0.0726,0.0173,28.06,16.49,0.075,0
1772310485.3121738,571,10,0.0915,0.0188,26.28,18.5,0.075,1
1772310485.3563704,571,11,0.0435,-0.048,20.85,22.99,0.075,0
1772310485.400075,571,12,0.057,0.0135,24.17,19.28,0.075,0
1772310485.4437592,571,13,0.0526,-0.0044,20.12,23.29,0.075,0
1772310485.4874053,571,14,0.0198,-0.0328,20.18,23.19,0.075,0
1772310485.531017,571,15,0.0413,0.0215,20.11,23.26,0.075,0
1772310485.5747259,571,16,0.0618,0.0206,20.2,23.26,0.075,0
1772310485.6184072,571,17,0.0514,-0.0104,20.23,23.19,0.075,0
1772310485.662643,571,18,0.0252,-0.0262,31.77,12.19,0.075,0
1772310485.7067077,571,19,0.0484,0.0232,25.86,17.91,0.075,0
1772310485.7509253,571,20,0.064,0.0156,27.44,16.45,0.075,0
1772310485.7970698,571,21,0.0417,-0.0223,28.14,17.76,0.075,0
1772310485.8409266,571,22,0.0676,0.0259,19.9,23.7,0.075,0
1772310485.8859012,571,23,0.0638,-0.0038,20.42,24.22,0.075,0
1772310487.2493243,419,0,0.0642,0.0642,671.43,662.28,0.075,0
1772310487.29726,419,1,0.047,-0.0172,21.46,26.11,0.075,0
1772310487.3445394,419,2,0.1066,0.0596,20.97,26.02,0.075,1
1772310487.3894186,419,3,0.098,-0.0086,20.58,24.12,0.075,1
1772310487.434066,419,4,0.0592,-0.0388,20.06,24.43,0.075,0
1772310487.4787114,419,5,0.0472,-0.012,19.83,24.56,0.075,0
1772310487.5233662,419,6,0.0606,0.0135,19.97,24.45,0.075,0
1772310487.5680313,419,7,0.0595,-0.0012,19.82,24.61,0.075,0
1772310487.614133,419,8,0.068,0.0086,20.13,25.74,0.075,0
1772310487.6590753,419,9,0.0516,-0.0164,26.56,18.09,0.075,0
1772310487.7038865,419,10,0.0724,0.0207,26.62,17.93,0.075,0
1772310487.7505307,419,11,0.0876,0.0153,30.11,16.27,0.075,1
1772310487.7981737,419,12,0.0354,-0.0522,31.79,15.68,0.075,0
1772310487.8442025,419,13,0.0688,0.0333,25.36,20.38,0.075,0
1772310487.8914309,419,14,0.0391,-0.0296,30.73,16.24,0.075,0
1772310487.9362893,419,15,0.0052,-0.0339,20.44,24.14,0.075,0
1772310487.9809906,419,16,0.0304,0.0252,20.43,24.03,0.075,0
1772310488.0256968,419,17,0.0116,-0.0188,20.27,24.19,0.075,0
1772310488.070438,419,18,0.0057,-0.006,20.18,24.25,0.075,0
1772310488.115132,419,19,0.0354,0.0298,20.18,24.24,0.075,0
1772310488.1596742,419,20,0.0171,-0.0183,20.47,23.83,0.075,0
1772310488.205453,419,21,0.0746,0.0575,19.79,25.73,0.075,0
1772310488.2501342,419,22,0.0367,-0.0379,19.98,24.43,0.075,0
1772310488.2949162,419,23,0.0682,0.0315,20.06,24.45,0.075,0
1772310488.3410947,419,24,0.0425,-0.0257,20.3,25.61,0.075,0
1772310488.3857188,419,25,0.0117,-0.0308,20.25,24.13,0.075,0
1772310488.4302607,419,26,0.078,0.0664,19.82,24.45,0.075,1
1772310488.4747505,419,27,0.0603,-0.0177,19.47,24.87,0.075,0
1772310488.5193448,419,28,0.0743,0.0139,19.45,24.93,0.075,0
1772310488.5639403,419,29,0.0428,-0.0314,19.39,24.99,0.075,0
1772310488.6083522,419,30,0.0221,-0.0207,19.36,24.83,0.075,0
1772310488.6529546,419,31,0.0481,0.0259,19.55,24.82,0.075,0
1772310488.6975594,419,32,0.037,-0.011,19.56,24.84,0.075,0
1772310488.7420774,419,33,0.0663,0.0292,19.36,24.93,0.075,0
1772310488.7869017,419,34,0.0232,-0.0431,19.56,25.03,0.075,0
1772310488.8334653,419,35,0.0646,0.0414,20.25,26.07,0.075,0
1772310488.8788052,419,36,0.1051,0.0406,20.02,24.97,0.075,1
1772310488.9234197,419,37,0.0362,-0.0689,19.96,24.5,0.075,0
1772310488.968222,419,38,0.0925,0.0562,19.69,24.84,0.075,1
1772310489.0128644,419,39,0.0445,-0.048,19.45,25.03,0.075,0
1772310489.0574455,419,40,0.0308,-0.0136,19.44,24.9,0.075,0
1772310489.1021466,419,41,0.0586,0.0278,19.6,24.89,0.075,0
1772310489.1468365,419,42,0.0611,0.0024,19.38,25.07,0.075,0
1772310489.191495,419,43,0.0687,0.0077,19.34,25.1,0.075,0
1772310489.2362304,419,44,0.0724,0.0037,19.5,25.02,0.075,0
1772310489.280994,419,45,0.0823,0.0099,19.38,25.14,0.075,1
1772310489.327158,419,46,0.0414,-0.0409,19.51,26.52,0.075,0
1772310489.3720264,419,47,0.0638,0.0223,19.99,24.59,0.075,0
1772310490.6313062,2771,0,0.0458,0.0458,619.75,608.46,0.075,0
1772310490.6773458,2771,1,0.0192,-0.0266,21.18,24.52,0.075,0
1772310490.7214608,2771,2,0.0692,0.05,20.09,23.75,0.075,0
1772310490.764671,2771,3,0.0998,0.0306,19.82,23.15,0.075,1
1772310490.8078506,2771,4,0.0597,-0.0401,19.8,23.23,0.075,0
1772310490.8514068,2771,5,0.0561,-0.0036,19.83,23.49,0.075,0
1772310490.8941488,2771,6,0.0785,0.0225,21.6,20.88,0.075,1
1772310490.9368613,2771,7,0.0414,-0.0371,20.58,21.96,0.075,0
1772310490.9795847,2771,8,0.0782,0.0367,20.57,21.92,0.075,1
1772310491.0222006,2771,9,0.0595,-0.0187,23.27,19.21,0.075,0
1772310491.0650375,2771,10,0.0781,0.0186,19.9,22.67,0.075,1
1772310491.1076608,2771,11,0.07,-0.0081,20.02,22.47,0.075,0
1772310491.1504147,2771,12,0.0011,-0.0689,19.94,22.58,0.075,0
1772310491.194678,2771,13,0.0607,0.0596,19.82,24.19,0.075,0
1772310491.2375565,2771,14,0.0058,-0.0549,20.62,22.0,0.075,0
1772310491.2805226,2771,15,0.0526,0.0468,20.23,22.47,0.075,0
1772310491.324948,2771,16,0.0185,-0.0341,20.2,23.98,0.075,0
1772310491.3677142,2771,17,0.0061,-0.0125,20.0,22.52,0.075,0
1772310491.4105866,2771,18,0.0579,0.0519,21.46,21.15,0.075,0
1772310491.4555702,2771,19,0.0681,0.0102,27.34,17.14,0.075,0
1772310491.498814,2771,20,0.0378,-0.0303,25.8,17.15,0.075,0
1772310491.5415308,2771,21,0.0344,-0.0034,19.55,22.94,0.075,0
1772310491.5843613,2771,22,0.0042,-0.0302,19.59,23.01,0.075,0
1772310491.627154,2771,23,0.0814,0.0772,20.28,22.29,0.075,1
1772310491.6698902,2771,24,0.0725,-0.0088,20.03,22.58,0.075,0
1772310491.712815,2771,25,0.0088,-0.0637,19.97,22.73,0.075,0
1772310491.7557852,2771,26,0.0176,0.0088,19.84,22.91,0.075,0
1772310491.8001287,2771,27,0.0435,0.026,19.95,24.16,0.075,0
1772310491.8446252,2771,28,0.0697,0.0261,20.05,24.17,0.075,0
1772310491.8875613,2771,29,0.0143,-0.0554,20.42,22.25,0.075,0
1772310491.9306855,2771,30,0.0156,0.0014,20.18,22.64,0.075,0
1772310491.9738452,2771,31,0.0233,0.0077,20.27,22.61,0.075,0
1772310492.016867,2771,32,0.0017,-0.0216,19.89,22.91,0.075,0
1772310492.059833,2771,33,0.0511,0.0494,19.77,22.97,0.075,0
1772310492.1028132,2771,34,0.0281,-0.023,19.71,23.02,0.075,0
1772310492.1458068,2771,35,0.0458,0.0178,19.85,22.92,0.075,0
1772310492.188735,2771,36,0.0083,-0.0375,19.5,23.21,0.075,0
1772310492.231785,2771,37,0.0056,-0.0028,19.66,23.16,0.075,0
1772310492.274896,2771,38,0.0207,0.0152,19.94,22.95,0.075,0
1772310492.319422,2771,39,0.0209,0.0001,19.77,24.53,0.075,0
1772310492.3625424,2771,40,0.0111,-0.0098,24.25,18.57,0.075,0
1772310492.4077063,2771,41,0.0201,0.009,24.56,20.3,0.075,0
1772310492.450766,2771,42,0.0091,-0.011,21.07,21.71,0.075,0
1772310492.4940317,2771,43,0.0703,0.0612,19.92,23.1,0.075,0
1772310492.5372338,2771,44,0.0296,-0.0407,19.81,23.14,0.075,0
1772310492.5803912,2771,45,0.037,0.0075,19.72,23.21,0.075,0
1772310493.8866644,2233,0,0.0395,0.0395,645.14,623.97,0.075,0
1772310493.933494,2233,1,0.035,-0.0045,28.46,17.44,0.075,0
1772310493.9775484,2233,2,0.0735,0.0386,20.45,23.29,0.075,0
1772310494.0210311,2233,3,0.0904,0.0168,20.24,22.98,0.075,1
1772310494.063951,2233,4,0.0607,-0.0296,19.69,23.09,0.075,0
1772310494.10676,2233,5,0.0387,-0.022,19.85,22.72,0.075,0
1772310494.1501741,2233,6,0.039,0.0003,26.17,16.99,0.075,0
1772310494.1944654,2233,7,0.0668,0.0279,20.45,23.61,0.075,0
1772310494.2375627,2233,8,0.0501,-0.0168,21.45,21.39,0.075,0
1772310494.2806885,2233,9,0.0672,0.0171,21.07,21.78,0.075,0
1772310494.325224,2233,10,0.0767,0.0095,21.3,22.95,0.075,1
1772310494.3682296,2233,11,0.0539,-0.0228,20.73,22.12,0.075,0
1772310494.4111133,2233,12,0.0633,0.0094,20.7,21.94,0.075,0
1772310494.456552,2233,13,0.0519,-0.0114,25.05,20.05,0.075,0
1772310494.5010414,2233,14,0.0325,-0.0195,26.69,16.98,0.075,0
1772310494.5439606,2233,15,0.0206,-0.0119,19.74,22.95,0.075,0
1772310494.5869884,2233,16,0.0487,0.0281,19.72,23.08,0.075,0
1772310494.630075,2233,17,0.0429,-0.0058,19.93,22.93,0.075,0
1772310494.6761394,2233,18,0.0668,0.0239,29.01,16.82,0.075,0
1772310494.719245,2233,19,0.0656,-0.0012,26.08,16.75,0.075,0
1772310494.762201,2233,20,0.0459,-0.0197,20.57,22.16,0.075,0
1772310496.0196004,131386001,0,0.0533,0.0533,623.71,608.63,0.075,0
1772310496.0658247,131386001,1,0.0935,0.0401,22.16,23.69,0.075,1
1772310496.1098974,131386001,2,0.0372,-0.0562,21.13,22.76,0.075,0
1772310496.1532984,131386001,3,0.0053,-0.0319,20.59,22.56,0.075,0
1772310496.19639,131386001,4,0.0973,0.0919,20.7,22.15,0.075,1
1772310496.2392433,131386001,5,0.0317,-0.0656,20.67,22.04,0.075,0
1772310496.2828817,131386001,6,0.0268,-0.0049,25.74,17.63,0.075,0
1772310496.327587,131386001,7,0.0261,-0.0007,25.32,19.03,0.075,0
1772310496.3702679,131386001,8,0.0682,0.0422,21.13,21.3,0.075,0
1772310496.4128997,131386001,9,0.0347,-0.0335,20.75,21.65,0.075,0
1772310496.455487,131386001,10,0.0762,0.0416,20.77,21.59,0.075,1
1772310497.636645,393277007,0,0.0601,0.0601,590.36,562.42,0.075,0
1772310497.6815674,393277007,1,0.082,0.022,21.38,23.18,0.075,1
1772310497.7240047,393277007,2,0.0845,0.0025,20.49,21.76,0.075,1
1772310497.7657907,393277007,3,0.0135,-0.0711,19.91,21.74,0.075,0
1772310497.8086934,393277007,4,0.0079,-0.0056,20.12,22.53,0.075,0
1772310497.851477,393277007,5,0.014,0.0061,27.4,14.93,0.075,0
1772310497.8929453,393277007,6,0.0182,0.0042,21.47,19.66,0.075,0
1772310497.9343038,393277007,7,0.017,-0.0011,20.93,20.15,0.075,0
1772310497.9755628,393277007,8,0.0177,0.0007,20.62,20.39,0.075,0
1772310498.0168226,393277007,9,0.0708,0.0531,20.69,20.34,0.075,0
1772310498.058064,393277007,10,0.0363,-0.0345,20.67,20.35,0.075,0
1772310498.0992382,393277007,11,0.0236,-0.0127,20.51,20.43,0.075,0
1772310498.1405416,393277007,12,0.0782,0.0546,20.53,20.54,0.075,1
1772310498.1818173,393277007,13,0.0577,-0.0205,20.72,20.42,0.075,0
1772310498.2231166,393277007,14,0.0521,-0.0056,20.8,20.25,0.075,0
1772310498.2666545,393277007,15,0.0505,-0.0016,23.37,19.93,0.075,0
1772310498.3084216,393277007,16,0.0333,-0.0172,21.0,20.5,0.075,0
1772310498.3506355,393277007,17,0.0172,-0.016,21.02,20.94,0.075,0
1772310498.393431,393277007,18,0.0551,0.0378,22.02,20.5,0.075,0
1772310498.435025,393277007,19,0.04,-0.0151,20.65,20.62,0.075,0
1772310498.4764316,393277007,20,0.0824,0.0424,20.19,20.94,0.075,1
1772310498.5176349,393277007,21,0.0446,-0.0377,19.68,21.38,0.075,0
1772310498.5588613,393277007,22,0.0524,0.0078,19.35,21.65,0.075,0
1772310498.6000488,393277007,23,0.0393,-0.0131,19.16,21.81,0.075,0
1772310498.6412969,393277007,24,0.0778,0.0385,19.35,21.66,0.075,1
1772310498.6824672,393277007,25,0.046,-0.0319,19.24,21.8,0.075,0
1772310498.7237067,393277007,26,0.0884,0.0424,19.16,21.85,0.075,1
1772310498.7648256,393277007,27,0.0563,-0.0321,19.26,21.72,0.075,0
1772310498.8067217,393277007,28,0.0279,-0.0283,19.62,22.04,0.075,0
1772310498.8492422,393277007,29,0.0875,0.0596,20.0,22.25,0.075,1
1772310498.8911965,393277007,30,0.0542,-0.0334,24.84,16.95,0.075,0
1772310498.9325192,393277007,31,0.075,0.0208,19.43,21.65,0.075,1
1772310498.9738083,393277007,32,0.0835,0.0085,19.32,21.84,0.075,1
1772310499.016046,393277007,33,0.0797,-0.0039,19.27,22.83,0.075,1
1772310499.0573406,393277007,34,0.0086,-0.0711,19.75,21.4,0.075,0
1772310499.0988712,393277007,35,0.0071,-0.0015,19.92,21.35,0.075,0
1772310499.1403828,393277007,36,0.0622,0.0551,19.75,21.53,0.075,0
1772310499.1819186,393277007,37,0.0882,0.0261,19.8,21.5,0.075,1
1772310499.223168,393277007,38,0.055,-0.0332,19.17,21.94,0.075,0
1772310499.2644343,393277007,39,0.1059,0.0509,19.11,21.95,0.075,1
