timestamp,task_id,step,drift_score,drift_velocity,vlm_forward_ms,acc_overhead_ms,threshold,intervention_active
1772635654.8106523,320,31,0.0004,-0.0001,12.76,20.46,0.0036,0
1772635654.8440144,320,32,0.0003,-0.0001,12.32,20.81,0.0036,0
1772635654.8773923,320,33,0.0002,-0.0001,12.4,20.75,0.0036,0
1772635654.9107294,320,34,0.0002,-0.0,12.19,20.9,0.0036,0
1772635654.9441645,320,35,0.0001,-0.0001,12.3,20.88,0.0036,0
1772635654.9775155,320,36,0.0,-0.0,12.18,20.95,0.0036,0
1772635655.0114012,320,37,0.0001,0.0,12.19,21.48,0.0036,0
1772635655.0448377,320,38,0.0001,0.0,12.54,20.67,0.0036,0
1772635655.0782557,320,39,0.0002,0.0001,12.24,20.95,0.0036,0
1772635655.111616,320,40,0.0002,0.0,12.23,20.91,0.0036,0
1772635655.1450117,320,41,0.0002,0.0,12.36,20.78,0.0036,0
1772635655.1783974,320,42,0.0003,0.0001,12.2,20.97,0.0036,0
1772635655.2118268,320,43,0.0002,-0.0001,12.33,20.87,0.0036,0
1772635655.245515,320,44,0.0004,0.0002,12.24,20.91,0.0036,0
1772635655.2788203,320,45,0.0003,-0.0001,12.29,20.79,0.0036,0
1772635655.3122866,320,46,0.0006,0.0003,12.24,20.97,0.0036,0
1772635655.345696,320,47,0.0008,0.0002,12.19,20.97,0.0036,0
1772635655.3794153,320,48,0.0006,-0.0001,12.41,21.08,0.0036,0
1772635655.4131358,320,49,0.0008,0.0001,14.52,18.95,0.0036,0
1772635655.4525151,320,50,0.0009,0.0001,19.12,19.88,0.0036,0
1772635655.4870155,320,51,0.0009,-0.0,13.93,20.16,0.0036,0
1772635655.521418,320,52,0.001,0.0001,13.08,20.89,0.0036,0
1772635655.555989,320,53,0.001,0.0,13.11,21.01,0.0036,0
1772635655.590292,320,54,0.0012,0.0001,13.24,20.7,0.0036,0
1772635655.6245668,320,55,0.0011,-0.0,13.08,20.85,0.0036,0
1772635655.6583295,320,56,0.0012,0.0001,13.24,20.22,0.0036,0
1772635655.6921287,320,57,0.0012,0.0,12.89,20.6,0.0036,0
1772635655.7256963,320,58,0.0014,0.0001,12.73,20.54,0.0036,0
1772635655.7592497,320,59,0.0014,0.0,12.58,20.71,0.0036,0
1772635655.7926557,320,60,0.0014,0.0,12.33,20.82,0.0036,0
1772635655.826131,320,61,0.0014,-0.0,12.43,20.77,0.0036,0
1772635655.859547,320,62,0.0016,0.0002,12.28,20.9,0.0036,0
1772635655.8930013,320,63,0.0016,0.0,12.26,20.96,0.0036,0
1772635655.9264112,320,64,0.0016,-0.0,12.29,20.89,0.0036,0
1772635655.9599216,320,65,0.0016,-0.0,12.24,21.04,0.0036,0
1772635655.9947293,320,66,0.0018,0.0002,12.73,21.81,0.0036,0
1772635656.0285096,320,67,0.0019,0.0001,13.58,19.87,0.0036,0
1772635656.062547,320,68,0.0018,-0.0,15.83,17.89,0.0036,0
1772635656.0967033,320,69,0.0018,-0.0,16.66,17.11,0.0036,0
1772635656.1325593,320,70,0.0019,0.0001,16.23,19.24,0.0036,0
1772635656.1672544,320,71,0.0021,0.0001,15.63,18.62,0.0036,0
1772635656.2020411,320,72,0.002,-0.0001,16.23,18.03,0.0036,0
1772635656.2370522,320,73,0.002,-0.0,16.19,18.4,0.0036,0
1772635656.272053,320,74,0.0021,0.0001,15.66,18.88,0.0036,0
1772635656.3068218,320,75,0.0023,0.0002,14.29,20.06,0.0036,0
1772635656.3420444,320,76,0.0022,-0.0001,16.76,18.01,0.0036,0
1772635656.3759716,320,77,0.0022,0.0,13.46,20.14,0.0036,0
1772635656.4096227,320,78,0.0023,0.0001,12.63,20.73,0.0036,0
1772635656.443155,320,79,0.0025,0.0002,12.41,20.86,0.0036,0
1772635656.476646,320,80,0.0024,-0.0001,12.28,20.95,0.0036,0
1772635656.510659,320,81,0.0024,0.0,12.37,21.4,0.0036,0
1772635656.544958,320,82,0.0027,0.0002,13.09,20.9,0.0036,0
1772635656.5801122,320,83,0.0026,-0.0001,13.37,21.45,0.0036,0
1772635656.6149368,320,84,0.0026,0.0,16.0,18.3,0.0036,0
1772635656.650184,320,85,0.0028,0.0002,15.98,18.78,0.0036,0
1772635656.68548,320,86,0.0027,-0.0001,14.69,20.07,0.0036,0
1772635656.721074,320,87,0.0027,0.0,17.72,17.37,0.0036,0
1772635656.7567804,320,88,0.003,0.0002,20.06,15.11,0.0036,0
1772635656.792327,320,89,0.0029,-0.0001,17.65,17.24,0.0036,0
1772635656.827837,320,90,0.0029,0.0,14.43,20.58,0.0036,0
1772635656.862921,320,91,0.0031,0.0002,15.18,19.38,0.0036,0
1772635656.8982627,320,92,0.003,-0.0001,16.87,17.96,0.0036,0
1772635656.932526,320,93,0.003,-0.0,14.92,18.94,0.0036,0
1772635656.9667046,320,94,0.0032,0.0003,14.31,19.5,0.0036,0
1772635657.0007155,320,95,0.0031,-0.0001,14.19,19.46,0.0036,0
1772635657.035247,320,96,0.003,-0.0001,14.16,20.04,0.0036,0
1772635657.0691895,320,97,0.0034,0.0003,14.35,19.29,0.0036,0
1772635657.1029658,320,98,0.0033,-0.0001,13.93,19.55,0.0036,0
1772635657.1366901,320,99,0.0032,-0.0001,13.76,19.7,0.0036,0
1772635657.1703928,320,100,0.0034,0.0003,13.69,19.73,0.0036,0
1772635657.204037,320,101,0.0035,0.0001,13.71,19.67,0.0036,0
1772635657.237752,320,102,0.0035,-0.0001,16.1,17.33,0.0036,0
1772635657.271509,320,103,0.0033,-0.0001,13.15,20.33,0.0036,0
1772635657.3052585,320,104,0.0036,0.0002,13.73,19.74,0.0036,0
1772635657.3389907,320,105,0.0037,0.0001,13.16,20.27,0.0036,0
1772635657.3726583,320,106,0.0037,-0.0,13.21,20.19,0.0036,0
1772635657.4062986,320,107,0.0035,-0.0002,13.25,20.08,0.0036,0
1772635657.4400618,320,108,0.0037,0.0002,13.22,20.24,0.0036,0
1772635657.4736636,320,109,0.0038,0.0002,13.25,20.06,0.0036,1
1772635735.409843,845,0,0.0021,0.0021,112.8,46.85,0.0036,0
1772635735.4441693,845,1,0.0002,-0.0019,13.4,20.6,0.0036,0
1772635735.478335,845,2,0.0015,0.0013,13.21,20.64,0.0036,0
1772635735.5131576,845,3,0.0008,-0.0006,13.34,21.21,0.0036,0
1772635735.547609,845,4,0.0009,0.0001,14.07,20.12,0.0036,0
1772635735.5814028,845,5,0.0,-0.0009,12.57,20.93,0.0036,0
1772635735.616273,845,6,0.0007,0.0006,14.98,19.21,0.0036,0
1772635735.6499395,845,7,0.0006,-0.0,13.13,20.28,0.0036,0
1772635735.683644,845,8,0.0004,-0.0003,13.01,20.44,0.0036,0
1772635735.717415,845,9,0.0006,0.0003,13.57,19.92,0.0036,0
1772635735.7511303,845,10,0.0007,0.0001,13.66,19.79,0.0036,0
1772635735.7877324,845,11,0.0005,-0.0002,15.03,20.85,0.0036,0
1772635735.821463,845,12,0.0002,-0.0004,13.6,19.86,0.0036,0
1772635735.8571656,845,13,0.0007,0.0005,15.65,19.8,0.0036,0
1772635735.8907633,845,14,0.0005,-0.0002,12.7,20.65,0.0036,0
1772635735.9244595,845,15,0.0002,-0.0003,12.55,20.9,0.0036,0
1772635735.9582763,845,16,0.0006,0.0004,13.26,20.25,0.0036,0
1772635735.9926283,845,17,0.0005,-0.0002,13.32,20.73,0.0036,0
1772635736.0264132,845,18,0.0003,-0.0002,13.33,20.17,0.0036,0
1772635736.0601876,845,19,0.0005,0.0002,13.43,20.08,0.0036,0
1772635736.093912,845,20,0.0005,-0.0,13.38,20.07,0.0036,0
1772635736.127689,845,21,0.0003,-0.0001,13.27,20.24,0.0036,0
1772635736.1621199,845,22,0.0005,0.0001,13.33,20.79,0.0036,0
1772635736.195992,845,23,0.0003,-0.0001,13.63,19.96,0.0036,0
1772635736.2298124,845,24,0.0003,-0.0,13.31,20.23,0.0036,0
1772635736.2635753,845,25,0.0005,0.0002,13.31,20.17,0.0036,0
1772635736.2973464,845,26,0.0002,-0.0003,13.35,20.12,0.0036,0
1772635736.3310423,845,27,0.0002,0.0,13.27,20.17,0.0036,0
1772635736.364863,845,28,0.0005,0.0002,13.26,20.29,0.0036,0
1772635736.3986332,845,29,0.0001,-0.0003,13.22,20.25,0.0036,0
1772635736.4323392,845,30,0.0002,0.0001,13.2,20.24,0.0036,0
1772635736.4660242,845,31,0.0002,0.0,12.79,20.64,0.0036,0
1772635736.5000546,845,32,0.0002,-0.0,12.6,21.2,0.0036,0
1772635736.5336397,845,33,0.0002,-0.0,12.84,20.5,0.0036,0
1772635736.5672615,845,34,0.0001,-0.0,12.62,20.73,0.0036,0
1772635736.6008532,845,35,0.0001,-0.0,12.74,20.6,0.0036,0
1772635736.6343944,845,36,0.0004,0.0003,12.45,20.86,0.0036,0
1772635736.6679616,845,37,0.0,-0.0003,12.55,20.79,0.0036,0
1772635736.7015433,845,38,0.0002,0.0002,12.56,20.78,0.0036,0
1772635736.7351089,845,39,0.0008,0.0006,12.52,20.79,0.0036,0
1772635736.7691185,845,40,0.0,-0.0008,12.62,21.15,0.0036,0
1772635736.8028316,845,41,0.0002,0.0002,14.42,19.02,0.0036,0
1772635736.8365333,845,42,0.0008,0.0006,13.12,20.32,0.0036,0
1772635736.8702912,845,43,0.0001,-0.0007,13.12,20.34,0.0036,0
1772635736.9040244,845,44,0.0002,0.0001,13.05,20.4,0.0036,0
1772635736.9375703,845,45,0.0008,0.0006,13.12,20.17,0.0036,0
1772635736.9723752,845,46,0.0002,-0.0006,15.81,18.73,0.0036,0
1772635737.0065765,845,47,0.0002,-0.0,13.2,20.74,0.0036,0
1772635737.0404592,845,48,0.0009,0.0007,14.61,18.99,0.0036,0
1772635737.0744145,845,49,0.0004,-0.0005,14.1,19.53,0.0036,0
1772635737.1081457,845,50,0.0001,-0.0002,13.79,19.67,0.0036,0
1772635737.1419554,845,51,0.001,0.0009,13.81,19.7,0.0036,0
1772635737.175693,845,52,0.0005,-0.0005,13.76,19.72,0.0036,0
1772635737.2094114,845,53,0.0,-0.0005,13.74,19.69,0.0036,0
1772635737.2435927,845,54,0.0011,0.0011,15.48,18.45,0.0036,0
1772635737.2776308,845,55,0.0006,-0.0005,12.45,21.35,0.0036,0
1772635737.3113418,845,56,0.0,-0.0005,13.67,19.77,0.0036,0
1772635737.3458185,845,57,0.0012,0.0012,13.16,21.06,0.0036,0
1772635737.3797166,845,58,0.0007,-0.0005,13.7,19.81,0.0036,0
1772635737.4140038,845,59,0.0001,-0.0006,16.3,17.7,0.0036,0
1772635737.4476326,845,60,0.0013,0.0012,13.58,19.78,0.0036,0
1772635737.4826806,845,61,0.0008,-0.0005,15.56,19.19,0.0036,0
1772635737.5171487,845,62,0.0002,-0.0006,14.11,20.04,0.0036,0
1772635737.5509965,845,63,0.0013,0.0011,14.29,19.29,0.0036,0
1772635737.5848203,845,64,0.0009,-0.0004,13.92,19.62,0.0036,0
1772635737.619799,845,65,0.0003,-0.0006,17.47,17.24,0.0036,0
1772635737.654906,845,66,0.0014,0.0011,16.21,18.61,0.0036,0
1772635743.6820903,688,0,0.0019,0.0019,4403.49,1389.37,0.0036,0
1772635743.7204583,688,1,0.0007,-0.0012,13.88,23.85,0.0036,0
1772635743.7576106,688,2,0.0014,0.0006,13.32,23.55,0.0036,0
1772635743.987725,972,0,0.0021,0.0021,147.76,66.06,0.0036,0
1772635744.022547,972,1,0.0011,-0.001,13.59,20.76,0.0036,0
1772635747.1361406,832,0,0.0014,0.0014,2247.64,739.57,0.0036,0
1772635747.1724257,832,1,0.0011,-0.0003,13.1,22.71,0.0036,0
1772635747.2081141,832,2,0.0006,-0.0005,13.24,22.14,0.0036,0
1772635747.2437284,832,3,0.0015,0.0009,13.01,22.32,0.0036,0
1772635747.4720595,449,0,0.0014,0.0014,147.6,63.88,0.0036,0
1772635747.5071824,449,1,0.0022,0.0009,13.3,21.48,0.0036,0
1772635747.541749,449,2,0.0009,-0.0013,13.25,21.03,0.0036,0
1772635747.5756488,449,3,0.0006,-0.0003,13.14,20.48,0.0036,0
1772635747.6094728,449,4,0.0003,-0.0003,13.38,20.14,0.0036,0
1772635747.6432335,449,5,0.0012,0.001,13.18,20.32,0.0036,0
1772635747.676982,449,6,0.0003,-0.0009,13.17,20.33,0.0036,0
1772635747.7107327,449,7,0.0009,0.0006,13.05,20.43,0.0036,0
1772635747.7445388,449,8,0.0012,0.0003,12.47,20.98,0.0036,0
1772635747.7781513,449,9,0.0014,0.0002,12.38,20.98,0.0036,0
1772635747.8477504,530,0,0.0007,0.0007,34.97,25.1,0.0036,0
1772635747.8811417,530,1,0.001,0.0003,12.37,20.79,0.0036,0
1772635747.9144247,530,2,0.0012,0.0002,12.27,20.79,0.0036,0
1772635747.947829,530,3,0.0012,-0.0,12.33,20.84,0.0036,0
1772635747.9811978,530,4,0.0004,-0.0008,12.27,20.87,0.0036,0
1772635748.0150497,530,5,0.002,0.0015,12.34,21.29,0.0036,0
1772635748.048501,530,6,0.0002,-0.0018,12.51,20.7,0.0036,0
1772635748.0820632,530,7,0.0019,0.0017,12.69,20.61,0.0036,0
1772635748.169126,463,0,0.0017,0.0017,52.6,30.12,0.0036,0
1772635748.203073,463,1,0.0009,-0.0008,13.58,20.06,0.0036,0
1772635748.236836,463,2,0.0008,-0.0001,13.28,20.2,0.0036,0
1772635748.2705827,463,3,0.0018,0.001,13.19,20.25,0.0036,0
1772635748.3042583,463,4,0.0018,-0.0,13.23,20.16,0.0036,0
1772635748.414157,124,0,0.0015,0.0015,69.94,33.76,0.0036,0
1772635748.4497108,124,1,0.0018,0.0003,16.24,18.37,0.0036,0
1772635748.483629,124,2,0.0012,-0.0006,13.35,20.28,0.0036,0
1772635748.5179303,124,3,0.0002,-0.001,13.41,20.6,0.0036,0
1772635748.5517564,124,4,0.0,-0.0002,13.59,19.92,0.0036,0
1772635748.5855093,124,5,0.0002,0.0002,13.31,20.14,0.0036,0
1772635748.619248,124,6,0.0012,0.001,13.27,20.21,0.0036,0
1772635748.8494227,254,0,0.0022,0.0022,148.84,64.86,0.0036,0
1772635748.8855777,254,1,0.0026,0.0004,20.08,15.73,0.0036,0
1772635750.4256148,231,0,0.0018,0.0018,1114.15,367.58,0.0036,0
1772635750.4610603,231,1,0.0018,0.0,12.98,22.11,0.0036,0
1772635750.5526438,828,0,0.0014,0.0014,50.07,30.6,0.0036,0
1772635750.5867484,828,1,0.0007,-0.0006,13.73,20.04,0.0036,0
1772635750.6204991,828,2,0.0006,-0.0002,13.35,20.08,0.0036,0
1772635750.6540728,828,3,0.0011,0.0005,13.08,20.23,0.0036,0
1772635750.6876316,828,4,0.0002,-0.0008,13.07,20.18,0.0036,0
1772635750.721148,828,5,0.0002,-0.0,12.95,20.3,0.0036,0
1772635750.7546592,828,6,0.0006,0.0004,12.99,20.27,0.0036,0
1772635750.7883549,828,7,0.0005,-0.0,13.61,19.81,0.0036,0
1772635750.821947,828,8,0.0014,0.0008,12.92,20.41,0.0036,0
1772635750.8553774,828,9,0.0009,-0.0005,12.99,20.18,0.0036,0
1772635750.8889234,828,10,0.0005,-0.0004,12.94,20.35,0.0036,0
1772635750.9224246,828,11,0.0007,0.0002,12.99,20.28,0.0036,0
1772635750.9559186,828,12,0.0007,-0.0,12.9,20.36,0.0036,0
1772635750.9898136,828,13,0.0016,0.0009,13.02,20.65,0.0036,0
1772635751.0233316,828,14,0.0009,-0.0007,12.98,20.28,0.0036,0
1772635751.056863,828,15,0.0018,0.0009,13.18,20.12,0.0036,0
1772635751.0903707,828,16,0.001,-0.0009,12.93,20.34,0.0036,0
1772635751.123942,828,17,0.0016,0.0006,12.95,20.4,0.0036,0
1772635751.157956,828,18,0.0004,-0.0011,12.96,20.82,0.0036,0
1772635751.191484,828,19,0.0011,0.0007,13.57,19.73,0.0036,0
1772635751.2250233,828,20,0.0008,-0.0003,12.95,20.35,0.0036,0
1772635751.2584898,828,21,0.0017,0.0008,12.97,20.28,0.0036,0
1772635751.2920086,828,22,0.001,-0.0007,12.91,20.38,0.0036,0
1772635751.3255055,828,23,0.0018,0.0008,12.94,20.33,0.0036,0
1772635751.3589828,828,24,0.0011,-0.0007,12.96,20.3,0.0036,0
1772635751.3924875,828,25,0.0016,0.0005,12.9,20.38,0.0036,0
1772635751.426023,828,26,0.0016,-0.0,12.94,20.35,0.0036,0
1772635751.4595222,828,27,0.0011,-0.0005,12.87,20.39,0.0036,0
1772635751.4935284,828,28,0.0012,0.0001,12.88,20.88,0.0036,0
1772635751.5270617,828,29,0.0016,0.0004,12.97,20.33,0.0036,0
1772635751.5605297,828,30,0.0015,-0.0001,13.15,20.1,0.0036,0
1772635751.5940363,828,31,0.002,0.0005,12.93,20.34,0.0036,0
1772635751.6275914,828,32,0.0016,-0.0004,13.0,20.3,0.0036,0
1772635751.6611698,828,33,0.002,0.0004,12.96,20.34,0.0036,0
1772635751.694686,828,34,0.0017,-0.0003,12.74,20.55,0.0036,0
1772635751.7281864,828,35,0.002,0.0003,12.42,20.82,0.0036,0
1772635751.762218,828,36,0.0016,-0.0004,12.3,21.47,0.0036,0
1772635751.7958047,828,37,0.0021,0.0004,13.08,20.25,0.0036,0
1772635751.829228,828,38,0.0017,-0.0004,12.38,20.81,0.0036,0
1772635751.8627603,828,39,0.0022,0.0005,12.29,21.0,0.0036,0
1772635751.8962173,828,40,0.0016,-0.0006,12.35,20.87,0.0036,0
1772635751.929673,828,41,0.0022,0.0006,12.33,20.91,0.0036,0
1772635751.9631002,828,42,0.0015,-0.0007,12.34,20.86,0.0036,0
1772635751.997097,828,43,0.0024,0.0008,12.33,21.45,0.0036,0
1772635752.0306406,828,44,0.0015,-0.0009,12.64,20.66,0.0036,0
1772635752.0641441,828,45,0.0024,0.0009,12.38,20.89,0.0036,0
1772635752.097639,828,46,0.0017,-0.0007,12.27,21.0,0.0036,0
1772635752.1310928,828,47,0.0015,-0.0002,12.32,20.89,0.0036,0
1772635752.1645372,828,48,0.0024,0.0008,12.27,20.95,0.0036,0
1772635752.1980135,828,49,0.0018,-0.0006,12.36,20.89,0.0036,0
1772635752.2314434,828,50,0.0016,-0.0002,12.32,20.9,0.0036,0
1772635752.2649455,828,51,0.0018,0.0002,12.3,20.97,0.0036,0
1772635752.2984576,828,52,0.0019,0.0001,12.36,20.92,0.0036,0
1772635752.3319314,828,53,0.0016,-0.0003,12.26,20.99,0.0036,0
1772635752.365893,828,54,0.0019,0.0002,12.41,21.33,0.0036,0
1772635752.3994932,828,55,0.002,0.0001,13.05,20.3,0.0036,0
1772635752.433277,828,56,0.0017,-0.0003,13.38,20.08,0.0036,0
1772635752.46704,828,57,0.002,0.0003,13.37,20.13,0.0036,0
1772635752.5015924,828,58,0.0019,-0.0,13.35,20.95,0.0036,0
1772635752.5354247,828,59,0.0017,-0.0002,13.66,19.87,0.0036,0
1772635752.5691144,828,60,0.0021,0.0003,13.43,19.98,0.0036,0
1772635752.6029227,828,61,0.0018,-0.0002,13.35,20.16,0.0036,0
1772635752.636668,828,62,0.0017,-0.0001,13.28,20.21,0.0036,0
1772635752.670396,828,63,0.0022,0.0005,13.29,20.13,0.0036,0
1772635752.704203,828,64,0.0019,-0.0003,13.21,20.33,0.0036,0
1772635752.7378693,828,65,0.0018,-0.0001,13.25,20.15,0.0036,0
1772635752.7715945,828,66,0.0024,0.0006,13.41,20.04,0.0036,0
1772635752.8052666,828,67,0.0021,-0.0003,13.23,20.17,0.0036,0
1772635752.8390098,828,68,0.0018,-0.0003,13.28,20.2,0.0036,0
1772635752.872734,828,69,0.0025,0.0007,13.2,20.25,0.0036,0
1772635752.9064832,828,70,0.0022,-0.0002,13.16,20.3,0.0036,0
1772635752.9406781,828,71,0.0018,-0.0005,13.3,20.62,0.0036,0
1772635752.9744387,828,72,0.0025,0.0008,14.01,19.47,0.0036,0
1772635753.0088964,828,73,0.0023,-0.0002,13.51,20.64,0.0036,0
1772635753.0426352,828,74,0.0018,-0.0005,13.65,19.81,0.0036,0
1772635753.0762036,828,75,0.0026,0.0008,12.73,20.58,0.0036,0
1772635753.109759,828,76,0.0024,-0.0002,12.67,20.65,0.0036,0
1772635753.143271,828,77,0.0018,-0.0006,12.63,20.65,0.0036,0
1772635753.1767626,828,78,0.0027,0.0009,12.57,20.69,0.0036,0
1772635753.2102144,828,79,0.0025,-0.0002,12.58,20.64,0.0036,0
1772635753.243759,828,80,0.0019,-0.0006,12.62,20.65,0.0036,0
1772635753.2774384,828,81,0.0028,0.0009,12.74,20.65,0.0036,0
1772635753.3111649,828,82,0.0025,-0.0002,12.96,20.45,0.0036,0
1772635753.3448534,828,83,0.0019,-0.0007,12.91,20.52,0.0036,0
1772635753.378504,828,84,0.003,0.0011,12.79,20.59,0.0036,0
1772635753.4121037,828,85,0.0026,-0.0004,12.67,20.65,0.0036,0
1772635753.4456782,828,86,0.0019,-0.0007,12.66,20.68,0.0036,0
1772635753.4792387,828,87,0.0031,0.0012,12.65,20.66,0.0036,0
1772635753.5134811,828,88,0.0026,-0.0005,12.79,21.2,0.0036,0
1772635753.5476453,828,89,0.0019,-0.0007,13.23,20.69,0.0036,0
1772635753.581333,828,90,0.0032,0.0012,12.69,20.73,0.0036,0
1772635753.6149125,828,91,0.0027,-0.0005,12.94,20.4,0.0036,0
1772635753.6485112,828,92,0.002,-0.0007,12.6,20.73,0.0036,0
1772635753.6820555,828,93,0.0032,0.0013,12.63,20.68,0.0036,0
1772635753.7155817,828,94,0.0027,-0.0005,12.54,20.75,0.0036,0
1772635753.7491193,828,95,0.002,-0.0007,12.55,20.75,0.0036,0
1772635753.7826724,828,96,0.0033,0.0013,12.53,20.79,0.0036,0
1772635753.816255,828,97,0.0028,-0.0005,12.46,20.86,0.0036,0
1772635753.8497345,828,98,0.0021,-0.0007,12.63,20.62,0.0036,0
1772635753.883252,828,99,0.0034,0.0013,12.54,20.73,0.0036,0
1772635753.9168386,828,100,0.0028,-0.0006,12.54,20.8,0.0036,0
1772635753.9503996,828,101,0.0021,-0.0008,12.64,20.66,0.0036,0
1772635753.9839408,828,102,0.0035,0.0014,12.59,20.72,0.0036,0
1772635754.0180323,828,103,0.0029,-0.0006,12.65,21.21,0.0036,0
1772635754.0516157,828,104,0.0021,-0.0008,12.97,20.37,0.0036,0
1772635754.0851657,828,105,0.0035,0.0014,12.57,20.71,0.0036,0
1772635754.1187673,828,106,0.0029,-0.0005,12.52,20.84,0.0036,0
1772635754.152863,828,107,0.0022,-0.0008,12.6,21.23,0.0036,0
1772635754.1865366,828,108,0.0035,0.0014,12.59,20.82,0.0036,0
1772635754.2201397,828,109,0.003,-0.0006,12.52,20.81,0.0036,0
1772635754.2537365,828,110,0.0022,-0.0008,12.47,20.85,0.0036,0
1772635754.2872417,828,111,0.0035,0.0014,12.43,20.82,0.0036,0
1772635754.320821,828,112,0.0033,-0.0003,12.48,20.84,0.0036,0
1772635754.3543205,828,113,0.003,-0.0002,12.44,20.81,0.0036,0
1772635754.3879132,828,114,0.0022,-0.0008,12.43,20.91,0.0036,0
1772635754.421521,828,115,0.0036,0.0014,12.47,20.87,0.0036,0
1772635754.4551163,828,116,0.0036,0.0,12.41,20.92,0.0036,0
1772635754.4887352,828,117,0.0036,-0.0001,12.53,20.82,0.0036,0
1772635754.522924,828,118,0.0032,-0.0004,13.29,20.62,0.0036,0
1772635754.5565276,828,119,0.0023,-0.0009,13.2,20.15,0.0036,0
1772635754.590098,828,120,0.0037,0.0014,12.4,20.92,0.0036,0
1772635754.6237109,828,121,0.0038,0.0001,12.48,20.86,0.0036,0
1772635754.6572528,828,122,0.0038,-0.0,12.48,20.81,0.0036,0
1772635754.690776,828,123,0.0033,-0.0005,12.46,20.83,0.0036,0
1772635754.7243395,828,124,0.0023,-0.001,13.97,19.36,0.0036,0
1772635754.7584746,828,125,0.0038,0.0015,13.06,20.82,0.0036,0
1772635754.7922187,828,126,0.0039,0.0001,13.33,20.12,0.0036,0
1772635754.8258426,828,127,0.004,0.0002,13.1,20.27,0.0036,1
1772635791.358613,347,0,0.0025,0.0025,157.12,66.34,0.0036,0
1772635791.393196,347,1,0.0016,-0.0009,13.41,20.74,0.0036,0
1772635791.7126205,22,0,0.0021,0.0021,218.32,88.42,0.0036,0
1772635791.7472847,22,1,0.0019,-0.0002,13.63,20.66,0.0036,0
1772635791.7827628,22,2,0.0001,-0.0018,14.83,20.35,0.0036,0
1772635791.8166866,22,3,0.0018,0.0017,14.24,19.39,0.0036,0
1772635791.8506336,22,4,0.0021,0.0002,13.1,20.46,0.0036,0
1772635795.155605,603,0,0.0022,0.0022,2411.63,763.31,0.0036,0
1772635795.1924124,603,1,0.0019,-0.0003,14.58,21.47,0.0036,0
1772635795.2801976,568,0,0.0015,0.0015,46.51,30.49,0.0036,0
1772635795.315083,568,1,0.001,-0.0005,13.26,21.27,0.0036,0
1772635795.350837,568,2,0.0002,-0.0008,13.82,20.95,0.0036,0
1772635795.3846495,568,3,0.0018,0.0016,13.14,20.4,0.0036,0
1772635795.418388,568,4,0.0012,-0.0006,13.85,19.6,0.0036,0
1772635795.4521267,568,5,0.0003,-0.0009,13.87,19.61,0.0036,0
1772635795.4856842,568,6,0.0023,0.002,13.72,19.6,0.0036,0
1772635795.5201168,568,7,0.001,-0.0013,13.74,20.37,0.0036,0
