timestamp,task_id,step,drift_score,drift_velocity,vlm_forward_ms,acc_overhead_ms,threshold,intervention_active
1772462939.5613835,983,16,0.0055,-0.0106,29.61,6.28,0.075,0
1772462939.597816,983,17,0.0167,0.0112,29.97,6.23,0.075,0
1772462939.6341846,983,18,0.0197,0.003,29.92,6.22,0.075,0
1772462939.6715443,983,19,0.0016,-0.0181,30.86,6.27,0.075,0
1772462939.7104402,983,20,0.0033,0.0017,32.31,6.3,0.075,0
1772462939.748064,983,21,0.0165,0.0133,31.14,6.22,0.075,0
1772462939.7850533,983,22,0.0174,0.0008,30.5,6.24,0.075,0
1772462939.8221765,983,23,0.01,-0.0074,30.63,6.25,0.075,0
1772462939.8592913,983,24,0.0037,-0.0062,30.6,6.28,0.075,0
1772462939.89604,983,25,0.0342,0.0305,30.27,6.24,0.075,0
1772462939.9332316,983,26,0.0361,0.0019,30.73,6.22,0.075,0
1772462958.204964,alf_v_114,0,0.0264,0.0264,91.81,8.29,0.075,0
1772462958.2452896,alf_v_114,1,0.0159,-0.0105,32.66,7.17,0.075,0
1772462958.2847528,alf_v_114,2,0.0201,0.0042,32.7,6.47,0.075,0
1772462958.3230407,alf_v_114,3,0.0209,0.0008,31.77,6.27,0.075,0
1772462958.3598452,alf_v_114,4,0.0175,-0.0034,30.3,6.27,0.075,0
1772462958.3964372,alf_v_114,5,0.0005,-0.017,30.14,6.22,0.075,0
1772462958.4327927,alf_v_114,6,0.0349,0.0344,29.91,6.22,0.075,0
1772462958.4690976,alf_v_114,7,0.0074,-0.0275,29.86,6.21,0.075,0
1772462958.5053732,alf_v_114,8,0.0129,0.0055,29.83,6.22,0.075,0
1772462958.5415788,alf_v_114,9,0.0286,0.0157,29.72,6.26,0.075,0
1772462958.5774462,alf_v_114,10,0.0096,-0.019,29.35,6.28,0.075,0
1772462958.613797,alf_v_114,11,0.0298,0.0202,29.94,6.19,0.075,0
1772462958.6502686,alf_v_114,12,0.0529,0.0231,30.03,6.21,0.075,0
1772462958.6864705,alf_v_114,13,0.0623,0.0094,29.7,6.28,0.075,0
1772462967.9874516,651,0,0.0279,0.0279,377.84,23.01,0.075,0
1772462968.0255306,651,1,0.0032,-0.0247,31.48,6.28,0.075,0
1772462968.0627868,651,2,0.017,0.0137,30.77,6.22,0.075,0
1772462968.0996337,651,3,0.0049,-0.012,30.4,6.22,0.075,0
1772462968.1362026,651,4,0.0171,0.0122,30.09,6.24,0.075,0
1772462968.173036,651,5,0.0118,-0.0053,30.25,6.35,0.075,0
1772462968.2101119,651,6,0.0251,0.0133,30.6,6.26,0.075,0
1772462968.2469013,651,7,0.0085,-0.0165,30.37,6.2,0.075,0
1772462968.2837977,651,8,0.0026,-0.0059,30.41,6.25,0.075,0
1772462968.32094,651,9,0.0015,-0.0011,30.63,6.24,0.075,0
1772462968.357973,651,10,0.0009,-0.0006,30.46,6.3,0.075,0
1772462968.3948984,651,11,0.0018,0.0008,30.39,6.27,0.075,0
1772462968.4314616,651,12,0.001,-0.0007,30.09,6.23,0.075,0
1772462968.4676573,651,13,0.0078,0.0068,29.75,6.22,0.075,0
1772462968.5041277,651,14,0.0029,-0.0049,30.04,6.19,0.075,0
1772462968.5405102,651,15,0.0054,0.0025,29.89,6.27,0.075,0
1772462968.5770054,651,16,0.0056,0.0001,29.97,6.3,0.075,0
1772462968.613322,651,17,0.0009,-0.0047,29.87,6.22,0.075,0
1772462968.6500645,651,18,0.0012,0.0003,30.3,6.21,0.075,0
1772462968.68654,651,19,0.0074,0.0063,30.01,6.24,0.075,0
1772462968.7229903,651,20,0.0122,0.0048,29.92,6.3,0.075,0
1772462968.7593,651,21,0.0203,0.0081,29.82,6.27,0.075,0
1772462968.7958834,651,22,0.0056,-0.0147,30.13,6.23,0.075,0
1772462968.8323362,651,23,0.0195,0.0139,30.01,6.22,0.075,0
1772462968.8687322,651,24,0.0006,-0.0189,29.94,6.23,0.075,0
1772462968.9051313,651,25,0.0042,0.0036,29.94,6.23,0.075,0
1772462968.9415255,651,26,0.0021,-0.0022,29.87,6.29,0.075,0
1772462968.9780195,651,27,0.009,0.0069,29.95,6.28,0.075,0
1772462969.0143704,651,28,0.0046,-0.0043,29.91,6.22,0.075,0
1772462969.0507603,651,29,0.001,-0.0036,29.93,6.23,0.075,0
1772462986.393271,alf_v_125,0,0.0447,0.0447,94.27,8.98,0.075,0
1772462986.4344428,alf_v_125,1,0.0356,-0.0091,33.82,6.5,0.075,0
1772462986.4745984,alf_v_125,2,0.0374,0.0018,33.19,6.66,0.075,0
1772462986.517424,alf_v_125,3,0.0412,0.0039,35.47,7.04,0.075,0
1772462986.5577216,alf_v_125,4,0.0419,0.0006,33.53,6.31,0.075,0
1772462986.5956116,alf_v_125,5,0.048,0.0061,31.38,6.24,0.075,0
1772462986.633525,alf_v_125,6,0.0078,-0.0401,31.39,6.25,0.075,0
1772462986.671389,alf_v_125,7,0.0417,0.0339,31.35,6.25,0.075,0
1772462986.7092326,alf_v_125,8,0.0637,0.022,31.27,6.27,0.075,0
1772462986.7472286,alf_v_125,9,0.0047,-0.059,31.34,6.39,0.075,0
1772462986.788629,alf_v_125,10,0.0436,0.0389,34.91,6.23,0.075,0
1772462986.8274262,alf_v_125,11,0.0213,-0.0223,32.45,6.1,0.075,0
1772462986.8645437,alf_v_125,12,0.017,-0.0042,30.63,6.23,0.075,0
1772462986.9038596,alf_v_125,13,0.0696,0.0525,32.83,6.23,0.075,0
1772462986.9415932,alf_v_125,14,0.003,-0.0665,30.88,6.62,0.075,0
1772462986.9859595,alf_v_125,15,0.0533,0.0502,37.61,6.26,0.075,0
1772462987.0238755,alf_v_125,16,0.0747,0.0214,31.36,6.29,0.075,0
1772462987.0642529,alf_v_125,17,0.08,0.0053,33.9,6.22,0.075,1
1772462996.7101462,1728,0,0.0363,0.0363,780.13,46.74,0.075,0
1772462996.7495384,1728,1,0.0582,0.0219,32.78,6.26,0.075,0
1772462996.7880592,1728,2,0.0686,0.0104,31.94,6.26,0.075,0
1772463013.9476569,1839,0,0.0358,0.0358,748.65,49.05,0.075,0
1772463013.9861999,1839,1,0.0599,0.0241,31.97,6.23,0.075,0
1772463014.0237792,1839,2,0.0706,0.0108,31.03,6.29,0.075,0
1772463028.3211794,413,0,0.0277,0.0277,750.73,41.37,0.075,0
1772463028.3600788,413,1,0.0449,0.0173,32.18,6.37,0.075,0
1772463028.3978078,413,2,0.0052,-0.0398,31.21,6.22,0.075,0
1772463028.4347138,413,3,0.0023,-0.0029,30.43,6.23,0.075,0
1772463028.4873712,413,4,0.0082,0.0059,30.64,6.23,0.075,0
1772463028.524069,413,5,0.0282,0.02,30.19,6.28,0.075,0
1772463028.5606163,413,6,0.0097,-0.0185,30.03,6.3,0.075,0
1772463028.5975645,413,7,0.013,0.0033,30.47,6.24,0.075,0
1772463028.6344864,413,8,0.0199,0.0068,30.47,6.22,0.075,0
1772463028.6715403,413,9,0.0176,-0.0023,30.59,6.24,0.075,0
1772463028.708503,413,10,0.0615,0.044,30.44,6.3,0.075,0
1772463028.745523,413,11,0.0763,0.0148,30.58,6.22,0.075,1
1772463028.782397,413,12,0.083,0.0067,30.49,6.23,0.075,1
1772463047.1625507,566,0,0.023,0.023,484.92,28.09,0.075,0
1772463047.2008882,566,1,0.0681,0.0452,31.76,6.25,0.075,0
1772463047.2378585,566,2,0.0837,0.0156,30.4,6.31,0.075,1
1772463065.4645727,alf_v_106,0,0.0488,0.0488,95.94,8.85,0.075,0
1772463065.5044293,alf_v_106,1,0.033,-0.0159,33.04,6.45,0.075,0
1772463065.5423222,alf_v_106,2,0.0423,0.0093,31.27,6.26,0.075,0
1772463065.578555,alf_v_106,3,0.0454,0.0031,29.76,6.22,0.075,0
1772463065.6149416,alf_v_106,4,0.0289,-0.0165,29.9,6.26,0.075,0
1772463065.651008,alf_v_106,5,0.0075,-0.0214,29.71,6.13,0.075,0
1772463065.6875103,alf_v_106,6,0.0681,0.0607,30.04,6.23,0.075,0
1772463065.724119,alf_v_106,7,0.0172,-0.051,30.06,6.3,0.075,0
1772463065.7603762,alf_v_106,8,0.0221,0.005,29.76,6.26,0.075,0
1772463065.7966123,alf_v_106,9,0.0508,0.0287,29.79,6.22,0.075,0
1772463065.832906,alf_v_106,10,0.0163,-0.0345,29.82,6.24,0.075,0
1772463065.8690498,alf_v_106,11,0.0549,0.0386,29.73,6.19,0.075,0
1772463065.905546,alf_v_106,12,0.0877,0.0328,30.02,6.25,0.075,1
1772463065.9422657,alf_v_106,13,0.0972,0.0095,30.35,6.22,0.075,1
1772463075.346361,855,0,0.0149,0.0149,515.65,32.2,0.075,0
1772463075.3849492,855,1,0.0134,-0.0016,31.78,6.48,0.075,0
1772463075.4226341,855,2,0.0008,-0.0125,31.11,6.27,0.075,0
1772463075.459534,855,3,0.0139,0.0131,30.35,6.3,0.075,0
1772463075.4962776,855,4,0.0099,-0.004,30.27,6.25,0.075,0
1772463075.5329344,855,5,0.0402,0.0303,30.19,6.23,0.075,0
1772463075.5695395,855,6,0.023,-0.0173,30.14,6.24,0.075,0
1772463075.606346,855,7,0.0342,0.0112,30.28,6.3,0.075,0
1772463075.6440065,855,8,0.0086,-0.0255,31.11,6.3,0.075,0
1772463075.6818593,855,9,0.0082,-0.0004,31.34,6.26,0.075,0
1772463075.7194874,855,10,0.017,0.0088,31.11,6.25,0.075,0
1772463075.757204,855,11,0.0226,0.0057,31.19,6.27,0.075,0
1772463075.7950418,855,12,0.0139,-0.0088,31.34,6.25,0.075,0
1772463075.8326838,855,13,0.0382,0.0243,31.14,6.25,0.075,0
1772463075.8704576,855,14,0.0431,0.005,31.29,6.22,0.075,0
1772463075.9077303,855,15,0.0203,-0.0229,30.67,6.28,0.075,0
1772463075.9446585,855,16,0.0129,-0.0073,30.45,6.24,0.075,0
1772463075.9815397,855,17,0.0455,0.0325,30.4,6.24,0.075,0
1772463076.0183659,855,18,0.0118,-0.0336,30.38,6.21,0.075,0
1772463076.0552528,855,19,0.0203,0.0084,30.38,6.28,0.075,0
1772463076.091969,855,20,0.0298,0.0095,30.21,6.28,0.075,0
1772463076.1287267,855,21,0.0295,-0.0003,30.29,6.24,0.075,0
1772463076.1656487,855,22,0.0171,-0.0123,30.45,6.24,0.075,0
1772463076.202504,855,23,0.0219,0.0048,30.38,6.24,0.075,0
1772463076.239355,855,24,0.0335,0.0116,30.38,6.25,0.075,0
1772463076.2760751,855,25,0.0041,-0.0294,30.22,6.27,0.075,0
1772463076.3125927,855,26,0.0006,-0.0035,30.07,6.22,0.075,0
1772463076.3494895,855,27,0.0046,0.0039,30.44,6.22,0.075,0
1772463076.3863351,855,28,0.0294,0.0249,30.38,6.24,0.075,0
1772463076.4232795,855,29,0.0256,-0.0039,30.47,6.25,0.075,0
1772463094.012051,253,0,0.0757,0.0757,361.91,23.23,0.075,1
1772463094.0503664,253,1,0.0255,-0.0502,31.81,6.28,0.075,0
1772463094.087507,253,2,0.0036,-0.0219,30.64,6.24,0.075,0
1772463094.1244676,253,3,0.0142,0.0106,30.48,6.25,0.075,0
1772463094.1611114,253,4,0.0199,0.0057,30.19,6.23,0.075,0
1772463094.197545,253,5,0.0008,-0.0191,29.98,6.23,0.075,0
1772463094.234396,253,6,0.0207,0.0199,30.38,6.23,0.075,0
1772463094.2707305,253,7,0.0087,-0.012,29.89,6.22,0.075,0
1772463094.3072412,253,8,0.0072,-0.0015,30.0,6.27,0.075,0
1772463094.3437548,253,9,0.0147,0.0076,30.02,6.26,0.075,0
1772463094.3803074,253,10,0.001,-0.0138,30.1,6.23,0.075,0
1772463094.416781,253,11,0.001,0.0,30.02,6.22,0.075,0
1772463094.4531963,253,12,0.0171,0.0161,29.96,6.23,0.075,0
1772463094.4897964,253,13,0.0155,-0.0016,30.1,6.28,0.075,0
1772463094.5260656,253,14,0.007,-0.0085,29.79,6.25,0.075,0
1772463094.562645,253,15,0.0179,0.0109,30.13,6.23,0.075,0
1772463094.5992453,253,16,0.0093,-0.0087,30.14,6.23,0.075,0
1772463094.6357498,253,17,0.0428,0.0335,30.06,6.22,0.075,0
1772463094.6726966,253,18,0.0093,-0.0335,30.45,6.27,0.075,0
1772463094.709377,253,19,0.0172,0.0079,30.15,6.28,0.075,0
1772463094.7458787,253,20,0.031,0.0138,30.04,6.24,0.075,0
1772463094.7833729,253,21,0.0134,-0.0176,31.03,6.23,0.075,0
1772463094.819972,253,22,0.0036,-0.0098,30.13,6.24,0.075,0
1772463094.8564856,253,23,0.0063,0.0027,30.03,6.26,0.075,0
1772463094.8932064,253,24,0.0017,-0.0046,30.24,6.25,0.075,0
1772463094.929651,253,25,0.0016,-0.0001,29.99,6.23,0.075,0
1772463094.9662514,253,26,0.0062,0.0046,30.14,6.23,0.075,0
1772463095.0027936,253,27,0.0006,-0.0056,30.07,6.24,0.075,0
1772463095.0394545,253,28,0.0052,0.0046,30.16,6.28,0.075,0
1772463095.0779977,253,29,0.009,0.0038,32.09,6.23,0.075,0
1772463112.9031355,1200,0,0.0277,0.0277,484.66,27.72,0.075,0
1772463112.9415348,1200,1,0.0558,0.0281,31.76,6.32,0.075,0
1772463112.979183,1200,2,0.0768,0.021,31.16,6.22,0.075,1
1772463129.36032,430,0,0.0493,0.0493,483.56,27.81,0.075,0
1772463129.398869,430,1,0.0355,-0.0138,31.97,6.26,0.075,0
1772463129.4366488,430,2,0.0118,-0.0236,31.03,6.49,0.075,0
1772463129.4736335,430,3,0.0133,0.0015,30.44,6.25,0.075,0
1772463129.51041,430,4,0.0375,0.0242,30.25,6.28,0.075,0
1772463129.5469995,430,5,0.0437,0.0062,30.13,6.24,0.075,0
1772463129.5834458,430,6,0.0288,-0.0149,29.97,6.25,0.075,0
1772463129.6209216,430,7,0.0038,-0.0251,30.98,6.25,0.075,0
1772463129.6570609,430,8,0.0263,0.0225,29.78,6.12,0.075,0
1772463129.693786,430,9,0.0445,0.0182,30.24,6.26,0.075,0
1772463129.7304468,430,10,0.0326,-0.0119,30.21,6.22,0.075,0
1772463129.7671719,430,11,0.0022,-0.0304,30.26,6.23,0.075,0
1772463129.803868,430,12,0.0173,0.0151,30.19,6.27,0.075,0
1772463129.8411674,430,13,0.0398,0.0224,30.73,6.28,0.075,0
1772463129.878366,430,14,0.0646,0.0249,30.68,6.24,0.075,0
1772463129.9154773,430,15,0.043,-0.0216,30.62,6.24,0.075,0
1772463129.9523976,430,16,0.047,0.004,30.46,6.22,0.075,0
1772463129.9895582,430,17,0.0491,0.0021,30.65,6.28,0.075,0
1772463130.0263138,430,18,0.0648,0.0157,30.23,6.28,0.075,0
1772463130.0627725,430,19,0.0627,-0.0021,29.97,6.26,0.075,0
1772463130.0996242,430,20,0.0878,0.0251,30.26,6.26,0.075,1
1772463149.1670046,755,0,0.0451,0.0451,1422.22,84.52,0.075,0
1772463149.2096004,755,1,0.0703,0.0252,35.86,6.34,0.075,0
1772463149.2510478,755,2,0.049,-0.0213,34.84,6.31,0.075,0
1772463149.2918856,755,3,0.0462,-0.0027,34.17,6.42,0.075,0
1772463149.3327868,755,4,0.0442,-0.002,34.3,6.36,0.075,0
1772463149.3737528,755,5,0.0655,0.0212,34.33,6.39,0.075,0
1772463149.414569,755,6,0.0606,-0.0049,34.23,6.34,0.075,0
1772463149.4557004,755,7,0.0512,-0.0093,34.51,6.38,0.075,0
1772463149.4960077,755,8,0.0387,-0.0126,33.68,6.37,0.075,0
1772463149.5364592,755,9,0.0118,-0.0269,33.85,6.37,0.075,0
1772463149.5766478,755,10,0.028,0.0162,33.52,6.44,0.075,0
1772463149.6175814,755,11,0.0018,-0.0262,34.31,6.39,0.075,0
1772463149.657939,755,12,0.04,0.0382,33.71,6.4,0.075,0
1772463149.6984265,755,13,0.0081,-0.0319,33.89,6.37,0.075,0
1772463149.7387898,755,14,0.0061,-0.002,33.73,6.41,0.075,0
1772463149.779168,755,15,0.0285,0.0224,33.77,6.38,0.075,0
1772463149.8197079,755,16,0.021,-0.0075,33.94,6.37,0.075,0
1772463149.8601682,755,17,0.0425,0.0215,33.83,6.38,0.075,0
1772463149.9006748,755,18,0.0047,-0.0378,33.9,6.38,0.075,0
1772463149.9421995,755,19,0.0491,0.0444,33.94,7.31,0.075,0
1772463149.9870567,755,20,0.0069,-0.0422,38.14,6.4,0.075,0
1772463150.0289347,755,21,0.0211,0.0142,35.17,6.44,0.075,0
1772463150.0707874,755,22,0.0,-0.021,35.16,6.42,0.075,0
1772463150.1127682,755,23,0.0192,0.0191,35.34,6.36,0.075,0
1772463150.1550071,755,24,0.0016,-0.0175,35.53,6.41,0.075,0
1772463150.1958597,755,25,0.0224,0.0207,34.27,6.34,0.075,0
1772463150.23668,755,26,0.0167,-0.0057,34.21,6.37,0.075,0
1772463150.277406,755,27,0.0073,-0.0094,34.14,6.32,0.075,0
1772463150.318272,755,28,0.0024,-0.0049,34.29,6.34,0.075,0
1772463150.3592184,755,29,0.0485,0.0461,34.25,6.45,0.075,0
1772463168.7624357,333,0,0.0448,0.0448,356.05,19.91,0.075,0
1772463168.8010163,333,1,0.0311,-0.0137,31.98,6.28,0.075,0
1772463168.8381383,333,2,0.0136,-0.0176,30.61,6.25,0.075,0
1772463168.8749964,333,3,0.0159,0.0023,30.35,6.27,0.075,0
1772463168.9117708,333,4,0.0003,-0.0156,30.3,6.22,0.075,0
1772463168.9482107,333,5,0.007,0.0066,29.99,6.21,0.075,0
1772463168.985408,333,6,0.0415,0.0346,30.7,6.26,0.075,0
1772463169.0219707,333,7,0.0373,-0.0042,30.03,6.3,0.075,0
1772463169.0582278,333,8,0.036,-0.0013,29.76,6.27,0.075,0
1772463169.0950024,333,9,0.0174,-0.0186,30.31,6.24,0.075,0
1772463169.1314223,333,10,0.0389,0.0215,29.97,6.22,0.075,0
1772463169.1676989,333,11,0.0215,-0.0174,29.84,6.21,0.075,0
1772463169.2039917,333,12,0.0063,-0.0152,29.8,6.24,0.075,0
1772463169.2404275,333,13,0.0306,0.0243,29.94,6.24,0.075,0
1772463169.2766137,333,14,0.0169,-0.0137,29.7,6.26,0.075,0
1772463169.3126574,333,15,0.0166,-0.0003,29.58,6.23,0.075,0
1772463169.349107,333,16,0.0302,0.0136,29.98,6.24,0.075,0
1772463169.3853292,333,17,0.0379,0.0076,29.77,6.23,0.075,0
1772463169.4217484,333,18,0.0422,0.0043,29.91,6.27,0.075,0
1772463169.458055,333,19,0.017,-0.0251,29.81,6.27,0.075,0
1772463169.4958103,333,20,0.0204,0.0033,31.09,6.43,0.075,0
1772463169.532566,333,21,0.0254,0.005,30.25,6.24,0.075,0
1772463169.5687747,333,22,0.0552,0.0298,29.74,6.24,0.075,0
1772463169.6051269,333,23,0.0302,-0.0251,29.86,6.26,0.075,0
1772463169.6415966,333,24,0.0102,-0.0199,29.97,6.27,0.075,0
1772463169.6778443,333,25,0.007,-0.0033,29.8,6.22,0.075,0
1772463169.7141993,333,26,0.0051,-0.0018,29.91,6.22,0.075,0
1772463169.7508097,333,27,0.0203,0.0152,30.15,6.24,0.075,0
1772463169.7889123,333,28,0.0022,-0.0181,31.61,6.26,0.075,0
1772463169.825193,333,29,0.0421,0.04,29.79,6.27,0.075,0
1772463187.065293,alf_v_63,0,0.0631,0.0631,91.12,7.98,0.075,0
1772463187.1036403,alf_v_63,1,0.034,-0.0291,31.71,6.32,0.075,0
1772463187.142544,alf_v_63,2,0.0376,0.0036,31.41,7.16,0.075,0
1772463187.180215,alf_v_63,3,0.0443,0.0068,31.09,6.34,0.075,0
1772463187.2175844,alf_v_63,4,0.0442,-0.0001,30.92,6.22,0.075,0
1772463187.2549121,alf_v_63,5,0.0557,0.0115,30.79,6.31,0.075,0
1772463187.2918017,alf_v_63,6,0.0076,-0.0481,30.37,6.28,0.075,0
1772463187.3282402,alf_v_63,7,0.0484,0.0408,30.0,6.21,0.075,0
1772463187.3647654,alf_v_63,8,0.0785,0.0301,30.05,6.24,0.075,1
1772463187.4024975,alf_v_63,9,0.0141,-0.0645,31.3,6.26,0.075,0
1772463187.4400375,alf_v_63,10,0.0569,0.0429,30.99,6.29,0.075,0
1772463187.4774907,alf_v_63,11,0.0596,0.0026,31.0,6.19,0.075,0
1772463187.5151424,alf_v_63,12,0.0228,-0.0368,31.13,6.25,0.075,0
1772463187.5527399,alf_v_63,13,0.0129,-0.0098,31.05,6.27,0.075,0
1772463187.5925071,alf_v_63,14,0.0791,0.0662,33.24,6.26,0.075,1
1772463187.6316962,alf_v_63,15,0.0293,-0.0498,32.81,6.21,0.075,0
1772463187.6684656,alf_v_63,16,0.051,0.0217,30.25,6.25,0.075,0
1772463187.7055151,alf_v_63,17,0.0848,0.0338,30.54,6.26,0.075,1
1772463187.7423654,alf_v_63,18,0.0852,0.0004,30.43,6.25,0.075,1
1772463197.3476696,49,0,0.0535,0.0535,756.18,41.37,0.075,0
1772463197.3859704,49,1,0.0651,0.0116,31.69,6.28,0.075,0
1772463197.4232628,49,2,0.0787,0.0136,30.75,6.28,0.075,1
1772463211.363429,271,0,0.0386,0.0386,751.39,41.41,0.075,0
1772463211.4026597,271,1,0.0511,0.0125,32.59,6.31,0.075,0
1772463211.440601,271,2,0.0709,0.0198,31.4,6.26,0.075,0
1772463229.3225613,666,0,0.0358,0.0358,747.36,49.07,0.075,0
1772463229.3608325,666,1,0.0688,0.033,31.68,6.26,0.075,0
1772463229.3984249,666,2,0.0797,0.011,31.07,6.25,0.075,1
1772463240.353928,alf_v_91,0,0.0686,0.0686,91.08,8.22,0.075,0
1772463240.3923697,alf_v_91,1,0.0434,-0.0252,31.59,6.51,0.075,0
1772463240.4304109,alf_v_91,2,0.0467,0.0034,31.5,6.24,0.075,0
1772463240.4679983,alf_v_91,3,0.0526,0.0059,31.09,6.26,0.075,0
1772463240.5048583,alf_v_91,4,0.0528,0.0002,30.38,6.26,0.075,0
1772463240.5418627,alf_v_91,5,0.0652,0.0124,30.5,6.28,0.075,0
1772463240.5783842,alf_v_91,6,0.009,-0.0562,30.06,6.23,0.075,0
1772463240.6150737,alf_v_91,7,0.0565,0.0475,30.2,6.27,0.075,0
1772463240.6511383,alf_v_91,8,0.0875,0.031,29.63,6.2,0.075,1
1772463240.6872714,alf_v_91,9,0.0141,-0.0734,29.73,6.26,0.075,0
1772463240.7233584,alf_v_91,10,0.0664,0.0523,29.6,6.27,0.075,0
1772463240.7593317,alf_v_91,11,0.0675,0.0012,29.47,6.28,0.075,0
1772463240.7956662,alf_v_91,12,0.0225,-0.0451,29.92,6.17,0.075,0
1772463240.8318417,alf_v_91,13,0.0119,-0.0106,29.71,6.23,0.075,0
1772463240.868201,alf_v_91,14,0.0878,0.0759,29.91,6.21,0.075,1
1772463240.9045098,alf_v_91,15,0.0309,-0.0568,29.89,6.27,0.075,0
1772463240.9407868,alf_v_91,16,0.0586,0.0277,29.78,6.27,0.075,0
1772463240.9765968,alf_v_91,17,0.096,0.0373,29.36,6.22,0.075,1
1772463241.0127342,alf_v_91,18,0.0973,0.0013,29.76,6.23,0.075,1
1772463251.115942,965,0,0.0395,0.0395,1113.3,68.62,0.075,0
1772463251.1572266,965,1,0.0943,0.0548,34.54,6.37,0.075,1
1772463251.196664,965,2,0.0911,-0.0032,32.96,6.31,0.075,1
1772463261.5917156,alf_v_138,0,0.0631,0.0631,90.66,8.17,0.075,0
1772463261.6306534,alf_v_138,1,0.0319,-0.0312,32.32,6.25,0.075,0
1772463261.6686876,alf_v_138,2,0.0392,0.0073,31.51,6.24,0.075,0
1772463261.7061825,alf_v_138,3,0.0426,0.0034,30.58,6.62,0.075,0
1772463261.7427943,alf_v_138,4,0.0381,-0.0045,30.1,6.23,0.075,0
1772463261.77912,alf_v_138,5,0.0062,-0.0319,29.89,6.21,0.075,0
1772463261.8156059,alf_v_138,6,0.0727,0.0665,30.03,6.23,0.075,0
1772463261.8517342,alf_v_138,7,0.0271,-0.0456,29.66,6.23,0.075,0
1772463261.8879924,alf_v_138,8,0.0177,-0.0094,29.72,6.3,0.075,0
1772463261.9242053,alf_v_138,9,0.0529,0.0351,29.72,6.26,0.075,0
1772463261.960477,alf_v_138,10,0.0337,-0.0192,29.82,6.22,0.075,0
1772463261.996543,alf_v_138,11,0.0506,0.0169,29.62,6.21,0.075,0
1772463262.0329406,alf_v_138,12,0.1007,0.0501,29.9,6.23,0.075,1
1772463262.0690491,alf_v_138,13,0.1053,0.0046,29.74,6.22,0.075,1
1772463271.3522336,2232,0,0.0329,0.0329,484.0,27.86,0.075,0
1772463271.3903754,2232,1,0.08,0.0471,31.52,6.3,0.075,1
